Seed  np arch1 arch2 arch3 chi2/dat duration
4578 131 4 10 6 911.839 44.143
5957 131 4 10 6 403.975 43.1096
6402 131 4 10 6 152.534 44.8481
9947 131 4 10 6 0.920027 47.2724
6162 131 4 10 6 479.905 44.2214
6847 131 4 10 6 1151.82 44.5156
5997 131 4 10 6 108.207 43.878
7663 131 4 10 6 0.941804 42.8276
688 131 4 10 6 10903.7 1.20908
5925 131 4 10 6 222.244 40.6993
4797 131 4 10 6 3.86585 45.3303
8184 131 4 10 6 0.957494 45.7416
1196 131 4 10 6 1345.52 46.8373
172 131 4 10 6 714.584 42.0234
9596 131 4 10 6 1162.8 45.642
488 131 4 10 6 4542.23 48.4741
5798 131 4 10 6 1.00943 45.7895
2326 131 4 10 6 42.3546 43.3541
3721 131 4 10 6 1745.62 45.3988
7892 131 4 10 6 2459.99 48.6888
3354 131 4 10 6 3642.27 49.3194
2234 131 4 10 6 0.918779 48.6095
4648 131 4 10 6 1632.26 4.47729
1711 131 4 10 6 656.224 45.5587
2877 131 4 10 6 0.941794 46.4424
7705 131 4 10 6 246.473 40.4651
3368 131 4 10 6 14.1911 45.6025
2269 131 4 10 6 4370.48 3.53901
4229 131 4 10 6 234.494 44.3469
2375 131 4 10 6 224.918 45.3221
2492 131 4 10 6 559.518 42.9948
8479 131 4 10 6 1900.77 43.1619
1738 131 4 10 6 248.164 42.5282
9605 131 4 10 6 1.61422 43.2103
2125 131 4 10 6 0.938187 50.385
1898 131 4 10 6 2097.18 0.771236
6743 131 4 10 6 1161.7 41.5356
183 131 4 10 6 781.549 43.2976
4102 131 4 10 6 4.13608 43.5521
4909 131 4 10 6 0.945755 49.1087
8367 131 4 10 6 684.569 47.3985
7580 131 4 10 6 666.077 50.9147
9165 131 4 10 6 587.786 50.2453
473 131 4 10 6 443.557 44.0622
2524 131 4 10 6 597.011 45.877
5418 131 4 10 6 1970.2 45.4289
9980 131 4 10 6 763.245 43.5537
1584 131 4 10 6 1263.34 49.634
1065 131 4 10 6 7.21758 43.781
1573 131 4 10 6 2.66632 60.4182
8541 131 4 10 6 169.832 44.8784
