0.001 1.68902 1.25207 2.12598
0.00100692 1.68721 1.2529 2.12151
0.0010139 1.6854 1.25372 2.11707
0.00102092 1.68359 1.25453 2.11265
0.00102799 1.68178 1.25532 2.10824
0.00103511 1.67998 1.25611 2.10385
0.00104227 1.67818 1.25688 2.09949
0.00104949 1.67639 1.25764 2.09514
0.00105676 1.6746 1.25839 2.09081
0.00106408 1.67281 1.25913 2.0865
0.00107145 1.67103 1.25986 2.08221
0.00107886 1.66925 1.26058 2.07793
0.00108634 1.66748 1.26129 2.07367
0.00109386 1.66571 1.26199 2.06943
0.00110143 1.66394 1.26267 2.06521
0.00110906 1.66218 1.26335 2.06101
0.00111674 1.66042 1.26402 2.05682
0.00112447 1.65867 1.26468 2.05265
0.00113226 1.65691 1.26533 2.0485
0.0011401 1.65517 1.26597 2.04437
0.001148 1.65342 1.2666 2.04025
0.00115594 1.65168 1.26722 2.03615
0.00116395 1.64995 1.26783 2.03206
0.00117201 1.64821 1.26844 2.02799
0.00118013 1.64649 1.26903 2.02394
0.0011883 1.64476 1.26962 2.0199
0.00119653 1.64304 1.2702 2.01588
0.00120481 1.64132 1.27077 2.01187
0.00121315 1.63961 1.27133 2.00788
0.00122156 1.6379 1.27189 2.00391
0.00123001 1.63619 1.27243 1.99995
0.00123853 1.63449 1.27297 1.99601
0.00124711 1.63279 1.27351 1.99208
0.00125574 1.6311 1.27403 1.98816
0.00126444 1.6294 1.27455 1.98426
0.0012732 1.62772 1.27506 1.98037
0.00128201 1.62603 1.27556 1.9765
0.00129089 1.62435 1.27606 1.97265
0.00129983 1.62268 1.27655 1.9688
0.00130883 1.621 1.27703 1.96497
0.00131789 1.61933 1.27751 1.96116
0.00132702 1.61767 1.27798 1.95735
0.00133621 1.61601 1.27845 1.95357
0.00134546 1.61435 1.27891 1.94979
0.00135478 1.6127 1.27936 1.94603
0.00136416 1.61105 1.27981 1.94228
0.00137361 1.6094 1.28026 1.93854
0.00138312 1.60776 1.28069 1.93482
0.0013927 1.60612 1.28113 1.93111
0.00140234 1.60448 1.28155 1.92741
0.00141205 1.60285 1.28196 1.92374
0.00142183 1.60122 1.28236 1.92008
0.00143167 1.5996 1.28275 1.91644
0.00144159 1.59797 1.28314 1.91281
0.00145157 1.59636 1.28351 1.9092
0.00146162 1.59474 1.28388 1.90561
0.00147174 1.59313 1.28424 1.90203
0.00148194 1.59153 1.28459 1.89847
0.0014922 1.58993 1.28493 1.89493
0.00150253 1.58833 1.28526 1.8914
0.00151293 1.58673 1.28558 1.88788
0.00152341 1.58514 1.2859 1.88439
0.00153396 1.58355 1.2862 1.8809
0.00154458 1.58197 1.2865 1.87744
0.00155528 1.58039 1.28679 1.87399
0.00156605 1.57881 1.28708 1.87055
0.00157689 1.57724 1.28735 1.86713
0.00158781 1.57567 1.28762 1.86372
