1e-08 1.4646255 0.9422821 -2.6269252 13.53777 1.4805939 1.7023864
1.1748975549395302e-08 1.4613762 0.9374616 -2.6070435 13.431828 1.4763741 1.6938294
1.3803842646028838e-08 1.458042 0.93255854 -2.5867205 13.325216 1.4720618 1.685134
1.6218100973589297e-08 1.4546224 0.9275712 -2.5659533 13.217957 1.4676526 1.6763005
1.9054607179632482e-08 1.4511125 0.9224986 -2.5447428 13.11005 1.4631432 1.6673265
2.2387211385683378e-08 1.447509 0.91734016 -2.5230742 13.001483 1.4585325 1.6582123
2.6302679918953814e-08 1.4438087 0.91209465 -2.5009482 12.892258 1.4538163 1.6489552
3.090295432513592e-08 1.4400079 0.90676135 -2.4783547 12.782355 1.4489923 1.6395572
3.6307805477010175e-08 1.436101 0.90133905 -2.4552865 12.67176 1.4440588 1.6300159
4.265795188015925e-08 1.432086 0.895827 -2.4317348 12.56044 1.4390107 1.6203316
5.011872336272725e-08 1.4279572 0.8902237 -2.4076908 12.448371 1.4338454 1.6105034
5.8884365535558836e-08 1.4237102 0.8845293 -2.3831437 12.335522 1.4285605 1.6005313
6.918309709189362e-08 1.4193411 0.87874204 -2.3580823 12.221842 1.4231504 1.5904157
8.128305161640995e-08 1.4148427 0.8728614 -2.3325 12.107292 1.4176131 1.5801557
9.549925860214369e-08 1.4102131 0.86688584 -2.3063812 11.991801 1.4119449 1.5697519
1.122018454301963e-07 1.4054455 0.8608149 -2.2797115 11.875331 1.4061418 1.559204
1.3182567385564074e-07 1.4005343 0.8546472 -2.2524848 11.757812 1.4002001 1.5485134
1.5488166189124826e-07 1.3954741 0.84838146 -2.2246857 11.639165 1.394117 1.5376793
1.8197008586099824e-07 1.39026 0.84201676 -2.1963022 11.519323 1.3878875 1.5267025
2.1379620895022324e-07 1.3848859 0.8355514 -2.1673207 11.3982115 1.3815087 1.5155851
2.5118864315095823e-07 1.3793458 0.82898426 -2.1377273 11.275746 1.3749759 1.5043268
2.95120922666639e-07 1.3736347 0.8223142 -2.1075125 11.151844 1.3682868 1.4929292
3.4673685045253164e-07 1.3677471 0.8155397 -2.0766573 11.026411 1.3614379 1.4813946
4.0738027780411303e-07 1.361677 0.8086599 -2.0451486 10.899368 1.3544258 1.469724
4.78630092322638e-07 1.355418 0.80167335 -2.0129733 10.770614 1.3472466 1.4579198
5.62341325190349e-07 1.348966 0.7945789 -1.9801159 10.640063 1.3398985 1.4459836
6.606934480075964e-07 1.342314 0.787376 -1.9465541 10.507616 1.3323767 1.4339188
7.762471166286927e-07 1.3354574 0.78006333 -1.9122764 10.373177 1.3246804 1.4217278
9.120108393559096e-07 1.3283914 0.7726408 -1.8772621 10.236665 1.3168048 1.4094146
1.071519305237607e-06 1.3211104 0.765108 -1.8414901 10.097979 1.3087503 1.3969817
1.2589254117941661e-06 1.3136088 0.75746423 -1.804943 9.957031 1.3005121 1.3844333
1.479108388168207e-06 1.3058825 0.7497093 -1.7675965 9.813738 1.2920885 1.3717728
1.7378008287493763e-06 1.2979255 0.74184287 -1.7294241 9.668023 1.2834774 1.359005
2.0417379446695316e-06 1.2897338 0.7338642 -1.6904066 9.519794 1.2746768 1.3461341
2.3988329190194948e-06 1.2813023 0.7257725 -1.6505122 9.369 1.2656844 1.3331649
2.818382931264455e-06 1.2726252 0.71756643 -1.6097183 9.215569 1.2564976 1.3201007
3.3113112148259145e-06 1.2636997 0.70924366 -1.5679935 9.059443 1.2471147 1.3069463
3.890451449942805e-06 1.2545183 0.7008006 -1.525312 8.90058 1.2375326 1.2937057
4.570881896148752e-06 1.2450774 0.69223255 -1.4816408 8.738953 1.2277498 1.2803828
5.370317963702533e-06 1.2353708 0.68353313 -1.4369495 8.5745325 1.2177621 1.2669792
6.309573444801943e-06 1.2253946 0.67469263 -1.3912122 8.407307 1.2075673 1.2534976
7.413102413009177e-06 1.2151421 0.66569936 -1.3443916 8.237293 1.197162 1.2399386
8.709635899560814e-06 1.2046083 0.65653783 -1.2964584 8.064503 1.1865431 1.2263006
1.0232929922807536e-05 1.1937873 0.6471883 -1.2473836 7.88899 1.1757061 1.2125808
1.2022644346174132e-05 1.1826721 0.63762665 -1.1971344 7.710801 1.1646478 1.1987734
1.4125375446227555e-05 1.1712577 0.6278224 -1.1456814 7.5300274 1.1533641 1.1848695
1.6595869074375632e-05 1.1595371 0.6177396 -1.0929945 7.346759 1.1418507 1.1708584
1.9498445997580493e-05 1.1475031 0.6073356 -1.0390443 7.1611404 1.1301049 1.1567239
2.290867652767775e-05 1.1351497 0.59656256 -0.9838032 6.973312 1.1181219 1.1424474
2.691534803926914e-05 1.1224706 0.58536696 -0.927245 6.783458 1.105901 1.128009
3.1622776601683795e-05 1.10946 0.5736934 -0.86934495 6.591793 1.0934389 1.1133871
3.715352290971728e-05 1.0961131 0.5614885 -0.81007624 6.398558 1.0807368 1.0985645
4.3651583224016654e-05 1.0824292 0.5487075 -0.7494193 6.204029 1.0677974 1.0835289
5.128613839913659e-05 1.0684085 0.53532267 -0.68735254 6.008515 1.0546285 1.0682803
6.0255958607435806e-05 1.0540572 0.52133447 -0.6238553 5.8123775 1.0412422 1.0528368
7.079457843841388e-05 1.0393914 0.506782 -0.55890423 5.615992 1.0276592 1.0372411
8.317637711026709e-05 1.02443 0.4917515 -0.49247906 5.4197974 1.0139078 1.0215603
9.772372209558111e-05 1.0092084 0.47637856 -0.4245551 5.2242417 1.0000285 1.0058877
0.0001148153621496884 0.9937686 0.46084094 -0.35510594 5.0298104 0.9860709 0.99033433
0.0001348962882591656 0.97816503 0.44534323 -0.2841179 4.837002 0.9720952 0.9750168
0.00015848931924611142 0.9624621 0.43009043 -0.21157315 4.646307 0.9581695 0.9600418
