1661774506 0.576545 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.5.25
1662362751 0.0003781 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.6.0
1662984610 0.000293046 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.6.37
1663572855 0.000426716 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.7.12
1664177907 0.000462473 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.7.48
1664766152 0.000611858 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.8.23
1665388011 0.000672875 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.9.0
1665942642 0.000683219 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.9.33
1666514080 0.000331433 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.10.7
1667085518 0.00175125 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.10.41
1667623342 0.000264498 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.11.13
1668211587 0.163924 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.11.48
1668648569 0.00152573 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.12.14
1669236814 0.000333947 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.12.49
1669808252 0.000209391 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.13.23
1670396497 0.000221476 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.13.58
1671001549 0.00655089 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.14.34
1671556180 0.00038073 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.15.7
1672144425 0.000308243 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.15.42
1672749477 0.00020744 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.16.18
1673287301 0.000548562 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.16.50
1673858739 0.000292494 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.17.24
1674446984 0.000166041 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.17.59
1675035229 0.000245082 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.18.34
1675606667 0.00228496 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.19.8
1676110877 0.000366971 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.19.38
1676699122 0.000504844 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.20.13
1677304174 0.000399091 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.20.49
1677892419 0.000894819 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.21.24
1678463857 0.000879662 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.21.58
1679035295 0.000162101 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.22.32
1679606733 0.000247553 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.23.6
1680194978 0.000241056 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.23.41
1680766416 0.000409536 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.24.15
1681337854 0.000246679 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.24.49
1681926099 0.000322168 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.25.24
1682514344 0.000451866 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.25.59
1683102589 0.00021302 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.26.34
1683690834 0.000255315 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.27.9
1684279079 0.000363624 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.27.44
1684867324 0.000311808 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.28.19
1685438762 0.00022595 /Users/rabah/Documents/NNAD-Interface/results/1.12.2019-1.28.53
