0.00158781 1.16761 0.215709
0.00159881 1.16722 0.214805
0.00160988 1.16682 0.213902
0.00162103 1.16643 0.213002
0.00163225 1.16603 0.212103
0.00164355 1.16564 0.211206
0.00165494 1.16525 0.210311
0.0016664 1.16486 0.209419
0.00167794 1.16446 0.208528
0.00168955 1.16407 0.20764
0.00170125 1.16369 0.206753
0.00171303 1.1633 0.205868
0.0017249 1.16291 0.204986
0.00173684 1.16252 0.204106
0.00174887 1.16214 0.203227
0.00176098 1.16175 0.202351
0.00177317 1.16137 0.201477
0.00178545 1.16099 0.200605
0.00179782 1.1606 0.199736
0.00181027 1.16022 0.198868
0.0018228 1.15984 0.198003
0.00183542 1.15946 0.19714
0.00184813 1.15908 0.19628
0.00186093 1.1587 0.195422
0.00187382 1.15833 0.194565
0.00188679 1.15795 0.193712
0.00189986 1.15758 0.19286
0.00191301 1.1572 0.192011
0.00192626 1.15683 0.191164
0.0019396 1.15646 0.19032
0.00195303 1.15609 0.189478
0.00196656 1.15572 0.188638
0.00198017 1.15535 0.187801
0.00199389 1.15498 0.186966
0.00200769 1.15461 0.186133
0.0020216 1.15425 0.185304
0.00203559 1.15388 0.184476
0.00204969 1.15352 0.183651
0.00206388 1.15315 0.182828
0.00207818 1.15279 0.182009
0.00209257 1.15243 0.181192
0.00210706 1.15207 0.180376
0.00212165 1.15171 0.179564
0.00213634 1.15136 0.178755
0.00215113 1.151 0.177947
0.00216603 1.15064 0.177142
0.00218103 1.15029 0.17634
0.00219613 1.14994 0.175541
0.00221134 1.14958 0.174744
0.00222665 1.14923 0.17395
0.00224207 1.14888 0.173158
0.0022576 1.14854 0.172369
0.00227323 1.14819 0.171583
0.00228897 1.14784 0.1708
0.00230482 1.1475 0.170019
0.00232078 1.14715 0.169241
0.00233685 1.14681 0.168465
0.00235303 1.14647 0.167692
0.00236933 1.14613 0.166923
0.00238574 1.14579 0.166155
0.00240226 1.14545 0.165391
0.00241889 1.14512 0.164629
0.00243564 1.14478 0.163869
0.00245251 1.14445 0.163113
0.00246949 1.14412 0.16236
0.00248659 1.14379 0.161609
0.00250381 1.14346 0.160861
0.00252115 1.14313 0.160117
0.00253861 1.1428 0.159374
0.00255619 1.14248 0.158635
0.00257389 1.14215 0.157898
0.00259171 1.14183 0.157164
0.00260966 1.14151 0.156433
0.00262773 1.14119 0.155706
0.00264592 1.14087 0.15498
0.00266425 1.14055 0.154258
0.0026827 1.14023 0.153539
0.00270127 1.13992 0.152822
0.00271998 1.13961 0.152108
0.00273881 1.13929 0.151397
0.00275778 1.13898 0.15069
0.00277688 1.13868 0.149984
0.0027961 1.13837 0.149282
0.00281547 1.13806 0.148583
0.00283496 1.13776 0.147887
0.00285459 1.13745 0.147194
0.00287436 1.13715 0.146503
0.00289427 1.13685 0.145816
0.00291431 1.13656 0.145131
0.00293449 1.13626 0.14445
0.00295481 1.13596 0.143771
0.00297527 1.13567 0.143095
0.00299587 1.13538 0.142422
0.00301662 1.13509 0.141753
0.00303751 1.1348 0.141085
0.00305854 1.13451 0.140421
0.00307972 1.13423 0.13976
0.00310105 1.13394 0.139102
0.00312252 1.13366 0.138448
0.00314414 1.13338 0.137796
0.00316592 1.1331 0.137147
0.00318784 1.13283 0.1365
0.00320991 1.13255 0.135857
0.00323214 1.13228 0.135217
0.00325452 1.132 0.13458
0.00327706 1.13173 0.133946
0.00329975 1.13147 0.133315
0.0033226 1.1312 0.132686
0.00334561 1.13094 0.132061
0.00336878 1.13067 0.131439
0.00339211 1.13041 0.130819
0.0034156 1.13015 0.130203
0.00343925 1.12989 0.12959
0.00346306 1.12964 0.128979
0.00348704 1.12938 0.128372
0.00351119 1.12913 0.127768
0.00353551 1.12888 0.127166
0.00355999 1.12864 0.126568
0.00358464 1.12839 0.125973
0.00360946 1.12814 0.12538
0.00363446 1.1279 0.124791
0.00365962 1.12766 0.124204
0.00368497 1.12742 0.123621
0.00371048 1.12719 0.123041
0.00373618 1.12695 0.122462
0.00376205 1.12672 0.121888
0.0037881 1.12649 0.121317
0.00381433 1.12626 0.120748
0.00384075 1.12603 0.120182
0.00386734 1.12581 0.119619
0.00389412 1.12559 0.11906
0.00392109 1.12537 0.118502
0.00394824 1.12515 0.117948
0.00397558 1.12493 0.117398
0.00400311 1.12472 0.11685
0.00403083 1.12451 0.116305
0.00405874 1.1243 0.115763
0.00408685 1.12409 0.115223
0.00411515 1.12389 0.114687
0.00414365 1.12368 0.114154
0.00417234 1.12348 0.113623
0.00420123 1.12328 0.113096
0.00423032 1.12309 0.112571
0.00425962 1.12289 0.112049
0.00428911 1.1227 0.111531
0.00431882 1.12251 0.111015
0.00434872 1.12232 0.110502
0.00437884 1.12214 0.109992
0.00440916 1.12196 0.109484
0.00443969 1.12178 0.10898
0.00447043 1.1216 0.108479
0.00450139 1.12142 0.10798
0.00453256 1.12125 0.107484
0.00456395 1.12108 0.106991
0.00459555 1.12091 0.106501
0.00462737 1.12075 0.106014
0.00465942 1.12058 0.10553
0.00469168 1.12042 0.105048
0.00472417 1.12026 0.104569
0.00475689 1.12011 0.104093
0.00478983 1.11995 0.10362
0.00482299 1.1198 0.10315
0.00485639 1.11965 0.102683
0.00489002 1.11951 0.102218
0.00492388 1.11936 0.101756
0.00495798 1.11922 0.101297
0.00499231 1.11908 0.10084
0.00502688 1.11895 0.100387
0.00506169 1.11882 0.0999362
0.00509674 1.11869 0.0994881
0.00513204 1.11856 0.0990426
0.00516757 1.11843 0.0986001
0.00520336 1.11831 0.09816
0.00523939 1.11819 0.0977232
0.00527567 1.11807 0.0972883
0.0053122 1.11796 0.0968564
0.00534899 1.11785 0.0964275
0.00538603 1.11774 0.096001
0.00542333 1.11763 0.0955771
0.00546088 1.11753 0.0951561
0.0054987 1.11743 0.0947377
0.00553677 1.11733 0.0943219
0.00557511 1.11724 0.0939088
0.00561372 1.11715 0.0934982
0.00565259 1.11706 0.0930907
0.00569174 1.11697 0.0926853
0.00573115 1.11689 0.0922826
0.00577084 1.11681 0.0918827
0.0058108 1.11673 0.0914853
0.00585104 1.11666 0.0910904
0.00589155 1.11659 0.090698
0.00593235 1.11652 0.0903082
0.00597343 1.11645 0.0899211
0.00601479 1.11639 0.0895363
0.00605645 1.11633 0.0891544
0.00609838 1.11628 0.0887747
0.00614061 1.11622 0.0883972
0.00618314 1.11617 0.0880226
0.00622595 1.11613 0.0876508
0.00626907 1.11608 0.0872808
0.00631248 1.11604 0.0869138
0.00635619 1.11601 0.0865492
0.0064002 1.11597 0.0861869
0.00644452 1.11594 0.0858272
0.00648915 1.11591 0.0854694
0.00653409 1.11589 0.0851146
0.00657933 1.11587 0.0847618
0.00662489 1.11585 0.0844119
0.00667077 1.11583 0.0840641
0.00671696 1.11582 0.0837187
0.00676347 1.11582 0.0833757
0.00681031 1.11581 0.0830348
0.00685747 1.11581 0.0826965
0.00690495 1.11581 0.0823603
0.00695277 1.11582 0.0820265
0.00700092 1.11583 0.0816953
0.0070494 1.11584 0.0813659
0.00709821 1.11585 0.0810389
0.00714736 1.11587 0.0807145
0.00719686 1.11589 0.0803919
0.00724669 1.11592 0.0800721
0.00729687 1.11595 0.079754
0.0073474 1.11598 0.0794385
0.00739828 1.11602 0.0791248
0.00744951 1.11606 0.0788138
0.0075011 1.1161 0.0785047
0.00755304 1.11615 0.0781979
0.00760534 1.1162 0.0778932
0.00765801 1.11626 0.0775905
0.00771104 1.11631 0.07729
0.00776444 1.11638 0.0769919
0.0078182 1.11644 0.0766953
0.00787234 1.11651 0.0764015
0.00792685 1.11658 0.0761098
0.00798175 1.11666 0.0758196
0.00803702 1.11674 0.0755319
0.00809267 1.11683 0.075246
0.00814871 1.11691 0.0749622
0.00820514 1.11701 0.0746803
0.00826196 1.1171 0.0744006
0.00831917 1.1172 0.0741229
0.00837678 1.1173 0.0738472
0.00843478 1.11741 0.0735733
0.00849319 1.11752 0.0733014
0.008552 1.11764 0.0730317
0.00861122 1.11775 0.0727634
0.00867086 1.11788 0.0724974
0.0087309 1.118 0.0722335
0.00879136 1.11813 0.0719712
0.00885224 1.11827 0.0717109
0.00891353 1.11841 0.0714523
0.00897526 1.11855 0.0711956
0.00903741 1.1187 0.0709408
0.00909999 1.11885 0.0706878
0.00916301 1.119 0.0704368
0.00922646 1.11916 0.0701873
0.00929035 1.11932 0.0699398
0.00935468 1.11949 0.0696935
0.00941946 1.11966 0.0694496
0.00948469 1.11983 0.0692072
0.00955037 1.12001 0.0689668
0.0096165 1.1202 0.0687277
0.00968309 1.12038 0.0684905
0.00975014 1.12058 0.0682548
0.00981766 1.12077 0.0680211
0.00988564 1.12097 0.0677889
0.0099541 1.12118 0.0675582
0.010023 1.12139 0.0673291
0.0100924 1.1216 0.067102
0.0101623 1.12181 0.066876
0.0102327 1.12204 0.0666518
0.0103036 1.12226 0.0664296
0.0103749 1.12249 0.0662084
0.0104467 1.12273 0.0659888
0.0105191 1.12296 0.0657707
0.0105919 1.12321 0.0655543
0.0106653 1.12346 0.0653394
0.0107391 1.12371 0.0651258
0.0108135 1.12396 0.064914
0.0108884 1.12422 0.0647035
0.0109638 1.12449 0.0644944
0.0110397 1.12476 0.064287
0.0111161 1.12503 0.0640805
0.0111931 1.12531 0.063876
0.0112706 1.12559 0.0636725
0.0113487 1.12588 0.0634702
0.0114273 1.12617 0.0632696
0.0115064 1.12647 0.0630703
0.0115861 1.12677 0.0628722
0.0116663 1.12707 0.0626754
0.0117471 1.12739 0.0624804
0.0118284 1.1277 0.0622861
0.0119103 1.12802 0.0620934
0.0119928 1.12834 0.0619016
0.0120759 1.12867 0.0617115
0.0121595 1.129 0.0615226
0.0122437 1.12934 0.0613347
0.0123285 1.12968 0.0611484
0.0124138 1.13003 0.0609629
0.0124998 1.13038 0.0607786
0.0125864 1.13074 0.0605955
0.0126735 1.1311 0.0604138
0.0127613 1.13146 0.060233
0.0128496 1.13183 0.0600536
0.0129386 1.13221 0.0598751
0.0130282 1.13258 0.0596982
0.0131184 1.13297 0.0595217
0.0132093 1.13336 0.0593467
0.0133007 1.13375 0.0591727
0.0133929 1.13415 0.059
0.0134856 1.13455 0.0588282
0.013579 1.13496 0.0586577
0.013673 1.13537 0.0584879
0.0137677 1.13579 0.0583192
0.013863 1.13621 0.0581512
0.013959 1.13664 0.057985
0.0140557 1.13707 0.0578195
0.014153 1.1375 0.0576545
0.014251 1.13794 0.0574911
0.0143497 1.13839 0.0573282
0.0144491 1.13884 0.057167
0.0145491 1.1393 0.0570061
0.0146499 1.13976 0.0568463
0.0147513 1.14022 0.0566872
0.0148535 1.14069 0.0565297
0.0149563 1.14116 0.0563727
0.0150599 1.14164 0.0562167
0.0151642 1.14213 0.0560617
0.0152692 1.14262 0.0559073
0.0153749 1.14311 0.0557542
0.0154814 1.14361 0.0556018
0.0155886 1.14411 0.05545
0.0156965 1.14462 0.0552992
0.0158052 1.14513 0.0551499
0.0159147 1.14565 0.0550009
0.0160249 1.14617 0.0548528
0.0161359 1.1467 0.0547057
0.0162476 1.14723 0.0545594
0.0163601 1.14777 0.0544138
0.0164734 1.14831 0.0542692
0.0165875 1.14886 0.0541255
0.0167023 1.14941 0.0539826
0.016818 1.14996 0.0538407
0.0169345 1.15052 0.0536993
0.0170517 1.15109 0.0535589
0.0171698 1.15166 0.0534193
0.0172887 1.15223 0.0532807
0.0174084 1.15281 0.053143
0.017529 1.1534 0.0530055
0.0176503 1.15399 0.0528695
0.0177726 1.15458 0.0527345
0.0178956 1.15518 0.0526
0.0180196 1.15578 0.052466
0.0181443 1.15639 0.0523333
0.01827 1.15701 0.0522012
0.0183965 1.15762 0.05207
0.0185239 1.15825 0.0519392
0.0186522 1.15887 0.0518099
0.0187813 1.15951 0.0516813
0.0189114 1.16014 0.0515534
0.0190423 1.16078 0.0514266
0.0191742 1.16143 0.0513002
0.019307 1.16208 0.0511749
0.0194407 1.16274 0.0510506
0.0195753 1.1634 0.0509272
0.0197108 1.16406 0.0508046
0.0198473 1.16473 0.0506825
0.0199848 1.1654 0.0505616
0.0201232 1.16608 0.0504417
0.0202625 1.16677 0.0503225
0.0204028 1.16745 0.0502043
0.0205441 1.16815 0.050087
0.0206864 1.16884 0.0499706
0.0208296 1.16954 0.0498552
0.0209739 1.17025 0.0497407
0.0211191 1.17096 0.0496272
0.0212653 1.17167 0.0495147
0.0214126 1.17239 0.0494024
0.0215609 1.17312 0.0492918
0.0217102 1.17384 0.0491825
0.0218605 1.17458 0.0490734
0.0220119 1.17531 0.0489656
0.0221643 1.17605 0.048859
0.0223178 1.1768 0.0487531
0.0224723 1.17755 0.0486484
0.022628 1.1783 0.0485448
0.0227846 1.17906 0.0484421
0.0229424 1.17982 0.0483407
0.0231013 1.18059 0.0482402
0.0232613 1.18136 0.0481404
0.0234223 1.18214 0.0480422
0.0235845 1.18292 0.047945
0.0237479 1.1837 0.0478489
0.0239123 1.18449 0.047754
0.0240779 1.18528 0.0476604
0.0242446 1.18607 0.0475675
0.0244125 1.18687 0.0474758
0.0245816 1.18768 0.0473858
0.0247518 1.18849 0.0472967
0.0249232 1.1893 0.0472088
0.0250958 1.19011 0.0471218
0.0252695 1.19093 0.0470366
0.0254445 1.19176 0.0469523
0.0256207 1.19258 0.0468692
0.0257981 1.19341 0.0467879
0.0259768 1.19425 0.046707
0.0261567 1.19509 0.0466276
0.0263378 1.19593 0.0465501
0.0265202 1.19678 0.0464737
0.0267038 1.19762 0.0463981
0.0268887 1.19848 0.0463246
0.0270749 1.19933 0.0462514
0.0272624 1.20019 0.0461806
0.0274512 1.20106 0.0461107
0.0276413 1.20193 0.0460418
0.0278327 1.2028 0.0459748
0.0280254 1.20367 0.0459092
0.0282195 1.20455 0.045845
0.0284149 1.20543 0.045782
0.0286117 1.20632 0.0457204
0.0288098 1.2072 0.0456603
0.0290093 1.20809 0.0456013
0.0292102 1.20899 0.0455444
0.0294125 1.20989 0.0454882
0.0296161 1.21079 0.0454339
0.0298212 1.21169 0.045381
0.0300277 1.2126 0.0453295
0.0302357 1.21351 0.0452792
0.030445 1.21442 0.0452309
0.0306559 1.21533 0.0451833
0.0308681 1.21625 0.0451375
0.0310819 1.21717 0.0450929
0.0312971 1.2181 0.04505
0.0315139 1.21903 0.0450083
0.0317321 1.21996 0.0449685
0.0319518 1.22089 0.0449298
0.0321731 1.22182 0.0448923
0.0323959 1.22276 0.0448564
0.0326202 1.2237 0.0448218
0.0328461 1.22465 0.0447884
0.0330735 1.22559 0.0447567
0.0333026 1.22654 0.0447256
0.0335332 1.22749 0.0446969
0.0337654 1.22844 0.0446688
0.0339992 1.2294 0.0446422
0.0342346 1.23036 0.0446167
0.0344717 1.23132 0.0445931
0.0347104 1.23228 0.0445699
0.0349508 1.23325 0.0445485
0.0351928 1.23422 0.0445282
0.0354365 1.23519 0.0445093
0.0356819 1.23616 0.0444909
0.035929 1.23713 0.0444738
0.0361778 1.23811 0.0444586
0.0364283 1.23909 0.044444
0.0366805 1.24007 0.0444307
0.0369345 1.24105 0.0444183
0.0371903 1.24203 0.0444067
0.0374478 1.24302 0.0443968
0.0377071 1.24401 0.0443873
0.0379682 1.245 0.0443791
0.0382312 1.24599 0.0443723
0.0384959 1.24699 0.0443666
0.0387625 1.24798 0.0443614
0.0390309 1.24898 0.0443576
0.0393012 1.24998 0.0443557
0.0395733 1.25098 0.0443541
0.0398474 1.25198 0.0443533
0.0401233 1.25299 0.0443545
0.0404011 1.254 0.0443566
0.0406809 1.255 0.0443601
0.0409626 1.25601 0.0443646
0.0412463 1.25702 0.0443705
0.0415319 1.25804 0.0443782
0.0418195 1.25905 0.0443876
0.0421091 1.26006 0.0443985
0.0424007 1.26108 0.0444112
0.0426943 1.2621 0.0444251
0.0429899 1.26312 0.0444418
0.0432876 1.26414 0.0444611
0.0435874 1.26516 0.0444814
0.0438892 1.26618 0.0445048
0.0441931 1.26721 0.0445309
0.0444991 1.26823 0.0445591
0.0448073 1.26926 0.0445902
0.0451176 1.27029 0.0446247
0.04543 1.27131 0.0446621
0.0457446 1.27234 0.0447032
0.0460614 1.27337 0.0447471
0.0463803 1.2744 0.0447948
0.0467015 1.27543 0.0448465
0.0470249 1.27646 0.0449021
0.0473505 1.27749 0.0449615
0.0476784 1.27852 0.0450254
0.0480086 1.27955 0.0450928
0.048341 1.28058 0.045165
0.0486758 1.28161 0.0452413
0.0490128 1.28264 0.0453224
0.0493522 1.28367 0.0454068
0.049694 1.2847 0.0454968
0.0500381 1.28572 0.0455894
0.0503846 1.28675 0.0456871
0.0507335 1.28778 0.0457892
0.0510848 1.2888 0.0458944
0.0514385 1.28982 0.0460025
0.0517947 1.29085 0.0461154
0.0521534 1.29186 0.0462301
0.0525146 1.29288 0.0463477
0.0528782 1.2939 0.046469
0.0532444 1.29491 0.0465905
0.0536131 1.29592 0.0467144
0.0539843 1.29693 0.0468384
0.0543582 1.29794 0.0469627
0.0547346 1.29894 0.0470874
0.0551136 1.29994 0.0472116
0.0554952 1.30094 0.0473346
0.0558795 1.30193 0.0474548
0.0562665 1.30292 0.0475738
0.0566561 1.3039 0.0476892
0.0570484 1.30488 0.0478008
0.0574435 1.30586 0.0479087
0.0578413 1.30683 0.0480105
0.0582418 1.3078 0.0481079
0.0586451 1.30877 0.048199
0.0590512 1.30973 0.0482841
0.0594601 1.31068 0.0483625
0.0598719 1.31163 0.0484334
0.0602865 1.31257 0.0484965
0.0607039 1.31351 0.0485523
0.0611243 1.31444 0.0485989
0.0615476 1.31537 0.0486374
0.0619738 1.31629 0.0486683
0.0624029 1.31721 0.0486901
0.062835 1.31812 0.0487022
0.0632701 1.31903 0.0487068
0.0637083 1.31993 0.0487033
0.0641494 1.32082 0.0486916
0.0645936 1.32171 0.0486709
0.0650409 1.32259 0.0486429
0.0654913 1.32346 0.048608
0.0659448 1.32433 0.0485661
0.0664015 1.3252 0.0485174
0.0668613 1.32606 0.0484626
0.0673243 1.32691 0.0484024
0.0677905 1.32775 0.0483376
0.0682599 1.32859 0.0482683
0.0687326 1.32943 0.0481953
0.0692086 1.33026 0.048119
0.0696878 1.33108 0.0480406
0.0701704 1.3319 0.0479598
0.0706563 1.33271 0.0478776
0.0711456 1.33352 0.0477949
0.0716382 1.33432 0.0477124
0.0721343 1.33511 0.0476298
0.0726338 1.3359 0.0475478
0.0731368 1.33669 0.0474671
0.0736432 1.33747 0.047388
0.0741532 1.33824 0.0473118
0.0746667 1.33901 0.0472365
0.0751837 1.33978 0.0471649
0.0757044 1.34054 0.0470953
0.0762286 1.34129 0.0470295
0.0767565 1.34204 0.0469657
0.077288 1.34279 0.0469059
0.0778232 1.34353 0.0468488
0.0783621 1.34426 0.0467956
0.0789047 1.34499 0.046745
0.0794511 1.34572 0.0466973
0.0800013 1.34644 0.0466531
0.0805553 1.34716 0.0466111
0.0811131 1.34787 0.046573
0.0816748 1.34857 0.0465372
0.0822403 1.34928 0.0465034
0.0828098 1.34997 0.0464718
0.0833833 1.35067 0.0464437
0.0839607 1.35135 0.0464163
0.0845421 1.35204 0.0463912
0.0851275 1.35271 0.0463677
0.085717 1.35338 0.0463462
0.0863106 1.35405 0.0463259
0.0869082 1.35471 0.0463074
0.0875101 1.35537 0.0462901
0.088116 1.35602 0.0462737
0.0887262 1.35666 0.0462581
0.0893406 1.3573 0.0462448
0.0899593 1.35793 0.0462321
0.0905822 1.35856 0.0462203
0.0912095 1.35918 0.0462101
0.0918411 1.35979 0.0462009
0.092477 1.36039 0.0461931
0.0931174 1.36099 0.0461868
0.0937622 1.36159 0.0461819
0.0944115 1.36217 0.0461796
0.0950653 1.36275 0.0461772
0.0957236 1.36332 0.046177
0.0963864 1.36388 0.0461792
0.0970539 1.36444 0.0461834
0.097726 1.36498 0.0461907
0.0984027 1.36552 0.0461997
0.0990841 1.36605 0.0462113
0.0997702 1.36657 0.0462263
0.100461 1.36708 0.0462432
0.101157 1.36759 0.0462642
0.101857 1.36808 0.0462884
0.102563 1.36856 0.0463168
0.103273 1.36904 0.0463475
0.103988 1.3695 0.046383
0.104708 1.36996 0.0464226
0.105433 1.3704 0.0464662
0.106163 1.37084 0.0465141
0.106898 1.37126 0.0465671
0.107639 1.37167 0.0466246
0.108384 1.37207 0.0466869
0.109134 1.37246 0.0467545
0.10989 1.37284 0.0468266
0.110651 1.3732 0.0469048
0.111417 1.37355 0.0469876
0.112189 1.37389 0.0470766
0.112966 1.37422 0.0471714
0.113748 1.37454 0.0472704
0.114536 1.37484 0.0473768
0.115329 1.37512 0.047488
0.116127 1.3754 0.0476055
0.116932 1.37566 0.0477283
0.117741 1.3759 0.0478581
0.118557 1.37613 0.0479931
0.119378 1.37635 0.0481342
0.120204 1.37655 0.0482808
0.121037 1.37673 0.0484335
0.121875 1.3769 0.0485918
0.122719 1.37705 0.0487556
0.123569 1.37719 0.0489246
0.124424 1.3773 0.0491
0.125286 1.37741 0.0492801
0.126153 1.37749 0.0494655
0.127027 1.37755 0.0496563
0.127907 1.3776 0.0498515
0.128792 1.37763 0.0500524
0.129684 1.37764 0.0502566
0.130582 1.37763 0.0504658
0.131486 1.3776 0.0506791
0.132397 1.37755 0.0508957
0.133314 1.37748 0.0511167
0.134237 1.37739 0.0513407
0.135167 1.37727 0.0515676
0.136103 1.37714 0.0517979
0.137045 1.37698 0.052031
0.137994 1.3768 0.0522663
0.13895 1.3766 0.0525031
0.139912 1.37637 0.0527419
0.140881 1.37612 0.0529827
0.141856 1.37585 0.053224
0.142838 1.37555 0.0534664
0.143828 1.37523 0.0537097
0.144824 1.37488 0.0539531
0.145826 1.3745 0.0541966
0.146836 1.3741 0.0544396
0.147853 1.37368 0.0546821
0.148877 1.37322 0.0549231
0.149908 1.37274 0.055164
0.150946 1.37223 0.0554024
0.151991 1.37169 0.0556389
0.153044 1.37112 0.0558737
0.154103 1.37052 0.0561059
0.155171 1.36989 0.0563355
0.156245 1.36924 0.0565625
0.157327 1.36855 0.0567857
0.158416 1.36783 0.0570057
0.159513 1.36708 0.0572221
0.160618 1.3663 0.0574343
0.16173 1.36548 0.0576423
0.16285 1.36463 0.0578462
0.163978 1.36375 0.0580448
0.165113 1.36284 0.0582387
0.166257 1.36189 0.058428
0.167408 1.3609 0.058612
0.168567 1.35988 0.0587896
0.169735 1.35883 0.0589624
0.17091 1.35774 0.0591291
0.172093 1.35661 0.0592897
0.173285 1.35545 0.0594441
0.174485 1.35425 0.0595925
0.175693 1.35301 0.0597351
0.17691 1.35174 0.05987
0.178135 1.35042 0.0599988
0.179369 1.34907 0.0601205
0.180611 1.34768 0.0602355
0.181861 1.34624 0.0603441
0.183121 1.34477 0.0604446
0.184389 1.34326 0.0605387
0.185666 1.34171 0.0606256
0.186951 1.34011 0.0607044
0.188246 1.33848 0.060777
0.189549 1.3368 0.0608417
0.190862 1.33508 0.0608989
0.192184 1.33331 0.0609492
0.193514 1.33151 0.0609918
0.194854 1.32965 0.0610268
0.196204 1.32776 0.0610548
0.197562 1.32582 0.0610746
0.19893 1.32383 0.0610875
0.200308 1.32181 0.0610929
0.201695 1.31973 0.0610906
0.203092 1.31761 0.0610815
0.204498 1.31544 0.0610643
0.205914 1.31323 0.0610401
0.20734 1.31096 0.0610084
0.208776 1.30865 0.0609698
0.210222 1.3063 0.060924
0.211677 1.30389 0.0608709
0.213143 1.30144 0.0608108
0.214619 1.29893 0.0607437
0.216105 1.29638 0.0606696
0.217602 1.29378 0.0605896
0.219109 1.29112 0.0605017
0.220626 1.28842 0.0604076
0.222154 1.28567 0.0603078
0.223692 1.28286 0.0602
0.225241 1.28001 0.060087
0.226801 1.2771 0.0599673
0.228371 1.27414 0.0598422
0.229953 1.27112 0.0597106
0.231545 1.26806 0.0595732
0.233148 1.26494 0.0594309
0.234763 1.26177 0.0592831
0.236389 1.25854 0.0591291
0.238025 1.25526 0.0589705
0.239674 1.25193 0.0588067
0.241333 1.24854 0.0586381
0.243005 1.24509 0.0584647
0.244687 1.24159 0.0582869
0.246382 1.23804 0.0581047
0.248088 1.23443 0.0579184
0.249806 1.23076 0.057728
0.251536 1.22704 0.0575339
0.253277 1.22326 0.0573362
0.255031 1.21942 0.0571345
0.256797 1.21553 0.0569302
0.258576 1.21158 0.0567218
0.260366 1.20757 0.0565114
0.262169 1.2035 0.0562973
0.263984 1.19938 0.0560816
0.265813 1.19519 0.0558629
0.267653 1.19095 0.0556413
0.269507 1.18665 0.0554181
0.271373 1.18229 0.0551925
0.273252 1.17787 0.0549651
0.275144 1.17339 0.0547356
0.27705 1.16885 0.0545048
0.278968 1.16425 0.0542718
0.2809 1.1596 0.054037
0.282845 1.15488 0.0538011
0.284804 1.1501 0.0535634
0.286776 1.14526 0.0533234
0.288762 1.14035 0.0530827
0.290761 1.13539 0.0528399
0.292775 1.13037 0.0525958
0.294802 1.12528 0.0523491
0.296843 1.12014 0.0521012
0.298899 1.11493 0.0518509
0.300969 1.10966 0.0515981
0.303053 1.10432 0.0513434
0.305151 1.09893 0.0510858
0.307265 1.09347 0.0508254
0.309392 1.08795 0.0505617
0.311535 1.08236 0.0502941
0.313692 1.07672 0.0500233
0.315864 1.07101 0.0497482
0.318052 1.06524 0.0494686
0.320254 1.0594 0.0491837
0.322472 1.0535 0.048894
0.324705 1.04754 0.048599
0.326953 1.04151 0.0482979
0.329217 1.03542 0.0479904
0.331497 1.02926 0.0476764
0.333792 1.02305 0.0473552
0.336104 1.01677 0.0470268
0.338431 1.01042 0.0466912
0.340775 1.00401 0.0463481
0.343135 0.997539 0.0459974
0.345511 0.991002 0.0456389
0.347903 0.984401 0.0452724
0.350312 0.977738 0.0448995
0.352738 0.971011 0.0445191
0.355181 0.964221 0.0441325
0.35764 0.957367 0.0437392
