0.001 0.962297 1.07118
0.00100692 0.960146 1.06753
0.0010139 0.958 1.06388
0.00102092 0.955857 1.06023
0.00102799 0.95372 1.05658
0.00103511 0.951586 1.05293
0.00104227 0.949457 1.04929
0.00104949 0.947332 1.04564
0.00105676 0.945211 1.042
0.00106408 0.943095 1.03836
0.00107145 0.940983 1.03472
0.00107886 0.938875 1.03108
0.00108634 0.936772 1.02745
0.00109386 0.934672 1.02381
0.00110143 0.932577 1.02018
0.00110906 0.930486 1.01655
0.00111674 0.9284 1.01293
0.00112447 0.926317 1.00931
0.00113226 0.924239 1.00569
0.0011401 0.922165 1.00207
0.001148 0.920095 0.998452
0.00115594 0.91803 0.99484
0.00116395 0.915969 0.991231
0.00117201 0.913911 0.987625
0.00118013 0.911859 0.984022
0.0011883 0.90981 0.980423
0.00119653 0.907765 0.976827
0.00120481 0.905725 0.973234
0.00121315 0.903689 0.969646
0.00122156 0.901657 0.966061
0.00123001 0.899629 0.96248
0.00123853 0.897605 0.958902
0.00124711 0.895586 0.955329
0.00125574 0.89357 0.95176
0.00126444 0.891558 0.948194
0.0012732 0.889551 0.944633
0.00128201 0.887548 0.941078
0.00129089 0.885549 0.937525
0.00129983 0.883554 0.933978
0.00130883 0.881563 0.930435
0.00131789 0.879576 0.926897
0.00132702 0.877594 0.923364
0.00133621 0.875615 0.919836
0.00134546 0.873641 0.916313
0.00135478 0.87167 0.912796
0.00136416 0.869704 0.909283
0.00137361 0.867742 0.905777
0.00138312 0.865784 0.902275
0.0013927 0.863829 0.898779
0.00140234 0.861879 0.895289
0.00141205 0.859933 0.891804
0.00142183 0.857991 0.888326
0.00143167 0.856054 0.884853
0.00144159 0.85412 0.881386
0.00145157 0.85219 0.877925
0.00146162 0.850264 0.874471
0.00147174 0.848343 0.871024
0.00148194 0.846425 0.867582
0.0014922 0.844511 0.864147
0.00150253 0.842602 0.860718
0.00151293 0.840697 0.857298
0.00152341 0.838795 0.853882
0.00153396 0.836898 0.850475
0.00154458 0.835004 0.847074
0.00155528 0.833115 0.84368
0.00156605 0.83123 0.840293
0.00157689 0.829348 0.836913
0.00158781 0.827471 0.833542
0.00159881 0.825598 0.830177
0.00160988 0.823729 0.826821
0.00162103 0.821863 0.823471
0.00163225 0.820003 0.82013
0.00164355 0.818146 0.816796
0.00165494 0.816293 0.81347
0.0016664 0.814444 0.810152
0.00167794 0.812598 0.806842
0.00168955 0.810758 0.803541
0.00170125 0.80892 0.800247
0.00171303 0.807088 0.796962
0.0017249 0.805259 0.793686
0.00173684 0.803434 0.790418
0.00174887 0.801613 0.787158
0.00176098 0.799797 0.783907
0.00177317 0.797984 0.780665
0.00178545 0.796176 0.777432
0.00179782 0.794371 0.774207
0.00181027 0.792571 0.770992
0.0018228 0.790774 0.767786
0.00183542 0.788982 0.764589
0.00184813 0.787194 0.761402
0.00186093 0.785409 0.758223
0.00187382 0.783629 0.755054
0.00188679 0.781853 0.751894
0.00189986 0.780081 0.748744
0.00191301 0.778314 0.745604
0.00192626 0.77655 0.742473
0.0019396 0.77479 0.739352
0.00195303 0.773035 0.736241
0.00196656 0.771283 0.733141
0.00198017 0.769536 0.730049
0.00199389 0.767793 0.726968
0.00200769 0.766054 0.723897
0.0020216 0.764319 0.720836
0.00203559 0.762588 0.717786
0.00204969 0.760862 0.714746
0.00206388 0.759139 0.711716
0.00207818 0.757421 0.708697
0.00209257 0.755707 0.705688
0.00210706 0.753997 0.70269
0.00212165 0.752292 0.699702
0.00213634 0.75059 0.696725
0.00215113 0.748893 0.69376
0.00216603 0.7472 0.690805
0.00218103 0.745511 0.687861
0.00219613 0.743827 0.684927
0.00221134 0.742146 0.682005
0.00222665 0.74047 0.679093
0.00224207 0.738799 0.676194
0.0022576 0.737131 0.673306
0.00227323 0.735468 0.670427
0.00228897 0.733809 0.667561
0.00230482 0.732155 0.664706
0.00232078 0.730504 0.661863
0.00233685 0.728859 0.659031
0.00235303 0.727217 0.656211
0.00236933 0.72558 0.653402
0.00238574 0.723947 0.650604
0.00240226 0.722319 0.647819
0.00241889 0.720695 0.645045
0.00243564 0.719075 0.642283
0.00245251 0.71746 0.639532
0.00246949 0.715849 0.636794
0.00248659 0.714243 0.634067
0.00250381 0.712641 0.631352
0.00252115 0.711044 0.628649
0.00253861 0.709451 0.625959
0.00255619 0.707863 0.623279
0.00257389 0.706279 0.620613
0.00259171 0.7047 0.617959
0.00260966 0.703125 0.615316
0.00262773 0.701556 0.612686
0.00264592 0.69999 0.610067
0.00266425 0.698429 0.607462
0.0026827 0.696873 0.604868
0.00270127 0.695321 0.602286
0.00271998 0.693775 0.599718
0.00273881 0.692232 0.59716
0.00275778 0.690695 0.594616
0.00277688 0.689162 0.592085
0.0027961 0.687634 0.589565
0.00281547 0.686111 0.587059
0.00283496 0.684592 0.584564
0.00285459 0.683079 0.582082
0.00287436 0.68157 0.579612
0.00289427 0.680066 0.577155
0.00291431 0.678566 0.574711
0.00293449 0.677072 0.572279
0.00295481 0.675583 0.56986
0.00297527 0.674098 0.567454
0.00299587 0.672619 0.565059
0.00301662 0.671144 0.562678
0.00303751 0.669675 0.560309
0.00305854 0.66821 0.557953
0.00307972 0.66675 0.55561
0.00310105 0.665296 0.553279
0.00312252 0.663846 0.550961
0.00314414 0.662402 0.548656
0.00316592 0.660963 0.546363
0.00318784 0.659529 0.544083
0.00320991 0.6581 0.541816
0.00323214 0.656676 0.539562
0.00325452 0.655257 0.537319
0.00327706 0.653844 0.535091
0.00329975 0.652436 0.532875
0.0033226 0.651033 0.530671
0.00334561 0.649636 0.52848
0.00336878 0.648243 0.526301
0.00339211 0.646857 0.524136
0.0034156 0.645475 0.521983
0.00343925 0.644099 0.519843
0.00346306 0.642729 0.517715
0.00348704 0.641364 0.5156
0.00351119 0.640004 0.513498
0.00353551 0.63865 0.511409
0.00355999 0.637301 0.509331
0.00358464 0.635958 0.507268
0.00360946 0.634621 0.505216
0.00363446 0.633289 0.503177
0.00365962 0.631963 0.50115
0.00368497 0.630643 0.499136
0.00371048 0.629328 0.497135
0.00373618 0.628019 0.495146
0.00376205 0.626716 0.49317
0.0037881 0.625419 0.491206
0.00381433 0.624127 0.489255
0.00384075 0.622842 0.487316
0.00386734 0.621562 0.485389
0.00389412 0.620288 0.483475
0.00392109 0.61902 0.481573
0.00394824 0.617758 0.479684
0.00397558 0.616502 0.477807
0.00400311 0.615253 0.475942
0.00403083 0.614009 0.474089
0.00405874 0.612771 0.472249
0.00408685 0.61154 0.470421
0.00411515 0.610314 0.468605
0.00414365 0.609095 0.466801
0.00417234 0.607882 0.465009
0.00420123 0.606676 0.463229
0.00423032 0.605476 0.461462
0.00425962 0.604282 0.459706
0.00428911 0.603094 0.457962
0.00431882 0.601913 0.45623
0.00434872 0.600738 0.45451
0.00437884 0.59957 0.452802
0.00440916 0.598408 0.451106
0.00443969 0.597253 0.449421
0.00447043 0.596104 0.447748
0.00450139 0.594962 0.446087
0.00453256 0.593827 0.444437
0.00456395 0.592698 0.442799
0.00459555 0.591576 0.441172
0.00462737 0.590461 0.439557
0.00465942 0.589353 0.437953
0.00469168 0.588251 0.436361
0.00472417 0.587156 0.43478
0.00475689 0.586068 0.43321
0.00478983 0.584988 0.431652
0.00482299 0.583914 0.430105
0.00485639 0.582847 0.428568
0.00489002 0.581787 0.427043
0.00492388 0.580734 0.425529
0.00495798 0.579688 0.424026
0.00499231 0.57865 0.422533
0.00502688 0.577618 0.421052
0.00506169 0.576594 0.419581
0.00509674 0.575578 0.418121
0.00513204 0.574568 0.416672
0.00516757 0.573566 0.415234
0.00520336 0.572571 0.413805
0.00523939 0.571584 0.412388
0.00527567 0.570604 0.41098
0.0053122 0.569631 0.409584
0.00534899 0.568667 0.408197
0.00538603 0.567709 0.406821
0.00542333 0.56676 0.405455
0.00546088 0.565818 0.404098
0.0054987 0.564883 0.402752
0.00553677 0.563957 0.401416
0.00557511 0.563038 0.40009
0.00561372 0.562127 0.398774
0.00565259 0.561224 0.397468
0.00569174 0.560329 0.396171
0.00573115 0.559442 0.394884
