0.0337654 1.55231 0.0455754
0.0339992 1.5555 0.0459939
0.0342346 1.55868 0.0464156
0.0344717 1.56183 0.0468403
0.0347104 1.56496 0.0472662
0.0349508 1.56807 0.0476944
0.0351928 1.57115 0.0481244
0.0354365 1.57421 0.048556
0.0356819 1.57725 0.0489897
0.035929 1.58027 0.0494237
0.0361778 1.58325 0.0498596
0.0364283 1.58622 0.0502969
0.0366805 1.58916 0.0507354
0.0369345 1.59208 0.051174
0.0371903 1.59497 0.0516137
0.0374478 1.59783 0.0520538
0.0377071 1.60067 0.0524952
0.0379682 1.60348 0.0529357
0.0382312 1.60626 0.0533776
0.0384959 1.60902 0.0538193
0.0387625 1.61175 0.0542614
0.0390309 1.61446 0.0547025
0.0393012 1.61713 0.055144
0.0395733 1.61978 0.0555851
0.0398474 1.62239 0.0560255
0.0401233 1.62498 0.0564659
0.0404011 1.62754 0.0569057
0.0406809 1.63007 0.0573447
0.0409626 1.63257 0.0577823
0.0412463 1.63504 0.0582204
0.0415319 1.63748 0.0586565
0.0418195 1.63988 0.059092
0.0421091 1.64226 0.0595258
0.0424007 1.6446 0.0599589
0.0426943 1.64691 0.0603905
0.0429899 1.64919 0.0608205
0.0432876 1.65143 0.0612491
0.0435874 1.65364 0.0616764
0.0438892 1.65582 0.0621022
0.0441931 1.65796 0.0625258
0.0444991 1.66007 0.0629486
0.0448073 1.66214 0.0633683
0.0451176 1.66417 0.0637875
0.04543 1.66617 0.0642039
0.0457446 1.66813 0.0646177
0.0460614 1.67006 0.0650304
0.0463803 1.67195 0.0654404
0.0467015 1.67379 0.0658488
0.0470249 1.6756 0.0662541
0.0473505 1.67737 0.0666572
0.0476784 1.6791 0.0670584
0.0480086 1.68079 0.0674563
0.048341 1.68244 0.0678518
0.0486758 1.68405 0.0682446
0.0490128 1.68562 0.0686337
0.0493522 1.68714 0.0690208
0.049694 1.68862 0.0694045
0.0500381 1.69006 0.069785
0.0503846 1.69145 0.0701623
0.0507335 1.6928 0.0705364
0.0510848 1.6941 0.0709062
0.0514385 1.69536 0.0712721
0.0517947 1.69657 0.071635
0.0521534 1.69773 0.071993
0.0525146 1.69885 0.0723472
0.0528782 1.69991 0.0726973
0.0532444 1.70093 0.0730425
0.0536131 1.7019 0.0733827
0.0539843 1.70282 0.0737179
0.0543582 1.70369 0.0740482
0.0547346 1.7045 0.0743731
0.0551136 1.70526 0.0746932
0.0554952 1.70597 0.0750056
0.0558795 1.70663 0.0753129
0.0562665 1.70723 0.0756151
0.0566561 1.70778 0.0759089
0.0570484 1.70827 0.0761977
0.0574435 1.70871 0.0764794
0.0578413 1.70908 0.076753
0.0582418 1.7094 0.07702
0.0586451 1.70967 0.0772802
0.0590512 1.70987 0.0775318
0.0594601 1.71001 0.0777756
0.0598719 1.71009 0.0780114
0.0602865 1.71011 0.0782391
0.0607039 1.71007 0.0784587
0.0611243 1.70997 0.0786692
0.0615476 1.7098 0.0788713
0.0619738 1.70957 0.0790643
0.0624029 1.70928 0.0792484
0.062835 1.70892 0.0794238
0.0632701 1.70849 0.07959
0.0637083 1.70799 0.0797459
0.0641494 1.70743 0.0798934
0.0645936 1.7068 0.080031
0.0650409 1.7061 0.0801588
0.0654913 1.70534 0.0802769
0.0659448 1.7045 0.0803857
0.0664015 1.70359 0.0804843
0.0668613 1.70261 0.0805733
0.0673243 1.70156 0.0806523
0.0677905 1.70043 0.0807205
0.0682599 1.69923 0.0807802
0.0687326 1.69796 0.0808287
0.0692086 1.69661 0.0808679
0.0696878 1.69519 0.080896
0.0701704 1.69369 0.080914
0.0706563 1.69211 0.0809219
0.0711456 1.69046 0.0809192
0.0716382 1.68872 0.0809053
0.0721343 1.68691 0.0808813
0.0726338 1.68502 0.0808462
0.0731368 1.68305 0.0808
0.0736432 1.681 0.0807433
0.0741532 1.67887 0.080674
0.0746667 1.67666 0.0805943
0.0751837 1.67436 0.0805029
0.0757044 1.67198 0.0803996
0.0762286 1.66952 0.0802846
0.0767565 1.66697 0.0801574
0.077288 1.66434 0.0800176
0.0778232 1.66162 0.0798652
0.0783621 1.65882 0.0796996
0.0789047 1.65593 0.079522
0.0794511 1.65295 0.0793314
0.0800013 1.64989 0.0791268
0.0805553 1.64674 0.0789096
0.0811131 1.64349 0.0786782
0.0816748 1.64016 0.0784327
0.0822403 1.63674 0.0781741
0.0828098 1.63323 0.077901
0.0833833 1.62963 0.0776129
0.0839607 1.62594 0.0773117
0.0845421 1.62215 0.0769951
0.0851275 1.61828 0.0766642
0.085717 1.61431 0.076319
0.0863106 1.61024 0.0759595
0.0869082 1.60609 0.0755847
0.0875101 1.60184 0.0751954
0.088116 1.5975 0.0747923
0.0887262 1.59306 0.074374
0.0893406 1.58853 0.0739417
0.0899593 1.5839 0.0734946
0.0905822 1.57918 0.0730343
0.0912095 1.57436 0.0725599
0.0918411 1.56945 0.0720707
0.092477 1.56445 0.071569
0.0931174 1.55934 0.0710547
0.0937622 1.55415 0.0705276
0.0944115 1.54885 0.0699873
0.0950653 1.54347 0.0694358
0.0957236 1.53798 0.0688718
0.0963864 1.53241 0.0682978
0.0970539 1.52673 0.0677131
0.097726 1.52097 0.0671184
0.0984027 1.51511 0.0665154
0.0990841 1.50915 0.0659029
0.0997702 1.5031 0.0652842
0.100461 1.49696 0.0646576
0.101157 1.49073 0.0640244
0.101857 1.4844 0.0633868
0.102563 1.47799 0.0627446
0.103273 1.47148 0.0620999
0.103988 1.46489 0.0614526
0.104708 1.4582 0.0608049
0.105433 1.45143 0.0601566
0.106163 1.44457 0.0595104
0.106898 1.43763 0.0588671
0.107639 1.4306 0.0582279
0.108384 1.42348 0.0575942
0.109134 1.41629 0.0569677
0.10989 1.40901 0.0563495
0.110651 1.40165 0.0557416
0.111417 1.39422 0.0551455
0.112189 1.3867 0.0545627
0.112966 1.37912 0.0539946
0.113748 1.37145 0.0534437
0.114536 1.36372 0.0529107
0.115329 1.35591 0.0523972
0.116127 1.34804 0.0519057
0.116932 1.3401 0.0514374
0.117741 1.33209 0.0509944
0.118557 1.32403 0.0505774
0.119378 1.3159 0.0501881
0.120204 1.30771 0.0498284
0.121037 1.29946 0.0494991
0.121875 1.29116 0.0492014
0.122719 1.28281 0.048936
0.123569 1.27441 0.048705
0.124424 1.26596 0.0485076
0.125286 1.25746 0.0483452
0.126153 1.24892 0.0482183
0.127027 1.24034 0.0481261
0.127907 1.23172 0.0480702
0.128792 1.22306 0.0480495
0.129684 1.21437 0.0480631
0.130582 1.20565 0.0481111
0.131486 1.19691 0.0481934
0.132397 1.18813 0.0483078
0.133314 1.17933 0.0484531
0.134237 1.17052 0.0486291
0.135167 1.16168 0.0488347
0.136103 1.15283 0.0490668
0.137045 1.14396 0.0493247
0.137994 1.13509 0.0496066
0.13895 1.12621 0.0499114
0.139912 1.11732 0.050236
0.140881 1.10843 0.050579
0.141856 1.09954 0.0509391
0.142838 1.09065 0.0513143
0.143828 1.08177 0.051702
0.144824 1.07289 0.0521006
0.145826 1.06403 0.0525082
0.146836 1.05517 0.0529238
0.147853 1.04633 0.0533448
0.148877 1.03751 0.0537697
0.149908 1.02871 0.0541968
0.150946 1.01993 0.0546249
0.151991 1.01117 0.0550526
0.153044 1.00244 0.0554774
0.154103 0.993734 0.0558995
0.155171 0.98506 0.0563171
0.156245 0.976418 0.0567281
0.157327 0.96781 0.0571331
0.158416 0.959237 0.0575297
0.159513 0.950702 0.0579184
0.160618 0.942206 0.0582969
0.16173 0.93375 0.0586653
0.16285 0.925338 0.0590228
0.163978 0.916969 0.0593689
0.165113 0.908646 0.0597039
0.166257 0.900369 0.0600258
0.167408 0.892141 0.0603358
0.168567 0.883963 0.0606331
0.169735 0.875835 0.0609168
0.17091 0.867758 0.0611878
0.172093 0.859735 0.0614452
0.173285 0.851766 0.0616899
0.174485 0.843852 0.0619214
0.175693 0.835993 0.06214
0.17691 0.82819 0.0623457
0.178135 0.820445 0.0625388
0.179369 0.812758 0.0627196
0.180611 0.80513 0.0628887
0.181861 0.79756 0.0630455
0.183121 0.79005 0.0631913
0.184389 0.7826 0.0633262
0.185666 0.775211 0.0634509
0.186951 0.767881 0.063565
0.188246 0.760613 0.0636697
0.189549 0.753406 0.0637653
0.190862 0.74626 0.0638526
0.192184 0.739175 0.0639315
0.193514 0.732152 0.0640032
0.194854 0.72519 0.0640683
0.196204 0.718289 0.0641266
0.197562 0.711449 0.0641787
0.19893 0.70467 0.0642262
0.200308 0.697952 0.0642685
0.201695 0.691295 0.0643068
0.203092 0.684697 0.0643416
0.204498 0.67816 0.0643727
0.205914 0.671682 0.0644019
0.20734 0.665264 0.0644289
0.208776 0.658904 0.0644544
0.210222 0.652602 0.0644789
0.211677 0.646359 0.0645028
0.213143 0.640173 0.0645267
0.214619 0.634043 0.064551
0.216105 0.62797 0.064576
0.217602 0.621952 0.0646023
0.219109 0.61599 0.0646301
0.220626 0.610082 0.06466
0.222154 0.604227 0.0646921
0.223692 0.598426 0.0647269
0.225241 0.592677 0.0647645
0.226801 0.586981 0.0648053
0.228371 0.581335 0.0648495
0.229953 0.575739 0.0648974
0.231545 0.570193 0.0649492
0.233148 0.564697 0.065005
0.234763 0.559248 0.0650649
0.236389 0.553847 0.0651292
0.238025 0.548492 0.0651977
0.239674 0.543183 0.0652708
0.241333 0.53792 0.0653484
0.243005 0.532701 0.0654306
0.244687 0.527526 0.0655172
0.246382 0.522394 0.0656084
0.248088 0.517304 0.0657041
0.249806 0.512255 0.0658042
0.251536 0.507247 0.0659088
0.253277 0.502279 0.0660174
0.255031 0.497351 0.0661303
0.256797 0.49246 0.0662472
0.258576 0.487608 0.0663679
0.260366 0.482793 0.0664921
0.262169 0.478014 0.06662
0.263984 0.473271 0.066751
0.265813 0.468563 0.0668849
0.267653 0.463889 0.0670218
0.269507 0.459249 0.0671611
0.271373 0.454642 0.0673025
0.273252 0.450068 0.0674459
0.275144 0.445525 0.0675909
0.27705 0.441013 0.0677371
0.278968 0.436532 0.0678842
0.2809 0.432081 0.0680319
0.282845 0.427659 0.0681797
0.284804 0.423266 0.0683273
0.286776 0.418902 0.0684744
0.288762 0.414565 0.0686202
0.290761 0.410256 0.0687646
0.292775 0.405973 0.0689071
0.294802 0.401717 0.0690472
0.296843 0.397487 0.0691842
0.298899 0.393282 0.0693179
0.300969 0.389101 0.0694476
0.303053 0.384946 0.069573
0.305151 0.380814 0.0696932
0.307265 0.376706 0.069808
0.309392 0.372622 0.0699167
0.311535 0.368561 0.0700188
0.313692 0.364522 0.0701136
0.315864 0.360505 0.0702006
0.318052 0.356511 0.0702794
0.320254 0.352538 0.0703492
0.322472 0.348586 0.0704095
0.324705 0.344656 0.0704598
0.326953 0.340747 0.0704994
0.329217 0.336858 0.0705279
0.331497 0.33299 0.0705449
