Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7017 73 4 4 4 4 10043.9 0.0838326
408 73 4 4 4 4 35903.7 0.0795717
5644 73 4 4 4 4 19809 0.083961
7696 73 4 4 4 4 334.633 0.803265
4142 73 4 4 4 4 73684.7 0.126439
1243 73 4 4 4 4 136703 0.116129
4163 73 4 4 4 4 10501.7 5.29311
1618 73 4 4 4 4 2629.71 0.0855544
2530 73 4 4 4 4 66088.8 0.0765324
3938 73 4 4 4 4 69248.2 0.0766867
6738 73 4 4 4 4 12587.1 0.0860471
1717 73 4 4 4 4 17515.8 0.0766991
6962 73 4 4 4 4 60662.9 0.0836818
9734 73 4 4 4 4 58489.5 0.0770422
6708 73 4 4 4 4 45841.8 0.122054
9139 73 4 4 4 4 15125.2 0.0825017
4797 73 4 4 4 4 2622.55 0.0765667
8349 73 4 4 4 4 122064 0.11514
5069 73 4 4 4 4 802062 0.0782442
3767 73 4 4 4 4 16772.9 0.077806
1663 73 4 4 4 4 60678.6 0.0787376
605 73 4 4 4 4 828877 0.117006
5083 73 4 4 4 4 18550.4 0.0783208
9042 73 4 4 4 4 8712.44 0.0782467
2415 73 4 4 4 4 17042.1 0.0784553
7637 73 4 4 4 4 14475.8 0.875278
1115 73 4 4 4 4 249500 0.0768556
5680 73 4 4 4 4 49520.4 0.0781022
9492 73 4 4 4 4 10785.2 0.0776664
4466 73 4 4 4 4 40946.8 0.07708
970 73 4 4 4 4 21842.3 0.0765751
3023 73 4 4 4 4 32703.9 0.0771028
6393 73 4 4 4 4 3810.99 0.0855584
8315 73 4 4 4 4 108556 0.0768182
1849 73 4 4 4 4 68435.3 0.0771386
4599 73 4 4 4 4 24291.3 0.0774937
1990 73 4 4 4 4 45875 0.115418
376 73 4 4 4 4 39053.3 0.0775806
2174 73 4 4 4 4 76185.3 0.0777757
2728 73 4 4 4 4 208.7 0.0773966
4032 73 4 4 4 4 604196 0.076849
2357 73 4 4 4 4 105929 0.0768684
2279 73 4 4 4 4 38219.8 0.0779544
969 73 4 4 4 4 427193 0.117166
5544 73 4 4 4 4 11154.4 0.0775383
4579 73 4 4 4 4 14720.8 0.0776736
5621 73 4 4 4 4 18147.7 0.0786386
3783 73 4 4 4 4 1.20574e+06 0.116114
8285 73 4 4 4 4 470672 0.0781993
79 73 4 4 4 4 3350.38 0.0764719
5799 73 4 4 4 4 17850.3 0.115483
