Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
113 106 5 4 7 4 504843 0.113532
2351 106 5 4 7 4 1.78553e+06 0.111886
2214 106 5 4 7 4 40834.3 0.11228
1503 106 5 4 7 4 48171.3 0.112001
9511 106 5 4 7 4 22830.9 0.11264
718 106 5 4 7 4 638470 0.112614
2447 106 5 4 7 4 180017 0.170269
5127 106 5 4 7 4 2391.81 0.118493
5478 106 5 4 7 4 2883.18 0.113794
9759 106 5 4 7 4 1500.88 0.75884
6301 106 5 4 7 4 872.029 43.1405
2097 106 5 4 7 4 92994.9 0.167718
4939 106 5 4 7 4 77820.2 0.167398
1512 106 5 4 7 4 6040.12 0.112619
7643 106 5 4 7 4 26434.1 0.112935
1111 106 5 4 7 4 94444.3 0.112417
6117 106 5 4 7 4 66248.8 0.113196
4929 106 5 4 7 4 19693.6 0.120009
532 106 5 4 7 4 13622.8 0.173632
1169 106 5 4 7 4 20397.3 0.112986
6716 106 5 4 7 4 7663.94 0.183425
9849 106 5 4 7 4 85.117 49.0704
5792 106 5 4 7 4 116.805 39.6556
9187 106 5 4 7 4 2150.05 0.170919
4792 106 5 4 7 4 1.16252e+06 0.113438
4677 106 5 4 7 4 8199.17 0.111557
2347 106 5 4 7 4 5652.83 0.122634
5067 106 5 4 7 4 43655.8 0.168503
2850 106 5 4 7 4 8.55382e+06 0.167346
6580 106 5 4 7 4 1.84602e+06 0.167949
8654 106 5 4 7 4 296.356 0.178478
1682 106 5 4 7 4 2.44848e+06 0.114676
8379 106 5 4 7 4 5.0485e+06 0.114592
4688 106 5 4 7 4 5016.78 0.111886
3635 106 5 4 7 4 30187.1 0.11274
8064 106 5 4 7 4 916483 0.113305
5622 106 5 4 7 4 178157 0.173045
557 106 5 4 7 4 142850 0.111692
7787 106 5 4 7 4 447890 0.167807
7258 106 5 4 7 4 1742.05 0.113143
9618 106 5 4 7 4 61415.3 0.113783
7332 106 5 4 7 4 6707.59 0.167498
5594 106 5 4 7 4 36244.6 0.114681
6267 106 5 4 7 4 227224 0.176493
5997 106 5 4 7 4 1067.33 0.170057
8260 106 5 4 7 4 15383 0.111475
4092 106 5 4 7 4 45.9762 0.121738
2163 106 5 4 7 4 72639.4 0.17029
5717 106 5 4 7 4 1.73366e+06 0.113887
2468 106 5 4 7 4 20599.3 0.114171
5783 106 5 4 7 4 2169.43 0.114135
