Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
648 229 4 10 10 5 1.26614e+07 0.251694
4476 229 4 10 10 5 5304.9 0.254808
1006 229 4 10 10 5 25188.8 0.253277
2896 229 4 10 10 5 811563 0.251219
3818 229 4 10 10 5 141.247 3.98017
3015 229 4 10 10 5 4565.82 0.268699
1478 229 4 10 10 5 1.62044e+07 0.254824
1576 229 4 10 10 5 4.32469e+07 0.378661
6214 229 4 10 10 5 626806 0.376671
7625 229 4 10 10 5 31712.7 0.25728
1033 229 4 10 10 5 128302 0.401636
2191 229 4 10 10 5 16068 0.378472
9403 229 4 10 10 5 44.6472 98.2744
6015 229 4 10 10 5 1242.43 2.4784
9221 229 4 10 10 5 120364 0.252104
5779 229 4 10 10 5 889254 0.253348
7675 229 4 10 10 5 1779.19 0.397013
9601 229 4 10 10 5 6.98552e+07 0.376657
9512 229 4 10 10 5 1.23098e+06 0.37659
9847 229 4 10 10 5 8558.66 0.253829
5934 229 4 10 10 5 43386.4 0.376342
2341 229 4 10 10 5 10395.1 0.255005
4777 229 4 10 10 5 1061.03 0.257393
8172 229 4 10 10 5 2.37006e+06 0.254479
6765 229 4 10 10 5 0.8758 119.664
3271 229 4 10 10 5 330.46 100.419
4213 229 4 10 10 5 49475.2 0.377901
8125 229 4 10 10 5 1.44818e+06 0.379917
4795 229 4 10 10 5 38238.7 0.40314
6078 229 4 10 10 5 2435.1 0.396566
8327 229 4 10 10 5 44097.2 0.269391
2069 229 4 10 10 5 1498.41 0.273373
2252 229 4 10 10 5 228776 0.252596
66 229 4 10 10 5 44782.9 0.25572
1646 229 4 10 10 5 190072 0.250803
1311 229 4 10 10 5 92.0001 114.336
3173 229 4 10 10 5 3.7293 107.751
9791 229 4 10 10 5 50417.9 0.376657
1256 229 4 10 10 5 74086.1 0.254634
824 229 4 10 10 5 1352.08 0.269553
7317 229 4 10 10 5 1.41207e+06 0.256096
7499 229 4 10 10 5 24102.1 0.267218
2254 229 4 10 10 5 111633 0.250392
2237 229 4 10 10 5 4290.75 0.268353
4644 229 4 10 10 5 169.859 89.2283
1910 229 4 10 10 5 102357 0.255609
4048 229 4 10 10 5 15298.8 0.256633
4986 229 4 10 10 5 12490.2 0.376859
7270 229 4 10 10 5 752071 0.251277
6719 229 4 10 10 5 76959.1 0.410235
452 229 4 10 10 5 12474.4 0.268321
