Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4837 205 5 5 9 10 1.347e+06 0.227654
4972 205 5 5 9 10 186271 85.9344
7509 205 5 5 9 10 659264 0.227038
2530 205 5 5 9 10 134292 0.240488
1711 205 5 5 9 10 5.68574e+07 0.33765
8156 205 5 5 9 10 525425 0.343649
1297 205 5 5 9 10 48927.9 0.338678
5410 205 5 5 9 10 3.97731e+07 20.9247
244 205 5 5 9 10 3950.5 0.242821
1059 205 5 5 9 10 1.66931e+06 0.354887
2632 205 5 5 9 10 1.2174e+07 0.227075
3968 205 5 5 9 10 2210.93 0.229224
7806 205 5 5 9 10 32230.1 0.228323
3992 205 5 5 9 10 55622.9 0.22794
9849 205 5 5 9 10 833731 0.22523
1245 205 5 5 9 10 28786.2 0.242284
1369 205 5 5 9 10 11592.3 0.224513
3061 205 5 5 9 10 47260.4 0.231142
1069 205 5 5 9 10 117489 0.227482
9256 205 5 5 9 10 690.679 0.233658
543 205 5 5 9 10 173.988 4.94029
6081 205 5 5 9 10 30370.1 0.229075
8487 205 5 5 9 10 14994.6 0.228513
3687 205 5 5 9 10 351.987 105.731
9692 205 5 5 9 10 1.57097e+06 0.243368
1236 205 5 5 9 10 5.55909e+06 0.34037
4672 205 5 5 9 10 70944.1 0.225437
6533 205 5 5 9 10 5308.66 0.375813
3829 205 5 5 9 10 10958.9 0.225079
1089 205 5 5 9 10 517.148 0.243686
3002 205 5 5 9 10 3399.06 0.344732
7514 205 5 5 9 10 37072.2 0.243677
259 205 5 5 9 10 18.6461 99.042
7789 205 5 5 9 10 10723.3 0.347187
445 205 5 5 9 10 2328.63 1.94781
326 205 5 5 9 10 869617 0.230609
3533 205 5 5 9 10 5862.44 0.355296
2507 205 5 5 9 10 10267.3 0.228491
9480 205 5 5 9 10 2.37769e+06 0.23083
5537 205 5 5 9 10 402.224 0.35615
6766 205 5 5 9 10 446.969 0.229079
3704 205 5 5 9 10 2615.84 0.367908
1694 205 5 5 9 10 15976.3 0.231219
431 205 5 5 9 10 32764.1 0.35308
7086 205 5 5 9 10 338384 0.342861
4917 205 5 5 9 10 464.559 1.54236
3453 205 5 5 9 10 508.565 42.17
2591 205 5 5 9 10 12655.5 0.226297
3334 205 5 5 9 10 319202 0.227514
358 205 5 5 9 10 1.55454e+07 0.229002
2995 205 5 5 9 10 1.23318e+06 0.336816
