Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8307 173 8 8 4 8 164551 0.189961
2685 173 8 8 4 8 512112 6.0994
5901 173 8 8 4 8 18505.3 0.188819
4643 173 8 8 4 8 7.54481e+06 0.191443
398 173 8 8 4 8 9645.05 0.187693
7325 173 8 8 4 8 71764.5 0.191592
1693 173 8 8 4 8 230.001 0.204836
8259 173 8 8 4 8 2.62964e+06 0.192473
826 173 8 8 4 8 64068.6 0.193822
3832 173 8 8 4 8 1.85733e+06 0.289042
9255 173 8 8 4 8 18692.6 0.194896
5471 173 8 8 4 8 171195 0.531614
846 173 8 8 4 8 33634.9 0.191139
5366 173 8 8 4 8 8.66077e+06 0.299044
33 173 8 8 4 8 8074.78 0.309315
6989 173 8 8 4 8 18572.2 0.191522
3926 173 8 8 4 8 3308.55 0.192331
7371 173 8 8 4 8 2.61557 87.8154
1286 173 8 8 4 8 18591 0.189891
997 173 8 8 4 8 365532 0.187919
5769 173 8 8 4 8 7258.77 0.187962
1076 173 8 8 4 8 44756.4 0.187621
2481 173 8 8 4 8 4643.48 0.194585
9127 173 8 8 4 8 9991.49 0.189853
8816 173 8 8 4 8 14682.1 0.192957
3766 173 8 8 4 8 77961.8 0.191457
6181 173 8 8 4 8 4624.95 1.56371
4219 173 8 8 4 8 68225.5 0.192306
7684 173 8 8 4 8 144378 0.189969
8022 173 8 8 4 8 48617.3 0.18852
1919 173 8 8 4 8 546949 0.189159
3806 173 8 8 4 8 1038.74 0.189583
5985 173 8 8 4 8 12344.4 0.191048
1264 173 8 8 4 8 5218.69 0.187697
692 173 8 8 4 8 7802.89 0.191353
8716 173 8 8 4 8 6370.91 0.193106
4374 173 8 8 4 8 1.15802e+06 0.2813
6373 173 8 8 4 8 3105.28 0.187885
4481 173 8 8 4 8 31279.7 0.187935
3412 173 8 8 4 8 70888.1 0.200596
1684 173 8 8 4 8 7725.46 0.299564
6285 173 8 8 4 8 49715.7 0.190625
701 173 8 8 4 8 7581.55 0.190649
5755 173 8 8 4 8 2691.53 0.188381
233 173 8 8 4 8 3540.81 0.191892
3461 173 8 8 4 8 3941.88 0.193897
2535 173 8 8 4 8 604957 0.192508
5803 173 8 8 4 8 439.521 0.207811
238 173 8 8 4 8 19608.2 0.191478
6371 173 8 8 4 8 12366.9 0.193986
1516 173 8 8 4 8 396544 0.200882
