Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9719 151 7 7 4 8 6426.64 0.479514
8065 151 7 7 4 8 23131.9 0.161902
7010 151 7 7 4 8 46618.9 0.253219
6486 151 7 7 4 8 1079.91 0.169835
4066 151 7 7 4 8 13692.4 0.17111
9455 151 7 7 4 8 869848 0.161117
9156 151 7 7 4 8 59658.3 0.161227
7541 151 7 7 4 8 688.071 4.74606
3859 151 7 7 4 8 159985 0.245539
8529 151 7 7 4 8 5514.54 6.97693
6425 151 7 7 4 8 269236 0.16197
1631 151 7 7 4 8 347.257 40.6089
4509 151 7 7 4 8 222657 0.16375
1775 151 7 7 4 8 85771.5 0.257918
9251 151 7 7 4 8 2.53442e+06 0.161121
1606 151 7 7 4 8 41971.6 0.241342
3459 151 7 7 4 8 36620.4 0.164674
9088 151 7 7 4 8 28671.1 0.174283
6550 151 7 7 4 8 119682 0.249273
8601 151 7 7 4 8 29.7236 56.3869
2279 151 7 7 4 8 44534.8 0.163601
5203 151 7 7 4 8 24671.4 0.162622
5448 151 7 7 4 8 607.915 0.176798
4793 151 7 7 4 8 91061.9 0.249478
2273 151 7 7 4 8 166679 0.160683
4158 151 7 7 4 8 1252.02 0.162513
5092 151 7 7 4 8 248.383 62.3285
653 151 7 7 4 8 80550.2 0.161649
1478 151 7 7 4 8 2.69896e+07 0.163323
5735 151 7 7 4 8 1749.49 0.26183
8570 151 7 7 4 8 122435 0.162786
1636 151 7 7 4 8 8047.29 0.245023
3500 151 7 7 4 8 54561.1 0.162937
4781 151 7 7 4 8 512.755 2.77695
3515 151 7 7 4 8 202.306 50.9575
589 151 7 7 4 8 3.74981e+06 0.259917
7311 151 7 7 4 8 181955 0.163261
3844 151 7 7 4 8 15898.5 0.161903
2610 151 7 7 4 8 5.07275e+08 0.240804
628 151 7 7 4 8 8171.54 0.16077
4382 151 7 7 4 8 132857 0.166342
1245 151 7 7 4 8 1026.53 0.172284
8715 151 7 7 4 8 249999 0.164248
1668 151 7 7 4 8 141348 0.161847
4007 151 7 7 4 8 8.70809e+06 12.9241
4830 151 7 7 4 8 256.52 0.259307
4743 151 7 7 4 8 47239.1 0.164743
4926 151 7 7 4 8 18109.7 0.242781
2221 151 7 7 4 8 200876 0.161904
38 151 7 7 4 8 86961.5 0.160593
9960 151 7 7 4 8 2131.3 0.160974
