Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3511 259 4 8 10 10 27900.6 0.430889
2494 259 4 8 10 10 3.73461e+06 0.460278
1135 259 4 8 10 10 26763.9 0.299033
3482 259 4 8 10 10 79416.8 0.292223
1966 259 4 8 10 10 71.0659 123.974
5542 259 4 8 10 10 12815.5 0.290452
6202 259 4 8 10 10 0.539605 123.379
4362 259 4 8 10 10 20247.8 0.45317
4532 259 4 8 10 10 153001 0.437828
3266 259 4 8 10 10 455.738 5.31461
4941 259 4 8 10 10 0.610051 114.64
3818 259 4 8 10 10 223.193 0.313472
7293 259 4 8 10 10 263.035 28.6067
1747 259 4 8 10 10 1480.45 0.488028
1838 259 4 8 10 10 7018.47 11.7464
49 259 4 8 10 10 34178.1 0.286488
5273 259 4 8 10 10 25496.6 0.285032
454 259 4 8 10 10 16015.2 0.284547
8349 259 4 8 10 10 18.1647 112.121
3544 259 4 8 10 10 5669.53 0.43062
6757 259 4 8 10 10 2221.55 0.470271
7141 259 4 8 10 10 4210.37 0.456333
2071 259 4 8 10 10 59766.2 0.291504
4526 259 4 8 10 10 2.12627 115.244
4972 259 4 8 10 10 339747 0.445225
729 259 4 8 10 10 654487 77.7697
4833 259 4 8 10 10 1.06432e+09 0.290298
8195 259 4 8 10 10 2999.17 0.305606
3309 259 4 8 10 10 222.742 114.488
5809 259 4 8 10 10 22506.3 0.453248
2756 259 4 8 10 10 28933.3 0.46184
8804 259 4 8 10 10 29647.8 0.469164
9689 259 4 8 10 10 109.975 114.556
5772 259 4 8 10 10 2860 0.304874
8229 259 4 8 10 10 186722 0.290341
2542 259 4 8 10 10 199580 0.476077
853 259 4 8 10 10 1.8202e+06 0.288124
5728 259 4 8 10 10 74178.5 41.1036
7256 259 4 8 10 10 160752 0.323487
4407 259 4 8 10 10 1.03098e+06 12.9763
3045 259 4 8 10 10 37278.3 0.288099
215 259 4 8 10 10 29372 0.434381
396 259 4 8 10 10 176552 0.289169
2769 259 4 8 10 10 41678.8 0.293186
7683 259 4 8 10 10 48548.8 0.744689
4802 259 4 8 10 10 10527.2 0.470105
1244 259 4 8 10 10 867201 0.288783
4320 259 4 8 10 10 2814.73 0.306034
9670 259 4 8 10 10 21513.9 0.291861
6663 259 4 8 10 10 496242 0.454029
5384 259 4 8 10 10 76238.3 0.454267
