Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5904 109 7 5 4 5 2453.23 0.118352
329 109 7 5 4 5 785455 0.17362
2104 109 7 5 4 5 14653.6 0.117687
7854 109 7 5 4 5 162965 0.117999
6115 109 7 5 4 5 2240.66 0.181918
7478 109 7 5 4 5 725373 0.119166
6856 109 7 5 4 5 82929 0.123836
4384 109 7 5 4 5 7042.34 0.116967
4582 109 7 5 4 5 51058.5 0.116671
1890 109 7 5 4 5 26607.6 0.117382
3054 109 7 5 4 5 1340.6 0.115571
2505 109 7 5 4 5 193219 0.118189
1700 109 7 5 4 5 787684 0.116694
9326 109 7 5 4 5 16678.5 0.117655
5200 109 7 5 4 5 70992.5 0.115871
7103 109 7 5 4 5 1723.89 0.116831
2241 109 7 5 4 5 1053.83 0.117599
119 109 7 5 4 5 6497.41 0.115892
8919 109 7 5 4 5 120.018 3.88707
569 109 7 5 4 5 558067 0.117958
2729 109 7 5 4 5 88530.2 0.116089
6767 109 7 5 4 5 375090 0.124669
5504 109 7 5 4 5 82618.7 0.116761
2419 109 7 5 4 5 10663.7 0.118433
3998 109 7 5 4 5 71868.4 0.119047
7965 109 7 5 4 5 22470.7 0.116186
8805 109 7 5 4 5 36972.1 0.115454
9604 109 7 5 4 5 247589 0.119946
412 109 7 5 4 5 36.088 45.0738
948 109 7 5 4 5 698041 0.173742
7972 109 7 5 4 5 130849 0.116438
3173 109 7 5 4 5 834325 0.118057
7545 109 7 5 4 5 939.549 0.118648
4373 109 7 5 4 5 48192.6 0.122551
2645 109 7 5 4 5 576235 0.121512
5347 109 7 5 4 5 21765 0.11768
111 109 7 5 4 5 84823.1 0.115646
508 109 7 5 4 5 38668.5 0.1165
1340 109 7 5 4 5 24513.4 0.116563
737 109 7 5 4 5 91.6453 1.91618
477 109 7 5 4 5 14576.3 0.116536
8306 109 7 5 4 5 5.42564e+06 0.117353
9899 109 7 5 4 5 802.047 0.899712
7606 109 7 5 4 5 54982.3 0.118192
9604 109 7 5 4 5 247589 0.120134
5293 109 7 5 4 5 20375.5 0.115958
9011 109 7 5 4 5 18781.4 0.115556
397 109 7 5 4 5 39329.1 0.125239
6072 109 7 5 4 5 2925.6 0.127358
7887 109 7 5 4 5 4432.9 0.123229
3779 109 7 5 4 5 195.439 0.123858
