Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8141 226 10 9 5 8 32134.3 0.251925
4993 226 10 9 5 8 7413.58 0.251428
2594 226 10 9 5 8 3606.86 0.384997
9914 226 10 9 5 8 3564.77 0.272296
7300 226 10 9 5 8 22190.7 0.25845
2262 226 10 9 5 8 6.71239e+07 0.373055
9810 226 10 9 5 8 47242.5 0.252247
3674 226 10 9 5 8 89196.6 0.249301
656 226 10 9 5 8 1.03796e+06 0.251555
3142 226 10 9 5 8 353.986 0.252467
3902 226 10 9 5 8 720297 0.252713
669 226 10 9 5 8 689403 0.249982
2962 226 10 9 5 8 874.983 0.372569
7947 226 10 9 5 8 2234.6 0.252279
7263 226 10 9 5 8 991788 0.250074
3487 226 10 9 5 8 1973.98 0.267047
1484 226 10 9 5 8 96135.8 0.249129
5595 226 10 9 5 8 1.12233e+06 0.251353
1983 226 10 9 5 8 1.15085e+06 0.255719
366 226 10 9 5 8 66172.5 0.252593
1627 226 10 9 5 8 20883.7 0.251809
2408 226 10 9 5 8 109.209 3.83306
32 226 10 9 5 8 18539.1 0.259556
7915 226 10 9 5 8 94034.2 0.251418
6041 226 10 9 5 8 504.432 1.67734
3792 226 10 9 5 8 4124.35 0.249687
1264 226 10 9 5 8 917.831 0.25183
4347 226 10 9 5 8 4960.57 0.264367
2211 226 10 9 5 8 10.2716 83.3907
2585 226 10 9 5 8 231.293 105.912
9175 226 10 9 5 8 540.388 0.260493
7610 226 10 9 5 8 13717.7 0.251183
1470 226 10 9 5 8 172.288 97.0008
297 226 10 9 5 8 4650.37 0.250041
8689 226 10 9 5 8 164885 0.372088
5024 226 10 9 5 8 353.486 1.9202
8314 226 10 9 5 8 2661.73 0.26447
6913 226 10 9 5 8 1.92693e+06 0.252385
8688 226 10 9 5 8 1.12852e+07 0.37268
5846 226 10 9 5 8 48517.5 0.260763
6462 226 10 9 5 8 1186.02 0.252753
9970 226 10 9 5 8 5.02075e+06 0.372067
7396 226 10 9 5 8 16555.4 3.80449
7887 226 10 9 5 8 17420.6 0.248882
4682 226 10 9 5 8 705.525 0.270608
4960 226 10 9 5 8 106914 0.252852
6915 226 10 9 5 8 83153.6 0.248326
7351 226 10 9 5 8 40907 0.376003
2423 226 10 9 5 8 1.17046e+06 0.249835
2038 226 10 9 5 8 3806.51 0.399258
3619 226 10 9 5 8 29006.3 0.250813
