Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5017 157 5 9 6 4 177239 0.171623
9837 157 5 9 6 4 3.96246e+06 0.172575
2011 157 5 9 6 4 5875.15 0.179904
2047 157 5 9 6 4 539775 0.265393
7771 157 5 9 6 4 392.355 0.261311
8783 157 5 9 6 4 798997 0.172369
6295 157 5 9 6 4 597141 0.170339
1123 157 5 9 6 4 66293.6 0.168845
5786 157 5 9 6 4 20927.9 0.176176
5665 157 5 9 6 4 44824.5 0.172956
7422 157 5 9 6 4 5030.56 0.172822
2032 157 5 9 6 4 42217.1 0.172201
5687 157 5 9 6 4 1431.96 0.177379
3636 157 5 9 6 4 4615.72 21.9949
2783 157 5 9 6 4 9084.68 0.168486
4983 157 5 9 6 4 112019 0.258788
3452 157 5 9 6 4 36435.9 0.170171
2173 157 5 9 6 4 9271.52 0.168482
4997 157 5 9 6 4 3094.66 0.168804
2177 157 5 9 6 4 1373.02 0.789304
1607 157 5 9 6 4 55367.5 0.169612
2425 157 5 9 6 4 32085.2 0.168953
159 157 5 9 6 4 213637 0.17519
2184 157 5 9 6 4 415125 0.180488
8451 157 5 9 6 4 1.20729e+06 0.171183
2034 157 5 9 6 4 2613.75 0.180095
5259 157 5 9 6 4 4065.64 0.174893
1471 157 5 9 6 4 3102.25 0.269241
9184 157 5 9 6 4 2.10456e+07 0.171495
8548 157 5 9 6 4 1936.38 0.171737
7871 157 5 9 6 4 11806.5 0.168636
9398 157 5 9 6 4 1142.26 0.179293
1500 157 5 9 6 4 529.399 3.28963
22 157 5 9 6 4 571184 0.169858
1852 157 5 9 6 4 10059.7 0.26147
4815 157 5 9 6 4 107463 0.169104
393 157 5 9 6 4 268.629 0.175488
7145 157 5 9 6 4 23483.4 0.179894
2586 157 5 9 6 4 11430.7 0.170623
2079 157 5 9 6 4 39682.7 0.170612
2024 157 5 9 6 4 34246.9 0.174949
541 157 5 9 6 4 1.13639e+07 0.253468
2934 157 5 9 6 4 192.927 0.173157
9664 157 5 9 6 4 790031 0.17013
2340 157 5 9 6 4 37708.1 0.266923
1337 157 5 9 6 4 17119.5 0.168901
6264 157 5 9 6 4 53172.5 0.252539
6930 157 5 9 6 4 7190.96 0.253076
5132 157 5 9 6 4 43912.6 0.169719
6528 157 5 9 6 4 342.693 0.171254
4241 157 5 9 6 4 280293 0.170601
