Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4250 225 9 5 10 8 208.138 0.266665
4806 225 9 5 10 8 102106 0.248185
237 225 9 5 10 8 243825 0.393585
3092 225 9 5 10 8 386.814 0.409399
1758 225 9 5 10 8 1.42355e+06 0.251137
1412 225 9 5 10 8 9593.88 0.392207
4844 225 9 5 10 8 156.607 99.0077
671 225 9 5 10 8 0.478221 94.9819
3319 225 9 5 10 8 23308.7 0.380177
6782 225 9 5 10 8 78713.3 0.252565
3832 225 9 5 10 8 1.40889e+06 0.391895
3154 225 9 5 10 8 10.9213 107.265
52 225 9 5 10 8 745.361 0.26514
4237 225 9 5 10 8 127526 0.252348
9991 225 9 5 10 8 40140.3 0.248087
5567 225 9 5 10 8 442.23 12.7249
6326 225 9 5 10 8 216815 0.373128
5295 225 9 5 10 8 3.2463e+06 0.284178
7110 225 9 5 10 8 555.843 0.251015
1358 225 9 5 10 8 6060.5 0.251906
8435 225 9 5 10 8 29312.4 0.374201
5341 225 9 5 10 8 13104.2 0.251477
6350 225 9 5 10 8 1.38289e+06 3.1799
4948 225 9 5 10 8 577.963 27.3645
3766 225 9 5 10 8 87399.3 0.374137
1534 225 9 5 10 8 1.70264e+07 3.97059
9347 225 9 5 10 8 170298 0.253703
3472 225 9 5 10 8 260510 0.250492
8557 225 9 5 10 8 138158 0.251809
6062 225 9 5 10 8 4545.47 0.408922
6368 225 9 5 10 8 22048.3 0.251871
7832 225 9 5 10 8 47025.4 0.402288
8358 225 9 5 10 8 99.2181 96.8758
931 225 9 5 10 8 8162.01 4.86367
2119 225 9 5 10 8 12337.4 0.373783
1459 225 9 5 10 8 140983 59.3039
369 225 9 5 10 8 501.955 0.405938
4873 225 9 5 10 8 50665.9 0.382254
3345 225 9 5 10 8 3904.59 0.264952
2065 225 9 5 10 8 31949.3 0.249166
9624 225 9 5 10 8 11352 0.26152
5908 225 9 5 10 8 88041 0.253391
5913 225 9 5 10 8 688.339 0.272012
3735 225 9 5 10 8 1.45873e+06 0.250838
1563 225 9 5 10 8 5855.72 0.253385
3181 225 9 5 10 8 2341.8 0.24794
8267 225 9 5 10 8 7.07976e+07 0.376266
6549 225 9 5 10 8 1.01737e+06 0.373466
1844 225 9 5 10 8 44490.2 0.376031
2795 225 9 5 10 8 638949 0.251957
6954 225 9 5 10 8 6980.67 0.249569
