Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9678 131 6 4 8 5 13.4054 47.47
5807 131 6 4 8 5 5248.38 0.13869
2693 131 6 4 8 5 2972.92 0.138022
8462 131 6 4 8 5 326377 0.206349
8277 131 6 4 8 5 95767.8 0.141217
8222 131 6 4 8 5 197225 0.140437
5465 131 6 4 8 5 176.931 0.146783
7402 131 6 4 8 5 325742 0.147496
883 131 6 4 8 5 2663.09 0.137701
1483 131 6 4 8 5 1295.23 0.137668
8277 131 6 4 8 5 95767.8 0.141198
6376 131 6 4 8 5 1.16543e+08 0.140703
8085 131 6 4 8 5 12873.9 0.140064
3692 131 6 4 8 5 3220.86 0.139957
6903 131 6 4 8 5 296353 0.14056
9443 131 6 4 8 5 20885.6 0.140963
1632 131 6 4 8 5 294143 0.138586
4130 131 6 4 8 5 61934 0.137559
8097 131 6 4 8 5 667737 0.140346
1335 131 6 4 8 5 1955.92 0.138303
5624 131 6 4 8 5 5459.04 0.206486
5341 131 6 4 8 5 388.666 0.223259
1377 131 6 4 8 5 96768.4 0.216927
5508 131 6 4 8 5 7610.98 0.219653
2081 131 6 4 8 5 167310 0.206941
209 131 6 4 8 5 5646.2 0.15027
7318 131 6 4 8 5 656201 0.144542
994 131 6 4 8 5 12941.9 0.140353
1500 131 6 4 8 5 5157.59 0.139876
3370 131 6 4 8 5 1.29622e+06 0.138827
9567 131 6 4 8 5 40.1908 64.1783
7679 131 6 4 8 5 58186.8 0.13955
761 131 6 4 8 5 147648 0.138177
5745 131 6 4 8 5 29145.7 0.206504
1863 131 6 4 8 5 69631.8 0.139976
871 131 6 4 8 5 48489.9 0.140557
5023 131 6 4 8 5 28929.1 0.137361
8214 131 6 4 8 5 20285 0.140263
1815 131 6 4 8 5 13405.8 0.139649
8601 131 6 4 8 5 1.17528e+06 0.206592
9560 131 6 4 8 5 3511.39 0.145471
8731 131 6 4 8 5 138372 0.140656
3003 131 6 4 8 5 1.32504e+06 0.207064
8278 131 6 4 8 5 73067.5 0.140747
3178 131 6 4 8 5 9422.52 0.140177
1834 131 6 4 8 5 7188.33 0.207519
5461 131 6 4 8 5 6740.87 0.21409
1384 131 6 4 8 5 947.821 0.151217
4164 131 6 4 8 5 6.09319e+07 0.206504
9682 131 6 4 8 5 8956.9 0.138053
21 131 6 4 8 5 115.1 1.98254
