Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9756 217 9 4 10 9 1043.71 1.98235
3333 217 9 4 10 9 1214.77 0.370586
1263 217 9 4 10 9 1.52522e+06 0.241489
4123 217 9 4 10 9 116526 0.242942
7659 217 9 4 10 9 18795.9 0.263187
8711 217 9 4 10 9 206491 0.247264
2157 217 9 4 10 9 16968.6 0.25571
7990 217 9 4 10 9 3597.97 0.238505
8732 217 9 4 10 9 411.122 0.256809
7535 217 9 4 10 9 108499 0.377536
3423 217 9 4 10 9 29617.9 0.245841
9468 217 9 4 10 9 220046 0.241853
2550 217 9 4 10 9 161676 0.239746
5981 217 9 4 10 9 74084.3 0.23949
6294 217 9 4 10 9 36970.4 0.242764
142 217 9 4 10 9 173382 0.240179
4349 217 9 4 10 9 20802.4 0.24214
2613 217 9 4 10 9 5.35428e+06 0.240003
4847 217 9 4 10 9 100678 0.257975
5366 217 9 4 10 9 32.4614 114.314
2431 217 9 4 10 9 2117.46 0.240256
9572 217 9 4 10 9 442.978 7.15518
8433 217 9 4 10 9 2941.39 0.242868
1396 217 9 4 10 9 0.378169 106.659
7042 217 9 4 10 9 1697.28 0.242564
2957 217 9 4 10 9 5265.72 0.240367
504 217 9 4 10 9 18853.8 0.359091
9539 217 9 4 10 9 9.2085 88.9204
1029 217 9 4 10 9 93263.3 0.242935
6263 217 9 4 10 9 2.47816e+06 0.245001
4797 217 9 4 10 9 1811.12 0.396813
2470 217 9 4 10 9 15058 0.378104
5967 217 9 4 10 9 472021 0.243771
3945 217 9 4 10 9 399966 0.238643
2918 217 9 4 10 9 60493.3 0.239474
72 217 9 4 10 9 28080.6 0.486907
4210 217 9 4 10 9 831.625 1.62764
3002 217 9 4 10 9 5624.87 0.359385
9435 217 9 4 10 9 174358 0.241343
5254 217 9 4 10 9 7151.36 10.0658
5579 217 9 4 10 9 943.273 3.95777
7883 217 9 4 10 9 16077.7 0.241468
7640 217 9 4 10 9 1.88489e+06 0.358883
8980 217 9 4 10 9 1153.11 0.238458
258 217 9 4 10 9 58168.1 0.242232
2604 217 9 4 10 9 52182.4 0.660062
4422 217 9 4 10 9 953.78 9.44518
1633 217 9 4 10 9 983587 0.370998
761 217 9 4 10 9 122522 0.244522
7444 217 9 4 10 9 2998.02 0.241097
1130 217 9 4 10 9 9581.47 0.24761
