Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1976 211 10 10 4 6 111292 0.233746
5492 211 10 10 4 6 3476.71 18.2965
85 211 10 10 4 6 40983 0.229644
1567 211 10 10 4 6 445055 0.233962
6913 211 10 10 4 6 2.35403e+06 0.229655
9072 211 10 10 4 6 973.851 2.50987
7013 211 10 10 4 6 345448 0.231113
8328 211 10 10 4 6 12257 0.23164
3175 211 10 10 4 6 6589.82 0.229857
2557 211 10 10 4 6 407213 0.234774
2880 211 10 10 4 6 16759.5 0.230005
8132 211 10 10 4 6 95800.1 0.230896
713 211 10 10 4 6 5625.9 0.22931
294 211 10 10 4 6 3.59382e+06 0.343668
4583 211 10 10 4 6 372375 0.367406
4378 211 10 10 4 6 25850.9 0.241003
8624 211 10 10 4 6 15380.2 0.231715
9808 211 10 10 4 6 14125.6 0.232331
7750 211 10 10 4 6 121565 0.229619
3987 211 10 10 4 6 4.70756e+09 0.348367
1146 211 10 10 4 6 11173.2 0.240789
7787 211 10 10 4 6 44308.2 0.373427
9531 211 10 10 4 6 73351.2 0.343989
6967 211 10 10 4 6 1319.93 0.246271
3689 211 10 10 4 6 356890 0.229425
556 211 10 10 4 6 2803.54 0.356724
1717 211 10 10 4 6 6162.08 0.259425
8494 211 10 10 4 6 2486.02 0.229895
819 211 10 10 4 6 2.4696e+06 0.346785
8830 211 10 10 4 6 16176.9 0.362445
5875 211 10 10 4 6 12213.4 0.237491
1246 211 10 10 4 6 61228.1 0.36813
3733 211 10 10 4 6 542514 0.234002
3942 211 10 10 4 6 211230 0.232754
7001 211 10 10 4 6 167651 0.235875
772 211 10 10 4 6 4755.05 0.241449
7271 211 10 10 4 6 65578 0.229774
9979 211 10 10 4 6 14491.7 0.229372
5494 211 10 10 4 6 10623.7 0.231469
4528 211 10 10 4 6 564193 0.23197
3258 211 10 10 4 6 458.901 9.73646
3810 211 10 10 4 6 541.105 0.989511
9840 211 10 10 4 6 3714.54 0.239665
2283 211 10 10 4 6 421.338 15.6127
1114 211 10 10 4 6 617021 0.229609
6290 211 10 10 4 6 4746.76 0.22969
2479 211 10 10 4 6 1179.96 0.37864
4463 211 10 10 4 6 24875.3 0.251289
8129 211 10 10 4 6 43445 0.344375
1950 211 10 10 4 6 757595 0.233853
5798 211 10 10 4 6 58979.3 0.229578
