Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5850 186 7 9 5 7 1678.96 0.317696
5767 186 7 9 5 7 6350.21 0.337275
625 186 7 9 5 7 15558.2 0.214908
514 186 7 9 5 7 4622.79 0.3046
6271 186 7 9 5 7 240.803 0.215604
7703 186 7 9 5 7 1305.31 0.208924
8770 186 7 9 5 7 144011 0.202147
4826 186 7 9 5 7 41020.1 0.204718
8589 186 7 9 5 7 42756.7 0.205834
2970 186 7 9 5 7 210.282 0.327479
7569 186 7 9 5 7 968.531 0.20137
1962 186 7 9 5 7 9981.07 0.213708
239 186 7 9 5 7 2.82326e+08 0.301653
1096 186 7 9 5 7 8196.1 0.202314
5302 186 7 9 5 7 10395.3 0.206335
5399 186 7 9 5 7 164975 0.202619
4080 186 7 9 5 7 7585.46 0.302024
5503 186 7 9 5 7 56065.3 0.20094
8819 186 7 9 5 7 901.487 0.222792
1269 186 7 9 5 7 67280.1 0.301415
5677 186 7 9 5 7 5026.67 0.205273
2307 186 7 9 5 7 1.44501e+06 0.205789
2367 186 7 9 5 7 1425.17 0.215112
5620 186 7 9 5 7 135154 0.204748
7087 186 7 9 5 7 691328 0.205776
1061 186 7 9 5 7 2985.62 0.314875
5474 186 7 9 5 7 12756.4 0.210951
6399 186 7 9 5 7 2316.58 0.215124
2688 186 7 9 5 7 7582.58 0.206247
1857 186 7 9 5 7 70340.8 0.204396
9622 186 7 9 5 7 10436.3 0.201276
6168 186 7 9 5 7 26503.9 0.203648
8451 186 7 9 5 7 1.29628e+06 0.204779
9172 186 7 9 5 7 2195.68 0.213035
2559 186 7 9 5 7 17957 0.204506
8463 186 7 9 5 7 103718 0.206655
1405 186 7 9 5 7 19566.8 52.0689
9967 186 7 9 5 7 37680.5 0.205924
1815 186 7 9 5 7 14993 0.202002
3811 186 7 9 5 7 7.09842e+06 0.301958
8557 186 7 9 5 7 166490 0.201244
4823 186 7 9 5 7 8.327 60.9718
9784 186 7 9 5 7 34333.4 0.301951
5050 186 7 9 5 7 164128 0.202782
1889 186 7 9 5 7 7807.67 0.215437
76 186 7 9 5 7 142006 0.200578
1765 186 7 9 5 7 49414.4 0.206291
3755 186 7 9 5 7 47960.6 0.206667
1380 186 7 9 5 7 2.95714e+06 0.302151
5837 186 7 9 5 7 119320 0.204731
1824 186 7 9 5 7 58195.1 0.204857
