Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1674 185 5 8 7 7 10977 0.204031
6539 185 5 8 7 7 40876.4 0.205829
6545 185 5 8 7 7 3287.08 0.206003
7306 185 5 8 7 7 128248 0.214582
3793 185 5 8 7 7 51484.1 0.20087
3184 185 5 8 7 7 2239.92 2.15445
9720 185 5 8 7 7 263846 0.203731
609 185 5 8 7 7 82254.1 0.310003
7629 185 5 8 7 7 6.43115e+06 0.301717
2688 185 5 8 7 7 5412.34 0.20289
7388 185 5 8 7 7 57387 0.309695
4121 185 5 8 7 7 14101.6 0.201355
1949 185 5 8 7 7 391.829 90.4889
5062 185 5 8 7 7 5463.44 4.53392
8658 185 5 8 7 7 3900.88 0.341834
8725 185 5 8 7 7 9015.84 0.218211
5569 185 5 8 7 7 2.86863e+06 0.31896
8825 185 5 8 7 7 12198.9 0.202761
6872 185 5 8 7 7 250178 0.309337
1204 185 5 8 7 7 21133.7 0.202324
8253 185 5 8 7 7 303.962 1.9772
7717 185 5 8 7 7 24372.6 0.200097
3532 185 5 8 7 7 2668.03 0.215332
3322 185 5 8 7 7 2.77583e+06 0.301026
681 185 5 8 7 7 26991.3 0.204698
6764 185 5 8 7 7 45346.6 3.31274
5408 185 5 8 7 7 5.12034e+06 0.300439
1738 185 5 8 7 7 2466.21 0.319083
5719 185 5 8 7 7 12423.3 0.200772
5307 185 5 8 7 7 25.9317 101.116
7099 185 5 8 7 7 48230.7 0.203521
1802 185 5 8 7 7 457034 0.201388
4195 185 5 8 7 7 57823 0.301008
7686 185 5 8 7 7 2080.35 0.214045
5177 185 5 8 7 7 7966.31 0.207339
3651 185 5 8 7 7 1179.92 57.4235
3533 185 5 8 7 7 4236.32 0.212174
2103 185 5 8 7 7 13407.2 0.202171
8510 185 5 8 7 7 37217 0.301258
2143 185 5 8 7 7 0.606077 88.0146
1569 185 5 8 7 7 282961 0.202779
6078 185 5 8 7 7 59143.6 0.204474
936 185 5 8 7 7 9906.52 0.301163
5393 185 5 8 7 7 1109.73 83.9474
420 185 5 8 7 7 78.2791 72.4981
3305 185 5 8 7 7 93352.6 0.30166
8134 185 5 8 7 7 5.83579e+09 72.477
847 185 5 8 7 7 7663.83 0.202945
5957 185 5 8 7 7 146092 0.301252
8518 185 5 8 7 7 40236.4 0.300479
3917 185 5 8 7 7 186248 0.204222
