Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2453 199 5 9 9 4 2.7276e+07 0.228492
3316 199 5 9 9 4 189.693 0.22236
1513 199 5 9 9 4 8467.64 0.213805
2165 199 5 9 9 4 8531.89 0.321595
5473 199 5 9 9 4 1.30361e+06 0.21589
7029 199 5 9 9 4 8898.59 0.219278
9081 199 5 9 9 4 288565 0.320705
8166 199 5 9 9 4 18572.5 0.213918
1288 199 5 9 9 4 19449 0.216485
7948 199 5 9 9 4 2.15506e+06 0.320581
7910 199 5 9 9 4 8.53724e+06 0.320973
4499 199 5 9 9 4 89416.4 0.217638
9853 199 5 9 9 4 2928.01 11.2881
599 199 5 9 9 4 190079 0.215197
8490 199 5 9 9 4 334268 0.320942
2270 199 5 9 9 4 3484.46 5.39987
4389 199 5 9 9 4 1398.87 26.1248
5896 199 5 9 9 4 2573.92 4.79219
8222 199 5 9 9 4 215524 0.218747
9744 199 5 9 9 4 1186.92 0.213531
653 199 5 9 9 4 152116 0.217042
3314 199 5 9 9 4 36485.8 0.217897
1018 199 5 9 9 4 2513.52 0.342353
8762 199 5 9 9 4 36759.5 0.230036
1153 199 5 9 9 4 462162 0.332102
2291 199 5 9 9 4 408.242 2.32967
9860 199 5 9 9 4 15319.9 0.213891
3604 199 5 9 9 4 92700.1 0.322949
8471 199 5 9 9 4 882592 0.216869
4294 199 5 9 9 4 21739.7 50.7328
4553 199 5 9 9 4 65929.3 0.21575
9638 199 5 9 9 4 1.03529e+06 0.321643
297 199 5 9 9 4 23487 0.213502
9382 199 5 9 9 4 779.059 81.2669
2837 199 5 9 9 4 2.69291e+06 0.217567
9915 199 5 9 9 4 4.65455e+08 0.218553
1735 199 5 9 9 4 486923 0.21391
179 199 5 9 9 4 3.65163e+09 0.323401
7312 199 5 9 9 4 337284 0.218161
4338 199 5 9 9 4 9352.13 0.220864
5201 199 5 9 9 4 74982.7 0.214809
7343 199 5 9 9 4 18142.4 0.336999
8691 199 5 9 9 4 3.1249e+07 0.321535
5501 199 5 9 9 4 6257.39 0.216844
6455 199 5 9 9 4 5894.13 0.346933
9519 199 5 9 9 4 526.559 0.238942
4997 199 5 9 9 4 1848.28 0.217634
2900 199 5 9 9 4 39985.2 0.21762
7479 199 5 9 9 4 514594 0.228109
4724 199 5 9 9 4 1.40976e+06 0.213619
6238 199 5 9 9 4 83232.9 0.218016
