Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4568 227 6 8 9 7 9820.76 0.385107
652 227 6 8 9 7 14979.8 0.37436
605 227 6 8 9 7 1.00097e+06 0.372061
9412 227 6 8 9 7 2967.22 0.259929
9835 227 6 8 9 7 8902.75 0.252027
9101 227 6 8 9 7 63718.9 0.257582
9214 227 6 8 9 7 2.58828e+06 0.247501
1869 227 6 8 9 7 6990.13 0.247407
8898 227 6 8 9 7 3.96548e+06 0.371252
1308 227 6 8 9 7 79.1337 119.277
2353 227 6 8 9 7 1569.83 0.254469
6302 227 6 8 9 7 478399 0.24716
8164 227 6 8 9 7 658081 0.379955
6154 227 6 8 9 7 2168.3 40.1034
7746 227 6 8 9 7 7461.38 0.270982
2528 227 6 8 9 7 24275.9 0.397307
97 227 6 8 9 7 419.915 93.1798
7382 227 6 8 9 7 873984 0.39086
5712 227 6 8 9 7 77180.2 0.376846
6373 227 6 8 9 7 7499.21 0.405875
9270 227 6 8 9 7 25487.7 0.250261
2446 227 6 8 9 7 66909.9 0.402014
9427 227 6 8 9 7 119677 0.252179
7369 227 6 8 9 7 5242.84 85.9982
3318 227 6 8 9 7 0.52544 107.876
9682 227 6 8 9 7 4474.65 0.24741
1480 227 6 8 9 7 82417.8 0.254304
3277 227 6 8 9 7 814.901 0.269281
9044 227 6 8 9 7 11130.1 0.248265
9416 227 6 8 9 7 5734.62 49.4727
6622 227 6 8 9 7 220525 5.14382
2220 227 6 8 9 7 255.427 0.27875
2104 227 6 8 9 7 5819.85 0.265421
2938 227 6 8 9 7 7.39946e+07 0.373023
8518 227 6 8 9 7 47741.4 0.251191
2968 227 6 8 9 7 8985.59 0.247872
3561 227 6 8 9 7 17627.7 0.25064
1684 227 6 8 9 7 1.08403e+06 0.250755
4265 227 6 8 9 7 575.967 0.249154
42 227 6 8 9 7 129974 0.249908
129 227 6 8 9 7 2809.25 0.384365
582 227 6 8 9 7 140375 0.370941
5361 227 6 8 9 7 3.85941e+07 0.251146
380 227 6 8 9 7 28001.9 0.24938
9531 227 6 8 9 7 190931 0.373434
8946 227 6 8 9 7 3682.6 0.266378
2785 227 6 8 9 7 1348.16 0.538385
8225 227 6 8 9 7 2447.16 4.22636
9308 227 6 8 9 7 33664.9 0.248752
3959 227 6 8 9 7 1.3621e+06 0.252609
4418 227 6 8 9 7 162932 0.248001
