Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1245 340 10 10 9 10 31.4868 141.826
7468 340 10 10 9 10 1.51296e+07 0.395792
2800 340 10 10 9 10 1003.59 0.393221
4859 340 10 10 9 10 187167 0.586275
9904 340 10 10 9 10 228656 0.587327
7389 340 10 10 9 10 128561 0.389667
6562 340 10 10 9 10 32668.2 0.389459
1541 340 10 10 9 10 8818.2 0.396005
4609 340 10 10 9 10 14.9583 152.518
2073 340 10 10 9 10 22556.5 0.396187
446 340 10 10 9 10 5623.3 0.388233
7595 340 10 10 9 10 188.629 171.169
7852 340 10 10 9 10 20048.6 0.654283
9139 340 10 10 9 10 61525.3 0.419463
1587 340 10 10 9 10 7203.09 0.401271
272 340 10 10 9 10 2073.23 0.418386
2352 340 10 10 9 10 134899 0.397926
8161 340 10 10 9 10 244113 22.5733
930 340 10 10 9 10 8069.91 0.406978
7130 340 10 10 9 10 1.04104e+06 0.584971
5910 340 10 10 9 10 50404 0.636649
6728 340 10 10 9 10 6732.5 0.585109
4374 340 10 10 9 10 876886 0.388329
8093 340 10 10 9 10 70867 0.389126
3624 340 10 10 9 10 3385.76 12.9095
7841 340 10 10 9 10 908.747 0.419666
8091 340 10 10 9 10 50907.7 0.393415
7452 340 10 10 9 10 2.40928e+08 0.397236
8468 340 10 10 9 10 17358.8 0.646615
3882 340 10 10 9 10 8532.88 0.428305
6743 340 10 10 9 10 25.5052 174.788
119 340 10 10 9 10 6205.17 0.596556
8250 340 10 10 9 10 2096.52 0.409001
4440 340 10 10 9 10 2.08903e+07 40.3922
1722 340 10 10 9 10 17628.7 3.49498
6959 340 10 10 9 10 18645.3 0.388979
6235 340 10 10 9 10 9.32509e+06 5.74644
4995 340 10 10 9 10 615.109 0.670249
7913 340 10 10 9 10 13401.9 0.404244
1587 340 10 10 9 10 7203.09 0.401503
1015 340 10 10 9 10 22827.8 0.39638
8680 340 10 10 9 10 14266.3 0.58472
7231 340 10 10 9 10 15046.4 25.4602
268 340 10 10 9 10 70452.2 0.393859
4963 340 10 10 9 10 1.73507e+06 0.585374
6033 340 10 10 9 10 20096.4 0.393166
9283 340 10 10 9 10 14258.6 0.394177
5469 340 10 10 9 10 290.06 10.0171
1262 340 10 10 9 10 4.63588e+06 0.628629
1819 340 10 10 9 10 2612.22 15.6534
4327 340 10 10 9 10 360395 0.59827
