Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3247 147 9 5 7 4 26147.2 0.157078
9679 147 9 5 7 4 118467 0.158798
3109 147 9 5 7 4 21556.2 0.158459
6902 147 9 5 7 4 1.42733e+06 0.158769
5796 147 9 5 7 4 8113.47 0.162397
8992 147 9 5 7 4 7329.93 0.238113
4047 147 9 5 7 4 188.367 0.503623
4601 147 9 5 7 4 4818.86 0.166834
2137 147 9 5 7 4 535211 0.161323
3506 147 9 5 7 4 394.692 0.169565
1681 147 9 5 7 4 76857 0.157576
652 147 9 5 7 4 12665.9 0.155803
9253 147 9 5 7 4 242346 0.156835
824 147 9 5 7 4 456.992 2.97107
2117 147 9 5 7 4 1547.28 0.158236
1987 147 9 5 7 4 3183.19 0.241331
3664 147 9 5 7 4 881758 0.158368
7211 147 9 5 7 4 1.08173e+06 0.155977
3268 147 9 5 7 4 3527.94 0.159251
3578 147 9 5 7 4 769752 0.158832
1046 147 9 5 7 4 2863.05 0.266194
2510 147 9 5 7 4 158229 0.158749
4790 147 9 5 7 4 392141 0.166118
257 147 9 5 7 4 240.589 68.9689
968 147 9 5 7 4 14227.5 0.156823
435 147 9 5 7 4 37137.8 0.156925
5408 147 9 5 7 4 4.52269e+06 0.157456
6925 147 9 5 7 4 106167 0.156899
2480 147 9 5 7 4 735.542 2.99653
1210 147 9 5 7 4 8878.63 0.157753
187 147 9 5 7 4 13423.9 0.161393
4970 147 9 5 7 4 39836.9 0.158316
5201 147 9 5 7 4 62051.6 0.159273
7825 147 9 5 7 4 5152.83 0.159929
5112 147 9 5 7 4 33850.5 0.156948
6683 147 9 5 7 4 3.46841e+07 0.235292
7600 147 9 5 7 4 3.58877e+06 0.161794
2318 147 9 5 7 4 109.79 65.8949
1736 147 9 5 7 4 4062.57 0.162367
7070 147 9 5 7 4 20133.9 0.156265
6059 147 9 5 7 4 16430.8 0.157003
5403 147 9 5 7 4 2991.77 0.158348
3522 147 9 5 7 4 5622.76 0.156104
684 147 9 5 7 4 145885 0.158368
4131 147 9 5 7 4 1302.56 0.159363
865 147 9 5 7 4 18467.1 0.157098
3199 147 9 5 7 4 4290.82 0.159881
1490 147 9 5 7 4 6.8115e+09 0.234229
1851 147 9 5 7 4 37761.9 0.156552
1307 147 9 5 7 4 964989 0.2493
1580 147 9 5 7 4 2683.04 0.156811
