Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6104 278 10 8 9 8 8174.95 0.318504
6205 278 10 8 9 8 17299.1 0.314382
1973 278 10 8 9 8 42322.6 0.311651
1312 278 10 8 9 8 16192.8 0.311855
2341 278 10 8 9 8 42775.5 0.494416
5813 278 10 8 9 8 5135.86 0.324673
9066 278 10 8 9 8 84444.6 0.315969
9484 278 10 8 9 8 144863 0.318414
1751 278 10 8 9 8 37451.3 0.311932
835 278 10 8 9 8 8608.01 0.504941
8913 278 10 8 9 8 637.087 0.316355
7426 278 10 8 9 8 216466 0.327182
4011 278 10 8 9 8 502601 0.485155
9334 278 10 8 9 8 5907.84 0.311697
5472 278 10 8 9 8 35161 0.317568
284 278 10 8 9 8 157652 0.319101
2884 278 10 8 9 8 291.326 0.326155
9864 278 10 8 9 8 50932.4 0.311122
3755 278 10 8 9 8 21648.8 0.31821
4148 278 10 8 9 8 391113 0.318264
5277 278 10 8 9 8 42334.9 0.314165
8334 278 10 8 9 8 53854.5 0.327505
5350 278 10 8 9 8 12167.4 0.316752
1116 278 10 8 9 8 19728.1 0.474795
3478 278 10 8 9 8 3.29709e+06 0.310784
2781 278 10 8 9 8 368.56 123.526
8572 278 10 8 9 8 264444 0.472123
8106 278 10 8 9 8 2660.57 0.31181
2727 278 10 8 9 8 1486.59 0.505279
2142 278 10 8 9 8 9469.84 0.317807
8922 278 10 8 9 8 80923.9 0.311486
513 278 10 8 9 8 105650 0.318249
9299 278 10 8 9 8 25757.2 0.510719
8151 278 10 8 9 8 228658 0.468944
2496 278 10 8 9 8 888.598 23.8485
9332 278 10 8 9 8 593456 0.495324
4811 278 10 8 9 8 113156 0.317979
5277 278 10 8 9 8 42334.9 0.313032
9046 278 10 8 9 8 1378.82 0.534888
4539 278 10 8 9 8 3.04847e+07 0.468336
8702 278 10 8 9 8 2771.65 0.510766
2711 278 10 8 9 8 85528.8 0.311341
8989 278 10 8 9 8 51133 0.322908
200 278 10 8 9 8 71985.2 0.318829
6404 278 10 8 9 8 1.08565e+06 0.312694
9521 278 10 8 9 8 14955.8 0.313585
5450 278 10 8 9 8 4755.2 5.66373
7197 278 10 8 9 8 6533.78 0.313382
30 278 10 8 9 8 12384.7 0.329249
3038 278 10 8 9 8 73723.2 0.318129
4742 278 10 8 9 8 14853.8 0.319677
