Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2262 109 4 4 8 4 4.84622e+07 0.174607
6547 109 4 4 8 4 80461.6 0.116523
3481 109 4 4 8 4 52392.3 0.11724
6909 109 4 4 8 4 3475.53 0.117595
9188 109 4 4 8 4 14104.2 0.176542
9687 109 4 4 8 4 19055.9 38.7069
5686 109 4 4 8 4 105831 0.180046
2249 109 4 4 8 4 35089.5 0.115922
192 109 4 4 8 4 3297.14 0.120363
5288 109 4 4 8 4 35200.2 0.120064
8984 109 4 4 8 4 110.235 54.5789
3940 109 4 4 8 4 152162 0.121535
7647 109 4 4 8 4 972275 0.117754
8503 109 4 4 8 4 43791.5 0.118503
2172 109 4 4 8 4 726838 0.116975
6077 109 4 4 8 4 46139.6 0.177294
9347 109 4 4 8 4 114188 0.118105
4343 109 4 4 8 4 1.60046e+06 0.11882
3428 109 4 4 8 4 128632 0.176471
848 109 4 4 8 4 21633.2 0.117317
8435 109 4 4 8 4 24185.1 0.117765
3932 109 4 4 8 4 9850.65 0.115888
7209 109 4 4 8 4 6886.74 0.183296
8028 109 4 4 8 4 6231.27 0.115672
9539 109 4 4 8 4 11310.7 0.118272
774 109 4 4 8 4 2148.12 0.127508
600 109 4 4 8 4 1035.53 0.123791
1065 109 4 4 8 4 118.16 41.6376
6185 109 4 4 8 4 414900 0.120715
4278 109 4 4 8 4 683593 0.119986
2492 109 4 4 8 4 1.74662e+08 0.117689
9130 109 4 4 8 4 2.28294e+06 0.118341
9055 109 4 4 8 4 6511.58 0.126505
327 109 4 4 8 4 6794.69 0.118108
1344 109 4 4 8 4 159276 0.116072
692 109 4 4 8 4 10832.3 0.11642
4704 109 4 4 8 4 7226.1 0.186599
7984 109 4 4 8 4 4.32523e+06 0.115999
3717 109 4 4 8 4 540833 0.117348
6153 109 4 4 8 4 1230 0.305675
2046 109 4 4 8 4 2.56243e+06 0.117561
6789 109 4 4 8 4 9.51117e+06 0.173568
1676 109 4 4 8 4 302342 0.115823
9054 109 4 4 8 4 817.117 0.547811
7523 109 4 4 8 4 19651.7 0.119156
8395 109 4 4 8 4 4.64255e+06 0.117453
14 109 4 4 8 4 92449.4 0.116953
8189 109 4 4 8 4 1.55505e+06 0.11851
3942 109 4 4 8 4 358117 0.117154
6395 109 4 4 8 4 60305.2 0.117601
5776 109 4 4 8 4 25630.5 0.118033
