Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7937 253 7 8 10 7 1984.27 0.297166
8349 253 7 8 10 7 3.0849e+06 0.45436
8554 253 7 8 10 7 8728.51 0.295059
5919 253 7 8 10 7 62639.4 0.292814
509 253 7 8 10 7 7023.38 0.308136
3525 253 7 8 10 7 3613.98 0.298774
2818 253 7 8 10 7 23463.7 0.288393
5506 253 7 8 10 7 43371.2 0.283638
2123 253 7 8 10 7 28226.8 0.285248
2853 253 7 8 10 7 65987 0.286512
5895 253 7 8 10 7 106028 0.304737
5602 253 7 8 10 7 32180.8 10.6819
2365 253 7 8 10 7 11069.4 0.437632
3438 253 7 8 10 7 2586.66 0.30309
5765 253 7 8 10 7 6199.32 0.308153
517 253 7 8 10 7 4.58317e+06 0.423425
9119 253 7 8 10 7 42711.7 0.456295
5886 253 7 8 10 7 460.71 10.4231
4403 253 7 8 10 7 4.44133e+06 0.285867
5176 253 7 8 10 7 7.5112e+06 0.4308
1851 253 7 8 10 7 60925.5 0.282116
2021 253 7 8 10 7 815100 0.424177
3601 253 7 8 10 7 416300 0.284708
5460 253 7 8 10 7 458092 0.28679
6669 253 7 8 10 7 63924.9 0.2881
6686 253 7 8 10 7 106080 0.286937
7056 253 7 8 10 7 7267.66 0.309536
2832 253 7 8 10 7 141628 6.7349
2976 253 7 8 10 7 122881 0.28688
1373 253 7 8 10 7 1650.85 0.284383
1060 253 7 8 10 7 193.005 0.477328
7527 253 7 8 10 7 21977.1 0.287176
2980 253 7 8 10 7 199422 0.301413
2524 253 7 8 10 7 272283 0.30941
5686 253 7 8 10 7 121882 0.286269
8332 253 7 8 10 7 307.385 109.147
2693 253 7 8 10 7 14246.1 0.288586
3920 253 7 8 10 7 49445.9 0.288557
4919 253 7 8 10 7 52388.6 11.8416
1767 253 7 8 10 7 77763.6 1.6493
8207 253 7 8 10 7 1780.04 14.3892
5170 253 7 8 10 7 13661.7 0.281698
4162 253 7 8 10 7 437664 0.438133
3152 253 7 8 10 7 947496 0.283081
6577 253 7 8 10 7 20348.7 0.284495
6274 253 7 8 10 7 1229.75 54.2716
8891 253 7 8 10 7 26405.3 0.283269
4398 253 7 8 10 7 8313.69 0.342041
89 253 7 8 10 7 2883.46 0.284852
7536 253 7 8 10 7 602.908 10.9263
451 253 7 8 10 7 15329.7 0.433123
