Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2415 221 4 8 8 10 20075.4 0.247574
5972 221 4 8 8 10 1.41066e+07 0.247536
7544 221 4 8 8 10 5220.59 0.40181
2421 221 4 8 8 10 8.22915e+07 0.246733
4972 221 4 8 8 10 442219 21.5095
5804 221 4 8 8 10 11862.3 0.266429
7351 221 4 8 8 10 50845.4 0.242977
3055 221 4 8 8 10 6.95171e+06 0.365656
4680 221 4 8 8 10 8334.94 0.245804
6651 221 4 8 8 10 1.26399e+07 0.364053
7185 221 4 8 8 10 367.543 0.246221
8350 221 4 8 8 10 1024.77 0.375893
791 221 4 8 8 10 2833.38 0.439478
3860 221 4 8 8 10 299.877 1.14458
9265 221 4 8 8 10 126547 0.248061
707 221 4 8 8 10 5.26577e+06 0.387703
1369 221 4 8 8 10 8295.87 0.24777
1408 221 4 8 8 10 8635.54 0.247359
3871 221 4 8 8 10 141138 0.381792
605 221 4 8 8 10 212282 0.370431
1185 221 4 8 8 10 300083 78.1401
4818 221 4 8 8 10 8290.4 0.385407
3438 221 4 8 8 10 92.4279 91.207
2271 221 4 8 8 10 5871.7 0.245748
4048 221 4 8 8 10 79637.7 0.248668
3847 221 4 8 8 10 13586.3 0.248604
4665 221 4 8 8 10 60.2372 65.2851
5528 221 4 8 8 10 3.70427e+11 0.37178
6250 221 4 8 8 10 1.39657e+06 0.248508
7036 221 4 8 8 10 1.05157e+08 0.370493
5795 221 4 8 8 10 69667.3 0.376437
1292 221 4 8 8 10 342.614 0.389469
5558 221 4 8 8 10 26960.7 0.248849
4530 221 4 8 8 10 2.63893e+07 0.379791
636 221 4 8 8 10 6384.94 0.267535
3623 221 4 8 8 10 77530.3 0.246819
4756 221 4 8 8 10 138351 0.366174
4640 221 4 8 8 10 196.616 95.3789
2497 221 4 8 8 10 20882.2 0.243066
822 221 4 8 8 10 15505.1 0.364387
1961 221 4 8 8 10 6.42196e+06 0.364986
6650 221 4 8 8 10 224597 0.248209
8090 221 4 8 8 10 27.0987 88.0613
5884 221 4 8 8 10 121.984 11.3203
1192 221 4 8 8 10 25368.2 0.251866
1388 221 4 8 8 10 101434 0.365847
618 221 4 8 8 10 16582.8 0.253217
1782 221 4 8 8 10 21211.8 0.4634
4772 221 4 8 8 10 56827.6 0.378503
6538 221 4 8 8 10 33059.6 0.289888
5521 221 4 8 8 10 26140.7 1.41198
