Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5745 133 7 6 5 5 41218.5 0.142737
6394 133 7 6 5 5 28779 0.145581
7138 133 7 6 5 5 17527.9 0.146324
8925 133 7 6 5 5 597.633 0.144855
5984 133 7 6 5 5 3684.55 0.144091
9749 133 7 6 5 5 390.474 0.142452
5167 133 7 6 5 5 318.08 0.15576
6101 133 7 6 5 5 219.825 0.238822
7472 133 7 6 5 5 336.046 0.145148
3073 133 7 6 5 5 32456.3 0.144295
1036 133 7 6 5 5 64063.8 0.151295
5237 133 7 6 5 5 10920 0.153982
2624 133 7 6 5 5 49649.5 0.144219
1277 133 7 6 5 5 1223.05 0.229098
4800 133 7 6 5 5 52538.7 0.143331
9385 133 7 6 5 5 4844.48 0.144325
545 133 7 6 5 5 2742.07 0.142159
9612 133 7 6 5 5 22118.5 0.143856
375 133 7 6 5 5 993.288 0.229675
6074 133 7 6 5 5 407689 0.146733
8309 133 7 6 5 5 83371 0.142394
64 133 7 6 5 5 390457 0.145339
4854 133 7 6 5 5 677.196 0.145087
9467 133 7 6 5 5 666.395 0.148919
4393 133 7 6 5 5 107562 0.143078
6161 133 7 6 5 5 189371 0.213809
6835 133 7 6 5 5 3221.8 0.158634
9222 133 7 6 5 5 48166 0.213761
3967 133 7 6 5 5 18711.1 0.14651
9369 133 7 6 5 5 412016 0.143067
3942 133 7 6 5 5 248015 0.145241
9905 133 7 6 5 5 16466.8 0.142187
9698 133 7 6 5 5 22429.6 0.156006
2268 133 7 6 5 5 18452.7 0.143028
8012 133 7 6 5 5 316.158 1.76183
1187 133 7 6 5 5 366930 0.155137
190 133 7 6 5 5 74.5866 0.23578
393 133 7 6 5 5 1478.98 0.223841
889 133 7 6 5 5 833.158 0.142133
4358 133 7 6 5 5 45408.9 0.213892
9240 133 7 6 5 5 16964.4 0.216153
2897 133 7 6 5 5 39257.7 0.144704
6069 133 7 6 5 5 2483.93 0.14362
1481 133 7 6 5 5 2218.63 1.83291
2751 133 7 6 5 5 9463.01 0.144237
1235 133 7 6 5 5 1978.88 0.144485
6585 133 7 6 5 5 33097.2 0.142675
4844 133 7 6 5 5 19810.3 0.144315
7227 133 7 6 5 5 21029.7 0.142747
4606 133 7 6 5 5 804.232 2.05457
2808 133 7 6 5 5 23320.3 0.144323
