Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3815 154 5 6 9 4 108942 0.258204
3295 154 5 6 9 4 3.96269e+08 0.247776
3204 154 5 6 9 4 16813.9 0.260837
317 154 5 6 9 4 8914.79 0.168943
1162 154 5 6 9 4 1241.3 0.266861
7686 154 5 6 9 4 119.536 0.166375
3122 154 5 6 9 4 511.042 0.352833
9555 154 5 6 9 4 55777.9 0.246015
1671 154 5 6 9 4 12001.8 0.171877
2437 154 5 6 9 4 34311.4 0.246245
5062 154 5 6 9 4 3540.84 4.10183
3236 154 5 6 9 4 4347.95 0.167885
9645 154 5 6 9 4 6024.73 0.171475
5316 154 5 6 9 4 49620.3 0.167975
5998 154 5 6 9 4 55123.9 1.52561
4575 154 5 6 9 4 37444.3 0.166753
3499 154 5 6 9 4 58.6277 72.044
794 154 5 6 9 4 11293.2 0.166905
9437 154 5 6 9 4 3893.89 0.167889
3866 154 5 6 9 4 339338 0.245638
4239 154 5 6 9 4 39631.6 0.164733
651 154 5 6 9 4 823844 0.165907
3117 154 5 6 9 4 150550 0.257301
9350 154 5 6 9 4 9893.71 0.168548
4243 154 5 6 9 4 7.11065e+06 0.165347
6351 154 5 6 9 4 69890.1 0.166277
7879 154 5 6 9 4 275101 0.166602
2672 154 5 6 9 4 471074 0.174672
9829 154 5 6 9 4 2858.64 0.167487
8503 154 5 6 9 4 35777.2 0.166792
1834 154 5 6 9 4 4583.11 0.165089
1938 154 5 6 9 4 2003.58 0.26389
1886 154 5 6 9 4 73889.2 0.24574
8809 154 5 6 9 4 19.9821 79.422
2654 154 5 6 9 4 10461.5 0.165971
6870 154 5 6 9 4 221.453 0.183517
1388 154 5 6 9 4 101638 0.246319
1027 154 5 6 9 4 1.04427e+06 0.165744
1009 154 5 6 9 4 296829 0.164457
9023 154 5 6 9 4 1.25107e+06 0.164784
9432 154 5 6 9 4 22129.4 0.166863
322 154 5 6 9 4 1.77637e+06 0.163911
494 154 5 6 9 4 35221.1 0.163997
5304 154 5 6 9 4 311801 0.164209
7403 154 5 6 9 4 3208.14 0.253718
756 154 5 6 9 4 52792.7 0.246923
1216 154 5 6 9 4 3.464e+07 0.172062
8670 154 5 6 9 4 20455.1 3.53621
1474 154 5 6 9 4 71132.4 0.249696
6306 154 5 6 9 4 6795.88 0.24663
458 154 5 6 9 4 244 0.163935
