Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8567 103 4 4 4 9 5597.06 0.115097
828 103 4 4 4 9 2143.65 0.164106
9565 103 4 4 4 9 1791.36 0.113852
6021 103 4 4 4 9 217095 0.108962
2453 103 4 4 4 9 2.18885e+07 0.109442
80 103 4 4 4 9 36584.9 0.113316
3285 103 4 4 4 9 628608 0.107954
5895 103 4 4 4 9 36050 0.112179
3507 103 4 4 4 9 6402.67 0.169513
3862 103 4 4 4 9 16880.4 0.107731
4124 103 4 4 4 9 644.578 0.108482
631 103 4 4 4 9 914.926 0.108638
6459 103 4 4 4 9 0.298065 47.9816
6527 103 4 4 4 9 2858.69 21.9414
2199 103 4 4 4 9 8803.05 0.169911
1760 103 4 4 4 9 265474 0.174417
1920 103 4 4 4 9 1.28155e+06 0.17167
9008 103 4 4 4 9 52973.4 0.10998
1407 103 4 4 4 9 27719.6 0.109079
1811 103 4 4 4 9 1386.2 0.109738
1158 103 4 4 4 9 73694.6 0.114239
3589 103 4 4 4 9 5004.28 0.107785
2359 103 4 4 4 9 13866.4 0.169876
5353 103 4 4 4 9 48438 0.109661
6573 103 4 4 4 9 45980.8 0.109944
2043 103 4 4 4 9 18497.6 0.167717
4828 103 4 4 4 9 195389 1.27756
1457 103 4 4 4 9 6977.18 0.112325
2491 103 4 4 4 9 1157.91 0.178269
107 103 4 4 4 9 20592.6 0.161364
8311 103 4 4 4 9 6787.2 0.108957
4947 103 4 4 4 9 2536.58 0.109719
3792 103 4 4 4 9 4372.01 0.109286
6695 103 4 4 4 9 65747.9 0.108217
900 103 4 4 4 9 63533.4 0.108022
277 103 4 4 4 9 370461 0.11049
5541 103 4 4 4 9 106.89 45.7974
6398 103 4 4 4 9 159.057 0.94904
839 103 4 4 4 9 48142.1 0.110002
1309 103 4 4 4 9 22395.2 0.308993
2583 103 4 4 4 9 153874 1.82447
3695 103 4 4 4 9 10847.8 0.109622
8185 103 4 4 4 9 1.6829e+06 0.109451
7440 103 4 4 4 9 11772 0.109757
5392 103 4 4 4 9 42975.3 2.23936
7086 103 4 4 4 9 432279 0.109336
1839 103 4 4 4 9 196.512 51.0653
9103 103 4 4 4 9 8159.57 0.110803
1241 103 4 4 4 9 13130.8 0.108612
482 103 4 4 4 9 77665.8 0.116565
4758 103 4 4 4 9 254249 0.161278
