Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3029 183 5 5 9 8 27881.3 0.199457
19 183 5 5 9 8 1580.9 0.199583
1996 183 5 5 9 8 41722.2 0.199296
2257 183 5 5 9 8 7423.87 0.308087
3408 183 5 5 9 8 50792.7 0.214894
91 183 5 5 9 8 109952 0.200616
6731 183 5 5 9 8 397.43 0.309236
3398 183 5 5 9 8 1.17023e+06 0.198147
1035 183 5 5 9 8 12762.7 0.200288
9372 183 5 5 9 8 20999.1 0.209472
9197 183 5 5 9 8 173581 0.198825
1837 183 5 5 9 8 3508.11 0.198985
7707 183 5 5 9 8 8473.08 1.32378
1082 183 5 5 9 8 1.90165e+06 0.200995
6080 183 5 5 9 8 19903.8 0.294961
6824 183 5 5 9 8 12469.5 0.301408
3525 183 5 5 9 8 944.973 1.21469
2776 183 5 5 9 8 2837.32 0.198061
9524 183 5 5 9 8 3567.49 0.202667
2000 183 5 5 9 8 484865 0.309304
8457 183 5 5 9 8 7733.41 0.20046
6414 183 5 5 9 8 324.601 25.1907
8574 183 5 5 9 8 87725.9 0.294837
1694 183 5 5 9 8 27421.8 0.198024
5268 183 5 5 9 8 425.479 0.210249
2507 183 5 5 9 8 51716.6 0.200434
1026 183 5 5 9 8 225.666 0.208648
2581 183 5 5 9 8 95806.8 0.308709
2616 183 5 5 9 8 67657.3 0.199873
8051 183 5 5 9 8 576078 0.201495
5995 183 5 5 9 8 1188.06 0.313242
9463 183 5 5 9 8 40456.2 0.199155
6254 183 5 5 9 8 16107.5 0.305707
1356 183 5 5 9 8 2295.75 0.323506
9626 183 5 5 9 8 2485.38 0.198731
596 183 5 5 9 8 43985.4 0.196515
7927 183 5 5 9 8 2.24883e+06 0.196866
1730 183 5 5 9 8 80001.9 0.19822
4932 183 5 5 9 8 1493.15 0.198696
6340 183 5 5 9 8 1045.63 0.211496
1988 183 5 5 9 8 391894 0.19637
8552 183 5 5 9 8 35634 31.0565
3885 183 5 5 9 8 5808.89 0.199043
285 183 5 5 9 8 1.02908e+07 0.200602
4571 183 5 5 9 8 3133.5 0.207535
8349 183 5 5 9 8 4.12056e+06 0.317678
8488 183 5 5 9 8 520.652 2.61003
3105 183 5 5 9 8 19213.3 0.298915
3904 183 5 5 9 8 12123.8 0.198058
3533 183 5 5 9 8 6014.6 0.305144
6071 183 5 5 9 8 92127.1 0.196475
