Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8956 135 5 4 8 6 25197.1 0.152689
2271 135 5 4 8 6 76.6142 13.7279
213 135 5 4 8 6 7251.17 0.146837
9255 135 5 4 8 6 32032 0.146069
3988 135 5 4 8 6 678399 0.143063
4924 135 5 4 8 6 2135.14 0.145527
6381 135 5 4 8 6 4.03466e+07 0.224588
2096 135 5 4 8 6 70697 0.15327
8576 135 5 4 8 6 197306 0.291572
667 135 5 4 8 6 11384.8 0.217658
8393 135 5 4 8 6 40807 0.142238
1809 135 5 4 8 6 57011.2 0.212853
9920 135 5 4 8 6 45563.8 0.145013
5827 135 5 4 8 6 378339 8.87296
4726 135 5 4 8 6 2087.99 0.142182
2077 135 5 4 8 6 856.901 0.14803
7893 135 5 4 8 6 1.64525e+07 0.145555
7210 135 5 4 8 6 0.764904 62.8731
7242 135 5 4 8 6 10362.2 0.221189
9673 135 5 4 8 6 82767.2 0.213007
1990 135 5 4 8 6 63693.9 0.213255
4117 135 5 4 8 6 10.528 54.2638
9907 135 5 4 8 6 5815.79 0.145933
608 135 5 4 8 6 2876.98 0.146274
1581 135 5 4 8 6 11319.4 0.144072
2983 135 5 4 8 6 922.181 0.145483
1329 135 5 4 8 6 61946.1 0.145714
4671 135 5 4 8 6 19134 0.147703
8404 135 5 4 8 6 209913 0.144882
9121 135 5 4 8 6 94644.1 0.213203
698 135 5 4 8 6 704100 0.145994
5417 135 5 4 8 6 6.67709e+07 0.146446
6533 135 5 4 8 6 107790 0.213067
2016 135 5 4 8 6 216267 0.145391
571 135 5 4 8 6 47717.9 0.144568
9311 135 5 4 8 6 440.17 0.155125
2681 135 5 4 8 6 1.24635e+06 0.216573
4637 135 5 4 8 6 13953.4 0.144328
6950 135 5 4 8 6 1.50642e+07 0.213128
7498 135 5 4 8 6 130005 0.145157
2427 135 5 4 8 6 1103.39 0.145467
67 135 5 4 8 6 11150.8 0.15215
1565 135 5 4 8 6 5762.05 0.144872
1389 135 5 4 8 6 252302 0.143417
2561 135 5 4 8 6 30690 0.14605
8126 135 5 4 8 6 20447.4 0.14297
471 135 5 4 8 6 9093.25 0.22609
2541 135 5 4 8 6 6131.8 0.142173
7088 135 5 4 8 6 16025.9 0.150186
3085 135 5 4 8 6 92720.4 0.144922
9786 135 5 4 8 6 21.4187 54.281
