Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
504 178 7 5 7 9 8931.05 0.192686
2571 178 7 5 7 9 79773.3 0.195298
2277 178 7 5 7 9 1511.27 0.205331
7263 178 7 5 7 9 1.61695e+06 0.344533
7856 178 7 5 7 9 10712.3 0.199034
53 178 7 5 7 9 28751.9 0.196964
3286 178 7 5 7 9 1.13222e+06 0.196451
7976 178 7 5 7 9 21483.6 0.323309
8799 178 7 5 7 9 9842.64 0.302148
6295 178 7 5 7 9 759467 0.194694
5304 178 7 5 7 9 109440 0.193361
7763 178 7 5 7 9 36076.6 0.195387
9978 178 7 5 7 9 8942.96 0.195451
2200 178 7 5 7 9 2059.75 0.192365
8168 178 7 5 7 9 8386.3 0.201005
4010 178 7 5 7 9 37200.3 0.205825
4992 178 7 5 7 9 38586.3 0.287623
73 178 7 5 7 9 4712.41 0.198387
9019 178 7 5 7 9 387.028 0.208865
5982 178 7 5 7 9 53477.4 0.19236
5609 178 7 5 7 9 888.857 0.194784
770 178 7 5 7 9 171477 0.195293
1317 178 7 5 7 9 1.57824e+06 0.194492
2184 178 7 5 7 9 445885 0.193184
4471 178 7 5 7 9 591896 0.287437
2700 178 7 5 7 9 787141 0.287937
964 178 7 5 7 9 318516 1.49113
9709 178 7 5 7 9 1380.57 0.288144
4187 178 7 5 7 9 775979 0.28779
1096 178 7 5 7 9 14557.5 0.197048
4034 178 7 5 7 9 437989 0.195628
2823 178 7 5 7 9 39907.2 0.200871
8311 178 7 5 7 9 7671.2 0.201848
6286 178 7 5 7 9 64069.2 0.301523
4824 178 7 5 7 9 3782.9 24.0123
2808 178 7 5 7 9 12396.9 0.292261
3656 178 7 5 7 9 244123 0.19597
8135 178 7 5 7 9 823898 0.195561
8477 178 7 5 7 9 1.50656e+08 0.288825
332 178 7 5 7 9 995698 0.288049
5381 178 7 5 7 9 1660.04 3.9373
807 178 7 5 7 9 4.18038e+07 0.289335
4596 178 7 5 7 9 193228 0.191588
6123 178 7 5 7 9 366759 0.300188
5911 178 7 5 7 9 17477.1 0.288432
3651 178 7 5 7 9 1088.59 0.314063
9708 178 7 5 7 9 3.29757e+06 0.200923
7886 178 7 5 7 9 1355.59 0.195597
2602 178 7 5 7 9 56298.6 0.197257
2694 178 7 5 7 9 31747.2 0.191399
118 178 7 5 7 9 2331.44 0.326531
