Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4162 195 7 7 8 6 391569 0.331773
5127 195 7 7 8 6 2588.84 0.234494
940 195 7 7 8 6 54783.7 0.214682
7376 195 7 7 8 6 60326.6 0.212791
1642 195 7 7 8 6 13603.7 0.21158
1329 195 7 7 8 6 28227.9 0.33053
9434 195 7 7 8 6 32825 0.209699
3779 195 7 7 8 6 379.737 0.338902
4513 195 7 7 8 6 45324.4 0.209663
1683 195 7 7 8 6 209071 0.224386
9587 195 7 7 8 6 1.00004e+06 0.330584
2289 195 7 7 8 6 18451 0.213056
9864 195 7 7 8 6 66560.5 0.219341
2385 195 7 7 8 6 433.214 0.230338
3607 195 7 7 8 6 11809.1 0.21286
2428 195 7 7 8 6 139.607 79.3887
7181 195 7 7 8 6 47265.5 0.214891
670 195 7 7 8 6 13437.4 0.219116
6000 195 7 7 8 6 181251 0.327331
2077 195 7 7 8 6 1226.79 0.223248
7199 195 7 7 8 6 19011.1 0.213179
7441 195 7 7 8 6 7015.24 0.227036
3248 195 7 7 8 6 16898.7 11.6981
5280 195 7 7 8 6 67220.8 0.215776
2696 195 7 7 8 6 1.35041e+06 0.31486
9472 195 7 7 8 6 5898.42 0.328003
9766 195 7 7 8 6 11849.1 0.220493
5272 195 7 7 8 6 2377.57 0.229458
9689 195 7 7 8 6 2034.94 0.219534
7072 195 7 7 8 6 70339.7 0.21097
268 195 7 7 8 6 263351 0.21032
375 195 7 7 8 6 9746.88 0.215186
8803 195 7 7 8 6 1.11168e+06 0.223813
4892 195 7 7 8 6 70705.5 0.215051
9080 195 7 7 8 6 328431 0.213767
4969 195 7 7 8 6 13251.4 5.80009
3432 195 7 7 8 6 2.35542e+07 0.316048
3207 195 7 7 8 6 46192.1 0.211799
3460 195 7 7 8 6 13228.1 0.330591
647 195 7 7 8 6 53885.6 0.21169
1659 195 7 7 8 6 38646.3 0.211906
585 195 7 7 8 6 2.97621e+06 0.315342
8861 195 7 7 8 6 409.701 0.223516
5605 195 7 7 8 6 66990 0.210897
4676 195 7 7 8 6 289215 0.209994
5342 195 7 7 8 6 15495.3 0.209547
2766 195 7 7 8 6 15288.6 0.215168
4123 195 7 7 8 6 22287.8 0.225798
8006 195 7 7 8 6 6.91408e+06 0.315808
8866 195 7 7 8 6 856296 0.327363
1598 195 7 7 8 6 404149 0.209437
