Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9483 320 10 9 9 10 240403 0.372635
5036 320 10 9 9 10 5025.83 0.362177
6960 320 10 9 9 10 87803.4 13.8244
717 320 10 9 9 10 3.23388e+07 0.368454
418 320 10 9 9 10 2.56293e+06 0.36674
4650 320 10 9 9 10 345.193 0.368162
409 320 10 9 9 10 7397.11 0.368824
1868 320 10 9 9 10 1378.86 0.401625
5148 320 10 9 9 10 2.61848e+09 0.544734
6351 320 10 9 9 10 34729.8 0.390223
3177 320 10 9 9 10 1.83689 156.375
4750 320 10 9 9 10 1971.62 0.362203
4670 320 10 9 9 10 7223.61 0.56711
5197 320 10 9 9 10 168483 0.546263
2695 320 10 9 9 10 78456.7 0.368439
1378 320 10 9 9 10 1263.74 0.368052
2397 320 10 9 9 10 117298 0.36784
2500 320 10 9 9 10 221590 0.369926
1739 320 10 9 9 10 1.88098e+06 0.371576
4430 320 10 9 9 10 1.04337e+06 0.3689
1849 320 10 9 9 10 36.674 134.738
7616 320 10 9 9 10 1947.08 18.4051
4987 320 10 9 9 10 18079.6 6.46879
5252 320 10 9 9 10 50.2302 167.04
9360 320 10 9 9 10 302503 0.608349
1755 320 10 9 9 10 4.49303e+06 0.362011
4872 320 10 9 9 10 175089 0.57968
2580 320 10 9 9 10 31570.1 0.36243
3040 320 10 9 9 10 517.536 0.367953
6227 320 10 9 9 10 13535.2 0.364668
3164 320 10 9 9 10 4835.19 0.361992
782 320 10 9 9 10 10826.1 0.36787
245 320 10 9 9 10 11132.5 0.368213
2565 320 10 9 9 10 12586 0.579822
9812 320 10 9 9 10 52410.5 0.366976
51 320 10 9 9 10 55878.3 0.370691
2514 320 10 9 9 10 1229.84 0.393575
2924 320 10 9 9 10 4939.63 0.370609
592 320 10 9 9 10 20956.2 0.369863
2577 320 10 9 9 10 454.216 0.390397
9009 320 10 9 9 10 188322 0.370866
9230 320 10 9 9 10 15803.9 0.377623
6205 320 10 9 9 10 23725.8 0.598837
7106 320 10 9 9 10 26400.2 0.5802
14 320 10 9 9 10 94308.8 0.368101
1191 320 10 9 9 10 1254.9 0.378232
3987 320 10 9 9 10 1.14331e+09 0.545964
5785 320 10 9 9 10 76148 0.368184
2327 320 10 9 9 10 185713 0.369509
5120 320 10 9 9 10 25955.4 0.365442
4509 320 10 9 9 10 393867 0.364241
