Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3967 237 7 9 8 7 16333.9 0.266274
8683 237 7 9 8 7 71.5207 126.768
3840 237 7 9 8 7 1939.81 2.18444
2390 237 7 9 8 7 17857.7 0.265239
2379 237 7 9 8 7 493424 0.276721
4951 237 7 9 8 7 473880 0.267404
5115 237 7 9 8 7 2.45149 85.723
2702 237 7 9 8 7 196.784 4.08341
6894 237 7 9 8 7 516378 0.286097
8448 237 7 9 8 7 8527.72 0.435032
4746 237 7 9 8 7 19247.5 0.425927
4909 237 7 9 8 7 2115.27 0.423174
7155 237 7 9 8 7 1.81191e+06 0.263877
7130 237 7 9 8 7 475337 0.393932
1517 237 7 9 8 7 774.802 4.34643
788 237 7 9 8 7 7319.77 7.48285
3223 237 7 9 8 7 7988.59 0.26318
8211 237 7 9 8 7 36325.2 0.556707
6339 237 7 9 8 7 6909.96 0.268691
9935 237 7 9 8 7 109732 0.269142
13 237 7 9 8 7 11502.4 3.25851
1289 237 7 9 8 7 7868.63 0.270126
3841 237 7 9 8 7 0.34064 102.746
5097 237 7 9 8 7 1098.88 3.26005
3283 237 7 9 8 7 64.0944 118.521
5463 237 7 9 8 7 253.897 0.264159
7535 237 7 9 8 7 22512.2 0.262432
3582 237 7 9 8 7 3194.17 0.272581
8719 237 7 9 8 7 11291.6 0.39625
8710 237 7 9 8 7 40292.7 0.407305
3033 237 7 9 8 7 12070.1 0.26649
8175 237 7 9 8 7 4886.53 0.565516
9091 237 7 9 8 7 2.46644e+08 0.265216
2415 237 7 9 8 7 7107.82 0.26543
4283 237 7 9 8 7 11330.6 0.272797
8076 237 7 9 8 7 168840 0.2628
8613 237 7 9 8 7 20248.7 0.276253
2609 237 7 9 8 7 1.2539e+07 0.262155
4209 237 7 9 8 7 2480.05 0.286022
4150 237 7 9 8 7 62501.9 0.268898
9320 237 7 9 8 7 6663.36 0.282076
5818 237 7 9 8 7 11144.1 0.290837
7433 237 7 9 8 7 44866.2 0.292627
7289 237 7 9 8 7 2.41617e+06 0.394958
8421 237 7 9 8 7 48562.4 0.408581
5669 237 7 9 8 7 15335.9 0.494714
7728 237 7 9 8 7 2258.81 0.284666
5216 237 7 9 8 7 10159.7 0.452641
4128 237 7 9 8 7 5.71337e+06 0.269404
7504 237 7 9 8 7 660618 0.261563
6285 237 7 9 8 7 38994.3 0.276496
