Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2576 174 4 8 9 4 443323 0.191725
5661 174 4 8 9 4 11621.4 0.299542
3786 174 4 8 9 4 53925.2 0.283939
4592 174 4 8 9 4 805.026 0.190301
4478 174 4 8 9 4 1.41336e+06 0.28654
8764 174 4 8 9 4 747843 0.228363
354 174 4 8 9 4 24375.1 0.189744
765 174 4 8 9 4 6444.37 16.019
6921 174 4 8 9 4 1.32912 66.7665
2777 174 4 8 9 4 6972.01 0.192457
9372 174 4 8 9 4 13675.3 0.197471
9983 174 4 8 9 4 5.64903e+06 0.191703
1550 174 4 8 9 4 1.35313e+07 0.283426
3610 174 4 8 9 4 4.59642 86.1634
1714 174 4 8 9 4 267.349 2.81328
4527 174 4 8 9 4 2490.43 0.189508
1431 174 4 8 9 4 11904.3 0.405313
7542 174 4 8 9 4 54035 0.285943
6685 174 4 8 9 4 25661.6 0.270276
7926 174 4 8 9 4 35.2042 84.7842
4707 174 4 8 9 4 1187.97 0.306517
1143 174 4 8 9 4 141352 0.344368
6311 174 4 8 9 4 5255.88 0.293049
65 174 4 8 9 4 20757.1 0.19109
5978 174 4 8 9 4 24013.7 0.228796
3178 174 4 8 9 4 22409 0.190395
431 174 4 8 9 4 9922.17 0.340995
6999 174 4 8 9 4 13759.9 0.18816
3999 174 4 8 9 4 9155.71 0.191765
6539 174 4 8 9 4 40978.3 0.332548
1755 174 4 8 9 4 845493 0.279701
1486 174 4 8 9 4 475633 0.339361
8507 174 4 8 9 4 4267.81 0.19184
3154 174 4 8 9 4 5.92731e+06 0.317926
9305 174 4 8 9 4 7529.35 0.190643
7301 174 4 8 9 4 352.934 0.307179
4177 174 4 8 9 4 55639.7 0.189601
1290 174 4 8 9 4 7208.19 0.232567
80 174 4 8 9 4 161195 0.221007
2509 174 4 8 9 4 22758 0.188245
8851 174 4 8 9 4 16256.6 0.303691
5618 174 4 8 9 4 1891.54 0.302313
4285 174 4 8 9 4 21759.4 0.284891
8912 174 4 8 9 4 3565.22 0.194577
4077 174 4 8 9 4 132413 0.1909
4258 174 4 8 9 4 26.4594 73.7629
5728 174 4 8 9 4 65104.1 0.189838
582 174 4 8 9 4 12996.5 0.298679
1575 174 4 8 9 4 44531.4 0.190829
4873 174 4 8 9 4 32101.4 0.188902
5100 174 4 8 9 4 10319.1 0.204552
