Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1932 201 7 10 6 5 626585 0.219745
1973 201 7 10 6 5 103882 0.223764
4222 201 7 10 6 5 228094 0.219687
423 201 7 10 6 5 5.96955e+06 0.328573
9150 201 7 10 6 5 12682.7 0.3473
3139 201 7 10 6 5 877810 0.219649
4775 201 7 10 6 5 10752.5 0.220768
3769 201 7 10 6 5 8315.18 0.225164
9441 201 7 10 6 5 111363 0.340243
1037 201 7 10 6 5 1.84489e+06 0.328847
5053 201 7 10 6 5 5369.61 0.222403
7312 201 7 10 6 5 39890.2 23.5827
683 201 7 10 6 5 117360 0.220331
1490 201 7 10 6 5 8.42439e+09 0.329018
6284 201 7 10 6 5 7389.34 0.33996
4092 201 7 10 6 5 108.911 0.350023
855 201 7 10 6 5 166020 0.242676
2180 201 7 10 6 5 23648.6 0.219584
2254 201 7 10 6 5 128054 0.21937
9624 201 7 10 6 5 30875.8 0.221801
2518 201 7 10 6 5 255634 0.225172
1651 201 7 10 6 5 12337 0.221037
2918 201 7 10 6 5 96306 0.223939
8323 201 7 10 6 5 25641.6 0.35076
909 201 7 10 6 5 3653.92 0.21917
4116 201 7 10 6 5 63516 0.221165
2528 201 7 10 6 5 33092.8 0.344959
9384 201 7 10 6 5 2437.06 13.5137
5507 201 7 10 6 5 623.849 0.222437
1249 201 7 10 6 5 254882 0.219186
7911 201 7 10 6 5 277015 0.231867
1088 201 7 10 6 5 69807 0.340068
1872 201 7 10 6 5 131240 0.219667
1844 201 7 10 6 5 63879.2 0.223384
2574 201 7 10 6 5 4579.37 0.221176
365 201 7 10 6 5 330.35 84.232
457 201 7 10 6 5 53589.4 0.220152
2512 201 7 10 6 5 156.285 0.242264
2018 201 7 10 6 5 23866.6 0.219779
6347 201 7 10 6 5 157888 0.22063
1314 201 7 10 6 5 6234.33 0.222141
5822 201 7 10 6 5 3699.93 0.353842
1880 201 7 10 6 5 21428.1 0.22967
5373 201 7 10 6 5 1988.04 0.218992
9732 201 7 10 6 5 120248 1.59209
5221 201 7 10 6 5 352039 0.223501
7554 201 7 10 6 5 105958 4.89408
8729 201 7 10 6 5 5.0561e+06 0.329193
3136 201 7 10 6 5 720.105 0.34967
8367 201 7 10 6 5 40745 0.227723
6120 201 7 10 6 5 1490.41 0.244277
