Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
903 253 5 7 10 10 961.585 0.281797
464 253 5 7 10 10 57.4332 114.413
3091 253 5 7 10 10 129751 0.286106
2664 253 5 7 10 10 285421 0.283255
6796 253 5 7 10 10 14883.1 0.280901
9948 253 5 7 10 10 42031.7 0.288461
6151 253 5 7 10 10 761.075 4.10601
3543 253 5 7 10 10 26.0369 114.065
395 253 5 7 10 10 15904.7 0.287967
5821 253 5 7 10 10 11947 115.783
1346 253 5 7 10 10 1662.96 0.421905
109 253 5 7 10 10 1813.45 0.462361
461 253 5 7 10 10 23338.6 0.462887
7414 253 5 7 10 10 72134.2 0.480184
9009 253 5 7 10 10 221528 0.444307
458 253 5 7 10 10 46.6994 2.2218
2516 253 5 7 10 10 5231.53 0.301487
1807 253 5 7 10 10 1645.04 1.9068
566 253 5 7 10 10 5.17771e+06 0.286541
7571 253 5 7 10 10 0.347785 95.8968
3559 253 5 7 10 10 2682.48 0.42277
3964 253 5 7 10 10 4418.42 0.292337
5574 253 5 7 10 10 572586 0.286728
560 253 5 7 10 10 12743.1 0.308158
4654 253 5 7 10 10 846935 0.280525
2164 253 5 7 10 10 50192.5 0.424025
3762 253 5 7 10 10 6330.98 0.43002
7933 253 5 7 10 10 17809 0.282052
8882 253 5 7 10 10 246214 0.286732
3316 253 5 7 10 10 2417.84 0.294308
270 253 5 7 10 10 32404.5 0.282587
563 253 5 7 10 10 728931 0.284909
5177 253 5 7 10 10 19996.8 0.629111
4218 253 5 7 10 10 34535.4 0.287515
4326 253 5 7 10 10 6891.27 61.7431
4465 253 5 7 10 10 19852.9 0.28298
6150 253 5 7 10 10 156043 0.286295
1009 253 5 7 10 10 712554 0.421871
1051 253 5 7 10 10 127695 0.281713
2127 253 5 7 10 10 858111 0.284448
2537 253 5 7 10 10 1.77598e+08 0.422762
6648 253 5 7 10 10 35.3681 104.819
9127 253 5 7 10 10 14229.6 0.421709
1361 253 5 7 10 10 333190 0.42409
4060 253 5 7 10 10 230557 0.281276
343 253 5 7 10 10 6878.1 0.284956
2179 253 5 7 10 10 2454.53 0.280583
832 253 5 7 10 10 14600.2 0.287581
3944 253 5 7 10 10 149247 3.47783
3033 253 5 7 10 10 29521.6 0.280684
4616 253 5 7 10 10 10212.5 0.289771
