Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5704 220 7 10 5 10 27734 0.24048
3235 220 7 10 5 10 12036.9 0.244777
8489 220 7 10 5 10 513.011 0.51932
176 220 7 10 5 10 346635 0.243686
4768 220 7 10 5 10 10797.7 0.245176
8086 220 7 10 5 10 6463.78 0.378763
9069 220 7 10 5 10 4542.41 9.74407
5468 220 7 10 5 10 3965.63 0.243514
4678 220 7 10 5 10 407649 0.23971
4754 220 7 10 5 10 35380.8 0.245941
2357 220 7 10 5 10 247027 0.242349
311 220 7 10 5 10 8220.74 0.376613
9599 220 7 10 5 10 9361.21 0.251273
8017 220 7 10 5 10 197.314 4.75228
2797 220 7 10 5 10 200296 0.244766
7794 220 7 10 5 10 45.9585 83.3516
8101 220 7 10 5 10 8.9664e+06 0.359625
2088 220 7 10 5 10 5.2496e+06 0.244897
8671 220 7 10 5 10 391.301 3.20932
2223 220 7 10 5 10 1.42308e+07 0.240792
442 220 7 10 5 10 235245 0.384177
9442 220 7 10 5 10 885.695 0.379912
9093 220 7 10 5 10 8632.32 0.246952
9250 220 7 10 5 10 974.067 0.246722
3732 220 7 10 5 10 34166.1 0.372602
1838 220 7 10 5 10 8002.47 0.376613
2958 220 7 10 5 10 1070.33 0.389129
8863 220 7 10 5 10 1.16178e+07 0.24017
2259 220 7 10 5 10 272.073 2.09019
6143 220 7 10 5 10 644195 0.245233
3086 220 7 10 5 10 1030.99 0.258764
6758 220 7 10 5 10 5735.21 0.255511
7809 220 7 10 5 10 4070.8 0.247866
745 220 7 10 5 10 2.23604e+07 0.24501
9862 220 7 10 5 10 2709.22 0.239747
4500 220 7 10 5 10 15549.2 0.378083
98 220 7 10 5 10 274.334 0.242492
971 220 7 10 5 10 141534 0.360145
65 220 7 10 5 10 83819.1 0.394624
6984 220 7 10 5 10 7.36109 92.9297
6907 220 7 10 5 10 261357 0.244163
1133 220 7 10 5 10 4.35785e+06 0.372863
8116 220 7 10 5 10 9474.71 0.24777
7020 220 7 10 5 10 281466 0.244523
4766 220 7 10 5 10 2851.17 0.38864
5860 220 7 10 5 10 86232.5 0.360357
7793 220 7 10 5 10 17694.1 0.241834
628 220 7 10 5 10 251.791 51.8912
9876 220 7 10 5 10 17764.9 0.255001
7348 220 7 10 5 10 2.26042e+06 0.360817
9190 220 7 10 5 10 715.988 0.246023
