Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8158 172 4 5 8 9 10081.9 0.186485
7841 172 4 5 8 9 570.625 0.194123
5949 172 4 5 8 9 81834.5 2.62795
3625 172 4 5 8 9 34907.4 0.182544
7270 172 4 5 8 9 133.361 66.0096
9148 172 4 5 8 9 5515.97 0.195916
7668 172 4 5 8 9 46634.2 0.186044
6264 172 4 5 8 9 70117.6 0.182441
1484 172 4 5 8 9 80489.8 0.185467
1217 172 4 5 8 9 56436.5 0.185478
2208 172 4 5 8 9 40750.7 0.28647
9248 172 4 5 8 9 53041.8 0.273944
7337 172 4 5 8 9 1346.11 11.0266
1541 172 4 5 8 9 6172.18 2.3466
2960 172 4 5 8 9 723742 8.36656
6446 172 4 5 8 9 1.12113e+06 0.186797
1117 172 4 5 8 9 1.95431 71.7227
3361 172 4 5 8 9 41932.9 0.186436
6763 172 4 5 8 9 192227 0.185042
915 172 4 5 8 9 23898.3 0.298421
7222 172 4 5 8 9 3912.06 0.195071
6594 172 4 5 8 9 23535.6 0.273633
530 172 4 5 8 9 32847.3 0.190538
797 172 4 5 8 9 1399.16 0.385051
416 172 4 5 8 9 173.82 78.3469
4860 172 4 5 8 9 1.04085e+09 0.273846
2424 172 4 5 8 9 524.523 0.185034
8113 172 4 5 8 9 56000.8 0.291355
1170 172 4 5 8 9 5.92348e+08 0.187587
1295 172 4 5 8 9 2966.96 0.186746
2517 172 4 5 8 9 6859.29 0.194933
6973 172 4 5 8 9 133211 0.195313
895 172 4 5 8 9 146.209 84.6025
1623 172 4 5 8 9 656094 0.273741
4311 172 4 5 8 9 756.997 0.294142
3824 172 4 5 8 9 49713 0.184953
5179 172 4 5 8 9 185994 0.184097
5962 172 4 5 8 9 5034.36 0.277186
4524 172 4 5 8 9 2883.32 0.183598
9684 172 4 5 8 9 23358.6 0.296118
97 172 4 5 8 9 452813 0.185929
3985 172 4 5 8 9 36837.8 2.99071
1501 172 4 5 8 9 1541.9 0.203478
504 172 4 5 8 9 9238.89 0.286116
3551 172 4 5 8 9 109416 0.183706
1513 172 4 5 8 9 2730.28 0.185805
831 172 4 5 8 9 47.8788 80.4904
3590 172 4 5 8 9 13872.5 0.288471
7007 172 4 5 8 9 8121.62 0.199753
9051 172 4 5 8 9 9475.71 0.274732
4211 172 4 5 8 9 37456.1 0.184992
