Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
782 148 7 5 5 9 1185.29 0.263795
8557 148 7 5 5 9 246195 0.164395
5461 148 7 5 5 9 37259.5 0.161385
6239 148 7 5 5 9 29058.7 0.160044
2668 148 7 5 5 9 389200 0.15831
7653 148 7 5 5 9 48581.4 0.15944
7004 148 7 5 5 9 13348.5 0.16692
1856 148 7 5 5 9 1.39588e+07 0.252862
2680 148 7 5 5 9 291476 0.158617
7343 148 7 5 5 9 36881.5 0.241716
3420 148 7 5 5 9 9271.11 0.158121
9698 148 7 5 5 9 121654 0.157969
1082 148 7 5 5 9 2.38515e+06 0.156327
7075 148 7 5 5 9 2.9681e+06 0.238251
2641 148 7 5 5 9 13053.4 0.160727
663 148 7 5 5 9 1.13533e+06 0.234545
1687 148 7 5 5 9 16140.5 0.156548
6202 148 7 5 5 9 4711.89 0.250888
7198 148 7 5 5 9 378853 0.160738
4547 148 7 5 5 9 8189.5 0.160362
273 148 7 5 5 9 2.60738e+07 0.156441
2602 148 7 5 5 9 27778 0.160486
5755 148 7 5 5 9 5369.01 0.158649
7988 148 7 5 5 9 14108.7 0.156342
6294 148 7 5 5 9 46091 0.156264
642 148 7 5 5 9 26142.2 0.171583
2331 148 7 5 5 9 38748.6 0.234394
7484 148 7 5 5 9 703490 0.156242
8300 148 7 5 5 9 22671.1 0.243969
7449 148 7 5 5 9 1947.27 0.159125
4914 148 7 5 5 9 15357.1 0.234947
9915 148 7 5 5 9 1.0479e+09 0.251939
4733 148 7 5 5 9 2356.64 0.165581
6047 148 7 5 5 9 5810.57 0.159535
8228 148 7 5 5 9 119014 0.159314
6197 148 7 5 5 9 780.182 0.253896
8162 148 7 5 5 9 1593.78 0.158724
7182 148 7 5 5 9 725.886 35.4006
2827 148 7 5 5 9 5265.13 0.159579
9575 148 7 5 5 9 3644.15 0.160568
3951 148 7 5 5 9 26200.3 0.171167
5939 148 7 5 5 9 15526.3 0.238193
6412 148 7 5 5 9 306.651 0.166563
4706 148 7 5 5 9 46224.3 0.166775
1235 148 7 5 5 9 590.755 0.158018
8458 148 7 5 5 9 20849.8 0.16056
4143 148 7 5 5 9 444251 0.235295
974 148 7 5 5 9 88737.4 0.241464
3678 148 7 5 5 9 1.68599e+07 0.234972
2547 148 7 5 5 9 34335.6 0.158164
6317 148 7 5 5 9 627239 0.157879
