Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4896 139 4 8 4 9 183755 0.15136
2075 139 4 8 4 9 204757 7.71127
5244 139 4 8 4 9 16683.4 0.151023
3592 139 4 8 4 9 167.525 72.2331
2138 139 4 8 4 9 172180 0.221212
8302 139 4 8 4 9 26589.1 0.14776
2205 139 4 8 4 9 19326.8 0.151654
8304 139 4 8 4 9 66907.6 0.148121
136 139 4 8 4 9 1.97528e+06 0.15149
4007 139 4 8 4 9 559.392 52.7118
7541 139 4 8 4 9 1897.72 0.147722
2209 139 4 8 4 9 298250 0.147726
660 139 4 8 4 9 165542 0.161514
7279 139 4 8 4 9 304.174 0.150324
3645 139 4 8 4 9 41418.9 4.88768
4603 139 4 8 4 9 115503 0.22477
7249 139 4 8 4 9 100741 0.222579
1275 139 4 8 4 9 1891.67 0.150078
6159 139 4 8 4 9 15663.1 0.221201
615 139 4 8 4 9 669.636 0.322302
7792 139 4 8 4 9 19536.8 0.160728
9972 139 4 8 4 9 21500.6 0.147561
5126 139 4 8 4 9 143305 0.151839
4691 139 4 8 4 9 1.34952e+06 0.221551
8320 139 4 8 4 9 1.83383e+06 0.148769
605 139 4 8 4 9 362907 0.224592
6248 139 4 8 4 9 23321.5 0.150096
7251 139 4 8 4 9 672.215 0.238994
9804 139 4 8 4 9 7672.32 0.148673
5891 139 4 8 4 9 139391 0.151705
4947 139 4 8 4 9 586.114 4.74695
4119 139 4 8 4 9 99743.6 0.241027
3360 139 4 8 4 9 18.2702 62.6029
2334 139 4 8 4 9 13918.8 0.155304
6404 139 4 8 4 9 207.971 57.3223
6466 139 4 8 4 9 3316.12 0.151391
1441 139 4 8 4 9 2.75112e+06 0.150105
2665 139 4 8 4 9 422.961 0.150565
9031 139 4 8 4 9 27593.4 0.152535
6398 139 4 8 4 9 158.851 0.462424
542 139 4 8 4 9 2277.68 0.154541
2493 139 4 8 4 9 310.654 0.922436
7752 139 4 8 4 9 52071.7 3.75361
745 139 4 8 4 9 4.02819e+07 0.222395
7405 139 4 8 4 9 7019.52 0.228383
174 139 4 8 4 9 795374 0.221619
9961 139 4 8 4 9 196.437 49.969
5288 139 4 8 4 9 22081.2 0.151475
242 139 4 8 4 9 102363 0.150742
6373 139 4 8 4 9 6149.22 4.63154
7150 139 4 8 4 9 85.1825 56.4731
