Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7653 201 6 10 5 9 61921.6 0.23375
3872 201 6 10 5 9 182189 0.37168
4781 201 6 10 5 9 1088.64 0.370351
5102 201 6 10 5 9 5.29758e+06 0.225397
2519 201 6 10 5 9 5571.53 0.234171
8213 201 6 10 5 9 718.739 0.225555
1378 201 6 10 5 9 1206.14 5.1963
6674 201 6 10 5 9 12184.6 0.23253
4595 201 6 10 5 9 58723.5 0.34231
474 201 6 10 5 9 11762.6 0.227093
7564 201 6 10 5 9 58.039 90.7766
2320 201 6 10 5 9 1.42459e+07 0.338078
3306 201 6 10 5 9 33068.9 0.22104
3089 201 6 10 5 9 26384.1 0.226146
1625 201 6 10 5 9 352.017 0.360405
7553 201 6 10 5 9 17696.1 22.7469
421 201 6 10 5 9 5.37964e+07 0.22218
2085 201 6 10 5 9 57.678 76.3427
4562 201 6 10 5 9 243.958 71.1071
5703 201 6 10 5 9 1130.68 0.247127
2263 201 6 10 5 9 910.96 11.8021
7902 201 6 10 5 9 29334.5 0.220063
6137 201 6 10 5 9 34067.4 0.226228
8463 201 6 10 5 9 177637 0.330257
921 201 6 10 5 9 2385.56 0.358735
713 201 6 10 5 9 913.956 0.35807
667 201 6 10 5 9 33975.4 0.220349
6719 201 6 10 5 9 34720.1 0.219864
4183 201 6 10 5 9 2.30042e+06 0.340537
5606 201 6 10 5 9 1.74827e+06 0.330824
8409 201 6 10 5 9 15526.5 0.222318
9099 201 6 10 5 9 170.381 0.809715
7317 201 6 10 5 9 2.15443e+06 0.224815
1201 201 6 10 5 9 3426.67 5.91305
7879 201 6 10 5 9 284204 0.22485
5391 201 6 10 5 9 7908.96 0.242212
9939 201 6 10 5 9 1118.65 0.247457
9669 201 6 10 5 9 47770.9 0.225656
414 201 6 10 5 9 15128 0.331324
7707 201 6 10 5 9 29855.9 0.223313
5851 201 6 10 5 9 1.21869e+06 0.330455
136 201 6 10 5 9 0.971929 90.0471
6568 201 6 10 5 9 41026.9 0.221111
450 201 6 10 5 9 17988.6 0.348328
1360 201 6 10 5 9 4861.73 0.234149
8999 201 6 10 5 9 14919.8 0.220292
1122 201 6 10 5 9 5778.63 0.229421
3448 201 6 10 5 9 404.232 0.370504
2326 201 6 10 5 9 97604.6 0.341026
1658 201 6 10 5 9 97.2807 87.5415
1305 201 6 10 5 9 2368.26 0.343184
