Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8061 150 4 8 5 8 6.2717e+06 0.159671
2961 150 4 8 5 8 33769.4 0.246658
84 150 4 8 5 8 120378 0.16308
1260 150 4 8 5 8 26.7454 58.8099
4909 150 4 8 5 8 4811.46 0.164451
6102 150 4 8 5 8 1148.11 0.169854
779 150 4 8 5 8 13736.8 0.175167
8743 150 4 8 5 8 549159 0.159996
6461 150 4 8 5 8 35664 0.247604
20 150 4 8 5 8 717452 0.239634
5009 150 4 8 5 8 261779 0.163895
6939 150 4 8 5 8 124563 0.161309
4207 150 4 8 5 8 5753.02 0.248754
9835 150 4 8 5 8 13106.9 0.161166
3940 150 4 8 5 8 93298.2 0.247133
3041 150 4 8 5 8 0.527435 72.9667
2471 150 4 8 5 8 14772.8 0.668545
6125 150 4 8 5 8 66499.9 0.162588
5569 150 4 8 5 8 3.21687e+06 0.162766
9474 150 4 8 5 8 152343 0.160499
4280 150 4 8 5 8 411.419 0.168531
7200 150 4 8 5 8 1.39989 62.2381
2032 150 4 8 5 8 55503.1 0.16251
3013 150 4 8 5 8 26400.3 0.247508
4607 150 4 8 5 8 1.0092e+06 0.164281
2376 150 4 8 5 8 106111 0.163184
3448 150 4 8 5 8 503.719 7.27308
1857 150 4 8 5 8 74428.2 0.162217
2405 150 4 8 5 8 27521 0.162285
2492 150 4 8 5 8 4.24857e+08 0.160313
3616 150 4 8 5 8 3187.37 0.164433
6694 150 4 8 5 8 20059.2 0.239804
4614 150 4 8 5 8 897393 0.163879
3901 150 4 8 5 8 453.128 0.979651
4905 150 4 8 5 8 245.658 1.56922
4580 150 4 8 5 8 16511.5 0.161937
9631 150 4 8 5 8 975136 0.163535
3075 150 4 8 5 8 4.55362e+08 0.239965
9683 150 4 8 5 8 54472.9 0.240347
155 150 4 8 5 8 3062.26 0.16194
5733 150 4 8 5 8 5593.69 0.163746
9015 150 4 8 5 8 49278.1 0.161168
5199 150 4 8 5 8 94095.1 0.240544
2046 150 4 8 5 8 7.11359e+06 0.243228
1204 150 4 8 5 8 17952 0.171181
1543 150 4 8 5 8 39440.4 0.239986
7584 150 4 8 5 8 23729.6 0.159992
2356 150 4 8 5 8 228.021 5.86831
9752 150 4 8 5 8 16448.8 3.28452
7863 150 4 8 5 8 294603 0.244476
5793 150 4 8 5 8 1.94898e+07 0.24287
