Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3193 184 10 5 6 9 4139.55 0.198776
1112 184 10 5 6 9 3.52436e+06 0.20207
5060 184 10 5 6 9 30305.1 0.198019
6268 184 10 5 6 9 2755.23 0.202227
3315 184 10 5 6 9 4.65521e+06 0.296205
2539 184 10 5 6 9 55884.9 0.198893
6551 184 10 5 6 9 3.01642e+06 0.201389
769 184 10 5 6 9 4.151e+06 9.3291
9368 184 10 5 6 9 63403.3 0.19767
1237 184 10 5 6 9 1.15993e+06 0.19935
1341 184 10 5 6 9 11528.6 0.212185
7510 184 10 5 6 9 5153.03 7.90995
7982 184 10 5 6 9 459.808 0.199646
7534 184 10 5 6 9 90558.1 0.198555
288 184 10 5 6 9 1790.86 0.197417
8616 184 10 5 6 9 83649.9 0.298498
443 184 10 5 6 9 99905.7 0.297653
3757 184 10 5 6 9 138475 0.198949
1053 184 10 5 6 9 827588 0.199027
127 184 10 5 6 9 21669.4 0.305446
2600 184 10 5 6 9 8.68148e+06 0.198154
6359 184 10 5 6 9 33150.2 0.201329
7797 184 10 5 6 9 53456.3 0.323074
7102 184 10 5 6 9 4.10844 94.3433
5607 184 10 5 6 9 11464.1 0.199806
1673 184 10 5 6 9 1.12957e+06 0.298219
6781 184 10 5 6 9 14302.4 0.201728
6701 184 10 5 6 9 91176.3 0.204693
810 184 10 5 6 9 39494.4 0.200258
2532 184 10 5 6 9 196289 0.197294
7136 184 10 5 6 9 442640 0.201012
7006 184 10 5 6 9 172544 0.31392
4396 184 10 5 6 9 60675.5 0.203053
392 184 10 5 6 9 3136.59 0.215959
1673 184 10 5 6 9 1.12957e+06 0.297968
6095 184 10 5 6 9 551378 0.200911
1171 184 10 5 6 9 208779 0.201376
2807 184 10 5 6 9 2174 0.317516
6166 184 10 5 6 9 327059 0.200387
2144 184 10 5 6 9 23169.3 0.298927
6318 184 10 5 6 9 6124.08 0.21135
9497 184 10 5 6 9 2369.21 0.507367
1600 184 10 5 6 9 833702 0.202194
7810 184 10 5 6 9 678.962 0.213579
8918 184 10 5 6 9 780.733 0.212368
5495 184 10 5 6 9 1.48642e+07 0.298264
8428 184 10 5 6 9 149.308 0.208092
1661 184 10 5 6 9 339784 0.199606
6402 184 10 5 6 9 10768.3 0.200719
5994 184 10 5 6 9 560376 0.20353
1200 184 10 5 6 9 2.55934e+06 0.20283
