Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3264 154 5 7 7 5 140101 0.246566
578 154 5 7 7 5 7141.69 0.165142
1641 154 5 7 7 5 174662 0.164381
400 154 5 7 7 5 259125 0.171161
7234 154 5 7 7 5 169178 0.768753
2886 154 5 7 7 5 1.0702e+06 0.167237
1443 154 5 7 7 5 1.67657e+06 0.246489
9654 154 5 7 7 5 28711.3 1.51323
3318 154 5 7 7 5 34.7575 54.2002
6396 154 5 7 7 5 17899.3 0.245785
8580 154 5 7 7 5 6246.07 67.5621
7335 154 5 7 7 5 148426 0.167255
6626 154 5 7 7 5 2.91716e+06 0.245565
8058 154 5 7 7 5 376.029 0.165273
9450 154 5 7 7 5 146.683 64.6382
9341 154 5 7 7 5 7232.56 0.2583
2482 154 5 7 7 5 16431.6 0.167746
8677 154 5 7 7 5 93263.5 0.164257
1307 154 5 7 7 5 862190 0.16728
9124 154 5 7 7 5 2176.48 0.165121
7090 154 5 7 7 5 26088.9 0.17922
6474 154 5 7 7 5 8331.65 0.169458
5168 154 5 7 7 5 3.12217e+07 0.166465
9914 154 5 7 7 5 11313.9 0.254986
8538 154 5 7 7 5 2766.4 0.275449
6260 154 5 7 7 5 14145.9 0.172082
7261 154 5 7 7 5 475.246 0.253297
7288 154 5 7 7 5 144935 0.167648
7566 154 5 7 7 5 1301.08 0.170034
827 154 5 7 7 5 65009.6 0.163656
2509 154 5 7 7 5 46736 0.165409
2717 154 5 7 7 5 5462.27 2.96655
9702 154 5 7 7 5 9436.63 0.257625
6044 154 5 7 7 5 8848.04 0.178094
9542 154 5 7 7 5 34832.8 0.163994
7995 154 5 7 7 5 15657 0.274137
8922 154 5 7 7 5 117830 0.164843
6479 154 5 7 7 5 647462 0.168232
418 154 5 7 7 5 1.55329e+06 0.16781
3380 154 5 7 7 5 95938.4 0.168326
267 154 5 7 7 5 12725.3 0.165444
5109 154 5 7 7 5 57952.6 0.176497
9480 154 5 7 7 5 39.5108 63.4571
4387 154 5 7 7 5 5714.62 0.167018
8503 154 5 7 7 5 116908 0.167763
7313 154 5 7 7 5 5047.47 0.163708
192 154 5 7 7 5 6434.61 0.176185
8091 154 5 7 7 5 43805.7 0.164163
6039 154 5 7 7 5 4047.05 0.260826
5078 154 5 7 7 5 45708.9 0.173125
3013 154 5 7 7 5 8507.37 0.254473
