Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3552 179 9 4 8 8 4311.8 0.193407
7517 179 9 4 8 8 135644 0.196626
8855 179 9 4 8 8 630197 0.29219
784 179 9 4 8 8 3.50735e+06 0.317898
9742 179 9 4 8 8 3470.27 94.2364
3509 179 9 4 8 8 1774.68 0.289814
1600 179 9 4 8 8 996908 0.195082
3736 179 9 4 8 8 53758.4 0.361071
2907 179 9 4 8 8 53768.6 0.191932
7944 179 9 4 8 8 383.938 77.7509
7628 179 9 4 8 8 1340.55 0.196615
2945 179 9 4 8 8 925.961 1.19582
3437 179 9 4 8 8 1314.39 0.214991
2268 179 9 4 8 8 38845.9 0.192453
8066 179 9 4 8 8 12461.7 0.306108
720 179 9 4 8 8 102.606 0.194013
155 179 9 4 8 8 526.913 1.09722
1353 179 9 4 8 8 9296.72 0.315649
3256 179 9 4 8 8 281663 0.193448
3409 179 9 4 8 8 801.177 1.5145
7426 179 9 4 8 8 140427 0.195134
3211 179 9 4 8 8 22350.8 0.205572
443 179 9 4 8 8 87447.5 0.193092
5478 179 9 4 8 8 75258.7 0.193829
3373 179 9 4 8 8 127966 0.195804
3076 179 9 4 8 8 14184 0.199156
3280 179 9 4 8 8 62796.3 0.193789
7907 179 9 4 8 8 44211.1 0.311169
3296 179 9 4 8 8 2067.34 0.315463
3030 179 9 4 8 8 227053 0.192754
4689 179 9 4 8 8 195867 0.19493
5733 179 9 4 8 8 29106.4 0.196013
868 179 9 4 8 8 2706.4 0.200728
4506 179 9 4 8 8 9062.57 0.195652
4940 179 9 4 8 8 3393.74 0.195422
1612 179 9 4 8 8 261362 0.197313
4382 179 9 4 8 8 219123 0.194277
1967 179 9 4 8 8 99927.2 0.193933
1036 179 9 4 8 8 297090 0.195212
8147 179 9 4 8 8 15045.4 0.194443
951 179 9 4 8 8 117383 0.193619
9248 179 9 4 8 8 53740.9 0.194285
4730 179 9 4 8 8 12666.3 0.197693
6770 179 9 4 8 8 116669 0.192422
5141 179 9 4 8 8 37942 0.195901
3559 179 9 4 8 8 22.9643 72.2712
2929 179 9 4 8 8 5266.7 0.194427
5298 179 9 4 8 8 347.57 8.26025
7008 179 9 4 8 8 620754 0.198488
6894 179 9 4 8 8 648693 0.292807
1644 179 9 4 8 8 22011.9 0.290665
