Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1265 112 9 4 5 4 122575 0.117919
2047 112 9 4 5 4 236328 0.119517
3328 112 9 4 5 4 108075 0.116843
8321 112 9 4 5 4 114555 0.116606
7676 112 9 4 5 4 267.12 0.186398
542 112 9 4 5 4 1435.31 0.116067
4340 112 9 4 5 4 13376.3 0.117921
8419 112 9 4 5 4 22647.8 0.117552
7613 112 9 4 5 4 2347.12 0.117434
5732 112 9 4 5 4 229.889 0.11624
287 112 9 4 5 4 3317.1 0.116157
5634 112 9 4 5 4 18916.5 0.120306
8700 112 9 4 5 4 170350 0.116425
2231 112 9 4 5 4 1549.39 0.117189
5324 112 9 4 5 4 84088.9 0.117024
693 112 9 4 5 4 6775.53 0.173798
1971 112 9 4 5 4 36731.8 0.117821
3302 112 9 4 5 4 4753.61 0.119237
3473 112 9 4 5 4 95592.5 0.118216
7624 112 9 4 5 4 5.5694e+06 0.1178
548 112 9 4 5 4 4393.16 0.123327
2995 112 9 4 5 4 587018 0.18513
1475 112 9 4 5 4 51214.6 0.117267
4205 112 9 4 5 4 101899 0.174658
9492 112 9 4 5 4 10146.3 0.116068
5062 112 9 4 5 4 12283.1 0.116449
3250 112 9 4 5 4 3943.06 0.117457
709 112 9 4 5 4 54777.5 0.117872
4811 112 9 4 5 4 22921 0.118255
6768 112 9 4 5 4 60197.7 0.116946
3517 112 9 4 5 4 633.475 0.121253
1507 112 9 4 5 4 164437 0.11648
9695 112 9 4 5 4 70288.7 0.118816
2883 112 9 4 5 4 59021.8 0.117867
3380 112 9 4 5 4 24228.6 0.117316
3193 112 9 4 5 4 360.351 0.130387
1903 112 9 4 5 4 7596.55 0.116792
886 112 9 4 5 4 2.42455e+06 0.173996
1986 112 9 4 5 4 25165 0.116185
1498 112 9 4 5 4 11756.5 0.121242
140 112 9 4 5 4 220168 0.186404
1062 112 9 4 5 4 18873 0.122793
5967 112 9 4 5 4 866156 0.117541
9519 112 9 4 5 4 13674.8 0.118776
7750 112 9 4 5 4 43293.1 0.116339
757 112 9 4 5 4 28408.9 0.118056
4105 112 9 4 5 4 130134 0.11852
8348 112 9 4 5 4 503970 0.232092
4813 112 9 4 5 4 3170.98 0.128014
579 112 9 4 5 4 68158.7 0.11758
7417 112 9 4 5 4 32061 0.11755
