Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4888 152 5 6 5 10 2453.88 0.252317
7497 152 5 6 5 10 2.85349e+08 0.240968
2993 152 5 6 5 10 4.96682e+06 18.2069
1472 152 5 6 5 10 84793.7 0.164194
4242 152 5 6 5 10 6786.38 0.163078
8205 152 5 6 5 10 1.6344e+06 0.162847
3198 152 5 6 5 10 1.40783e+06 0.162458
8023 152 5 6 5 10 5705.13 0.248379
1861 152 5 6 5 10 130663 0.163648
4581 152 5 6 5 10 3001.71 0.161218
6607 152 5 6 5 10 6573.73 1.90189
3480 152 5 6 5 10 4402.19 0.163338
7335 152 5 6 5 10 57990.3 3.18708
6447 152 5 6 5 10 56967.8 0.259461
5553 152 5 6 5 10 57734.5 0.164491
1949 152 5 6 5 10 1375.42 0.172589
7536 152 5 6 5 10 371.039 5.84726
4545 152 5 6 5 10 1452.63 0.331474
2551 152 5 6 5 10 1.17476e+07 0.241105
3560 152 5 6 5 10 13034 0.179695
2397 152 5 6 5 10 199542 0.163578
460 152 5 6 5 10 403826 0.16171
7135 152 5 6 5 10 17329.8 0.160544
374 152 5 6 5 10 27054.7 0.16436
533 152 5 6 5 10 4478.89 0.164248
6395 152 5 6 5 10 81302 0.161328
2459 152 5 6 5 10 1.65954e+06 0.160574
3395 152 5 6 5 10 79257.3 0.163755
4164 152 5 6 5 10 6.07033e+07 0.241051
1202 152 5 6 5 10 13254.1 0.162003
857 152 5 6 5 10 5970.26 0.160729
2466 152 5 6 5 10 2150.95 0.162921
6845 152 5 6 5 10 31568.7 10.4194
1832 152 5 6 5 10 1.33688e+06 0.163
4534 152 5 6 5 10 10.4128 53.9789
248 152 5 6 5 10 29268.6 0.164891
7983 152 5 6 5 10 17531.1 0.164584
8541 152 5 6 5 10 341843 0.256605
1390 152 5 6 5 10 22889.9 0.164651
884 152 5 6 5 10 21694.9 0.174573
1792 152 5 6 5 10 8581.88 0.166252
3728 152 5 6 5 10 4.07175e+06 0.163248
568 152 5 6 5 10 590620 0.252692
2121 152 5 6 5 10 31592.7 0.164107
9505 152 5 6 5 10 128992 0.16532
7773 152 5 6 5 10 14577.6 0.164428
2703 152 5 6 5 10 25689.4 23.1622
1760 152 5 6 5 10 443367 0.160985
5826 152 5 6 5 10 1158.24 0.163415
1053 152 5 6 5 10 658755 0.164688
1876 152 5 6 5 10 12870.1 0.240739
