Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2229 95 5 5 4 5 51059.8 0.105528
2259 95 5 5 4 5 9.55932e+07 0.149738
5203 95 5 5 4 5 43167.6 0.0991254
2721 95 5 5 4 5 3327.17 0.106648
8283 95 5 5 4 5 246519 1.17052
1189 95 5 5 4 5 42789.5 0.105784
1802 95 5 5 4 5 777013 0.0987899
1462 95 5 5 4 5 93.7574 0.431405
250 95 5 5 4 5 1606.45 0.110302
4783 95 5 5 4 5 64278.8 0.148452
2738 95 5 5 4 5 39628.7 0.18752
3526 95 5 5 4 5 27365.2 0.10014
8049 95 5 5 4 5 160772 0.101058
7397 95 5 5 4 5 8262.28 0.100381
3257 95 5 5 4 5 64.6371 42.335
9322 95 5 5 4 5 281786 0.101333
3060 95 5 5 4 5 472.696 1.81994
2946 95 5 5 4 5 39025.4 0.149693
824 95 5 5 4 5 39.8061 35.0079
5943 95 5 5 4 5 37806.5 0.106971
8364 95 5 5 4 5 28431.6 0.0988167
3498 95 5 5 4 5 121205 0.148282
9641 95 5 5 4 5 2087.9 0.161101
5511 95 5 5 4 5 181405 0.100952
312 95 5 5 4 5 15728.7 0.148179
3612 95 5 5 4 5 62500.5 0.0989932
695 95 5 5 4 5 26724.3 0.100458
4344 95 5 5 4 5 3862.96 1.53122
5100 95 5 5 4 5 16692.8 0.0993831
6294 95 5 5 4 5 21981.6 0.0987635
4684 95 5 5 4 5 5133.84 0.100106
1498 95 5 5 4 5 13515.5 0.0988064
670 95 5 5 4 5 263.957 0.0996925
5555 95 5 5 4 5 27395.7 0.103778
6983 95 5 5 4 5 55677.3 0.100119
7299 95 5 5 4 5 71180 0.100275
8278 95 5 5 4 5 108966 0.101324
377 95 5 5 4 5 100612 0.100684
7163 95 5 5 4 5 26514.3 0.101073
9064 95 5 5 4 5 636791 0.100914
8144 95 5 5 4 5 9214.98 0.107514
5028 95 5 5 4 5 234413 0.10508
6348 95 5 5 4 5 75705.8 0.155836
5374 95 5 5 4 5 14901.1 0.147617
8527 95 5 5 4 5 2.48406e+06 0.100987
5656 95 5 5 4 5 24584.7 0.148047
1651 95 5 5 4 5 3551.45 0.103875
689 95 5 5 4 5 296.526 0.0997654
3876 95 5 5 4 5 923.103 1.03063
1536 95 5 5 4 5 53760.8 0.109488
6648 95 5 5 4 5 104868 0.100483
