Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9717 147 5 9 4 7 28425.6 0.165669
321 147 5 9 4 7 775.428 0.159045
7591 147 5 9 4 7 2011.47 0.158112
628 147 5 9 4 7 1159.01 0.167259
8043 147 5 9 4 7 70113.8 0.158346
9427 147 5 9 4 7 173264 0.233912
5374 147 5 9 4 7 16326.7 0.160018
6319 147 5 9 4 7 52749.1 0.159908
3639 147 5 9 4 7 7069.59 0.252843
4696 147 5 9 4 7 9.84238 73.4436
6392 147 5 9 4 7 7367.09 0.156105
5060 147 5 9 4 7 20622.8 0.158497
6542 147 5 9 4 7 223565 0.155813
3333 147 5 9 4 7 3770.09 0.245268
5310 147 5 9 4 7 5509.86 0.245078
9910 147 5 9 4 7 9970.95 0.158379
47 147 5 9 4 7 296826 0.233476
5298 147 5 9 4 7 638.353 1.3817
3343 147 5 9 4 7 2.42324e+07 0.157739
659 147 5 9 4 7 11276.2 0.166071
5661 147 5 9 4 7 14967.3 0.160076
2111 147 5 9 4 7 155861 0.15879
71 147 5 9 4 7 732.406 0.156008
750 147 5 9 4 7 309905 0.235196
5092 147 5 9 4 7 1.58495e+07 0.252847
2006 147 5 9 4 7 4864.49 0.155781
5326 147 5 9 4 7 6626.45 0.408166
1891 147 5 9 4 7 6.84789e+06 0.158609
2436 147 5 9 4 7 32251 0.162987
7530 147 5 9 4 7 226.809 0.174409
2822 147 5 9 4 7 16765.1 0.155735
5009 147 5 9 4 7 133605 0.160643
5181 147 5 9 4 7 4333.63 0.236143
7430 147 5 9 4 7 15557.9 0.159635
1413 147 5 9 4 7 40668.3 0.155621
9859 147 5 9 4 7 59838.2 0.159922
3302 147 5 9 4 7 2596.6 0.23403
7951 147 5 9 4 7 157543 0.242955
417 147 5 9 4 7 2302.08 0.320205
5455 147 5 9 4 7 52995 0.243892
5191 147 5 9 4 7 1.01679e+06 0.156208
3812 147 5 9 4 7 116347 0.158243
4500 147 5 9 4 7 17064.8 0.163852
870 147 5 9 4 7 1.66786e+10 0.239146
9814 147 5 9 4 7 52652.7 0.15708
4913 147 5 9 4 7 2278.11 0.160205
3789 147 5 9 4 7 362430 0.159246
5275 147 5 9 4 7 3378.29 0.252676
3711 147 5 9 4 7 6670.44 0.165067
5148 147 5 9 4 7 1.16979e+09 0.234388
7085 147 5 9 4 7 370.696 3.50628
