Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7242 203 10 8 6 5 5846.38 0.226047
3051 203 10 8 6 5 251.707 0.363304
3190 203 10 8 6 5 556519 0.22206
7489 203 10 8 6 5 22950.5 0.220457
8947 203 10 8 6 5 65337.5 0.232601
9983 203 10 8 6 5 8.86846e+06 0.219475
4001 203 10 8 6 5 25010.9 0.220109
5368 203 10 8 6 5 8637.67 0.233002
1771 203 10 8 6 5 1307.16 0.232093
252 203 10 8 6 5 103694 0.223285
3854 203 10 8 6 5 141457 0.224547
1049 203 10 8 6 5 12257.4 0.219996
3064 203 10 8 6 5 9686.34 0.224623
5900 203 10 8 6 5 4.1367e+07 0.219667
2276 203 10 8 6 5 358.694 0.224819
3592 203 10 8 6 5 17935.5 0.224608
3941 203 10 8 6 5 25774.5 0.22337
5128 203 10 8 6 5 3.70093e+06 0.219756
6281 203 10 8 6 5 19421.4 0.331429
4167 203 10 8 6 5 14310.2 0.235871
370 203 10 8 6 5 592040 0.347316
1415 203 10 8 6 5 23589.9 0.22895
5530 203 10 8 6 5 15794.4 0.226278
9522 203 10 8 6 5 33800.5 0.221434
7212 203 10 8 6 5 3029.5 0.220095
2871 203 10 8 6 5 168840 0.222707
4668 203 10 8 6 5 112.214 0.349564
8345 203 10 8 6 5 5938.23 0.332188
5489 203 10 8 6 5 126688 0.225183
6531 203 10 8 6 5 71388.8 0.219485
1759 203 10 8 6 5 6117.57 0.238962
1923 203 10 8 6 5 155665 0.223835
7507 203 10 8 6 5 32065.9 0.234675
420 203 10 8 6 5 2.05942e+07 0.331545
7150 203 10 8 6 5 947.861 0.230752
7546 203 10 8 6 5 30262.6 0.222046
7601 203 10 8 6 5 26196.2 0.219481
6897 203 10 8 6 5 8813.75 0.219705
8288 203 10 8 6 5 881951 0.222445
1605 203 10 8 6 5 14342.4 0.331055
5690 203 10 8 6 5 6897.32 0.223912
3771 203 10 8 6 5 122520 0.349762
143 203 10 8 6 5 187358 0.224145
4734 203 10 8 6 5 520783 0.329702
2085 203 10 8 6 5 48409.5 0.223115
1839 203 10 8 6 5 724046 0.22359
7692 203 10 8 6 5 4118.32 0.346026
192 203 10 8 6 5 3723.66 0.22003
3653 203 10 8 6 5 7304.43 0.235972
1661 203 10 8 6 5 48.5431 95.1557
2072 203 10 8 6 5 1.84195e+06 0.220457
