Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1395 211 4 8 10 6 2776.15 12.8494
2178 211 4 8 10 6 228230 0.229589
5034 211 4 8 10 6 12443.1 0.377828
196 211 4 8 10 6 19705.3 0.229611
2378 211 4 8 10 6 638.224 0.233414
5965 211 4 8 10 6 22259.5 0.228571
9174 211 4 8 10 6 28288.1 2.49187
8580 211 4 8 10 6 293 0.376629
1070 211 4 8 10 6 2271.04 0.23406
4216 211 4 8 10 6 38828.9 0.446841
2448 211 4 8 10 6 104416 0.232776
7578 211 4 8 10 6 4381.03 0.228976
2444 211 4 8 10 6 180229 0.228533
8341 211 4 8 10 6 4142.06 0.231935
3472 211 4 8 10 6 150610 0.229193
714 211 4 8 10 6 39614.9 0.232293
3445 211 4 8 10 6 17095.5 0.22865
2731 211 4 8 10 6 564.293 0.381001
2856 211 4 8 10 6 98084.4 0.234734
2255 211 4 8 10 6 6915.6 0.353366
225 211 4 8 10 6 36065.3 0.229225
2385 211 4 8 10 6 0.22716 104.625
9296 211 4 8 10 6 2110.03 0.228706
7699 211 4 8 10 6 22718.3 0.230761
1848 211 4 8 10 6 702.664 0.23204
6138 211 4 8 10 6 47225.7 0.232365
851 211 4 8 10 6 1999.93 0.23998
526 211 4 8 10 6 19673.1 0.231364
2246 211 4 8 10 6 1.95002e+07 0.343901
3585 211 4 8 10 6 223086 0.230819
8257 211 4 8 10 6 13552.8 0.374581
4237 211 4 8 10 6 177177 0.232473
7554 211 4 8 10 6 169112 0.2309
9444 211 4 8 10 6 7302.93 0.232934
2507 211 4 8 10 6 13703.8 0.230847
1292 211 4 8 10 6 21477 0.231613
5953 211 4 8 10 6 2624.12 0.232013
836 211 4 8 10 6 753.373 0.394738
4543 211 4 8 10 6 5.23903e+06 0.235688
2549 211 4 8 10 6 64426.7 4.00743
6377 211 4 8 10 6 109.556 107.132
7650 211 4 8 10 6 120359 0.232119
1162 211 4 8 10 6 820.706 0.500854
4716 211 4 8 10 6 6804.57 0.357195
2943 211 4 8 10 6 6.44146e+07 0.232287
1317 211 4 8 10 6 3.96559e+06 0.342955
2777 211 4 8 10 6 10009.3 0.230736
8828 211 4 8 10 6 370.246 0.963745
519 211 4 8 10 6 435968 0.348932
8135 211 4 8 10 6 2.97968e+06 0.234727
8956 211 4 8 10 6 168207 0.231758
