Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5096 103 4 6 4 6 5517.66 0.161425
2617 103 4 6 4 6 778688 0.109403
8241 103 4 6 4 6 104764 0.109858
8916 103 4 6 4 6 1.0123e+06 0.168752
4522 103 4 6 4 6 55695.4 0.626618
305 103 4 6 4 6 409.976 0.396624
6633 103 4 6 4 6 49240.4 6.36238
1450 103 4 6 4 6 7596.43 0.110079
6360 103 4 6 4 6 10742 0.110962
6403 103 4 6 4 6 22447.7 0.107589
1349 103 4 6 4 6 11637 0.108053
3225 103 4 6 4 6 12592.5 0.109463
9611 103 4 6 4 6 5313.89 0.1189
4042 103 4 6 4 6 944413 0.109382
3596 103 4 6 4 6 14681.1 0.109907
1588 103 4 6 4 6 123951 0.110208
8287 103 4 6 4 6 3707.88 0.115343
4107 103 4 6 4 6 14821.6 0.16986
7170 103 4 6 4 6 435.205 30.6856
3381 103 4 6 4 6 4454.72 0.164869
4994 103 4 6 4 6 245210 0.109643
6824 103 4 6 4 6 7263.95 0.118986
5732 103 4 6 4 6 176.772 0.175306
5076 103 4 6 4 6 56508.8 0.108845
193 103 4 6 4 6 4.06011e+07 0.109622
7798 103 4 6 4 6 14258.2 0.1089
2638 103 4 6 4 6 397189 0.108752
7733 103 4 6 4 6 19093.7 0.113907
2292 103 4 6 4 6 18493.3 0.161495
1984 103 4 6 4 6 2454.4 0.113541
4266 103 4 6 4 6 7145.07 0.110193
9148 103 4 6 4 6 3371.54 0.113883
7635 103 4 6 4 6 573929 0.161731
678 103 4 6 4 6 1166.84 0.164653
7182 103 4 6 4 6 115.371 0.115506
1921 103 4 6 4 6 100406 0.110409
2962 103 4 6 4 6 4645.42 0.107983
570 103 4 6 4 6 95875.9 0.161852
7503 103 4 6 4 6 450480 0.10784
5132 103 4 6 4 6 73801.3 0.161159
2784 103 4 6 4 6 25677.6 0.109732
5941 103 4 6 4 6 101238 0.109629
3876 103 4 6 4 6 6.87643 34.596
5135 103 4 6 4 6 118928 0.108726
2754 103 4 6 4 6 66515.9 0.170021
9100 103 4 6 4 6 5754.69 0.109317
6355 103 4 6 4 6 106.769 0.118222
7313 103 4 6 4 6 4125.46 0.110402
7720 103 4 6 4 6 7.30095e+06 0.83039
9609 103 4 6 4 6 208133 0.110078
1690 103 4 6 4 6 14601.2 0.115541
