0.001 1.62879 1.52563 1.73194
0.00100692 1.62737 1.52443 1.73031
0.0010139 1.62596 1.52322 1.72869
0.00102092 1.62455 1.52202 1.72707
0.00102799 1.62314 1.52082 1.72546
0.00103511 1.62173 1.51962 1.72384
0.00104227 1.62033 1.51843 1.72224
0.00104949 1.61893 1.51723 1.72064
0.00105676 1.61754 1.51603 1.71904
0.00106408 1.61614 1.51484 1.71744
0.00107145 1.61475 1.51365 1.71585
0.00107886 1.61336 1.51246 1.71426
0.00108634 1.61198 1.51127 1.71268
0.00109386 1.61059 1.51008 1.7111
0.00110143 1.60921 1.5089 1.70953
0.00110906 1.60783 1.50771 1.70796
0.00111674 1.60646 1.50653 1.70639
0.00112447 1.60509 1.50535 1.70483
0.00113226 1.60372 1.50417 1.70327
0.0011401 1.60235 1.50299 1.70171
0.001148 1.60099 1.50182 1.70016
0.00115594 1.59963 1.50064 1.69861
0.00116395 1.59827 1.49947 1.69707
0.00117201 1.59691 1.4983 1.69553
0.00118013 1.59556 1.49713 1.69399
0.0011883 1.59421 1.49597 1.69245
0.00119653 1.59286 1.4948 1.69092
0.00120481 1.59152 1.49364 1.68939
0.00121315 1.59017 1.49248 1.68787
0.00122156 1.58883 1.49132 1.68635
0.00123001 1.5875 1.49016 1.68483
0.00123853 1.58616 1.48901 1.68331
0.00124711 1.58482 1.48785 1.6818
0.00125574 1.58349 1.4867 1.68029
0.00126444 1.58216 1.48554 1.67878
0.0012732 1.58083 1.48439 1.67728
0.00128201 1.57951 1.48324 1.67577
0.00129089 1.57818 1.48209 1.67427
0.00129983 1.57686 1.48094 1.67278
0.00130883 1.57554 1.47979 1.67128
0.00131789 1.57422 1.47864 1.66979
0.00132702 1.5729 1.47749 1.6683
0.00133621 1.57158 1.47635 1.66681
0.00134546 1.57026 1.4752 1.66533
0.00135478 1.56895 1.47405 1.66384
0.00136416 1.56764 1.47291 1.66236
0.00137361 1.56632 1.47176 1.66088
0.00138312 1.56501 1.47062 1.65941
0.0013927 1.56371 1.46948 1.65793
0.00140234 1.5624 1.46834 1.65646
0.00141205 1.5611 1.4672 1.655
0.00142183 1.55979 1.46606 1.65353
0.00143167 1.55849 1.46492 1.65207
0.00144159 1.5572 1.46378 1.65061
0.00145157 1.5559 1.46265 1.64915
0.00146162 1.55461 1.46151 1.6477
0.00147174 1.55332 1.46038 1.64625
0.00148194 1.55203 1.45925 1.6448
0.0014922 1.55074 1.45812 1.64336
0.00150253 1.54946 1.457 1.64192
0.00151293 1.54818 1.45587 1.64048
0.00152341 1.5469 1.45475 1.63904
0.00153396 1.54562 1.45363 1.63761
0.00154458 1.54435 1.45251 1.63619
0.00155528 1.54308 1.45139 1.63476
0.00156605 1.54181 1.45027 1.63334
0.00157689 1.54054 1.44916 1.63192
0.00158781 1.53928 1.44805 1.63051
0.00159881 1.53802 1.44694 1.62909
0.00160988 1.53676 1.44583 1.62769
0.00162103 1.53551 1.44473 1.62628
0.00163225 1.53425 1.44362 1.62488
0.00164355 1.533 1.44252 1.62349
0.00165494 1.53176 1.44142 1.62209
0.0016664 1.53051 1.44033 1.6207
0.00167794 1.52927 1.43923 1.61932
0.00168955 1.52803 1.43814 1.61793
0.00170125 1.5268 1.43704 1.61655
0.00171303 1.52557 1.43596 1.61518
0.0017249 1.52434 1.43487 1.61381
0.00173684 1.52311 1.43378 1.61244
0.00174887 1.52189 1.4327 1.61107
0.00176098 1.52067 1.43162 1.60971
0.00177317 1.51945 1.43054 1.60835
0.00178545 1.51823 1.42947 1.607
0.00179782 1.51702 1.42839 1.60565
0.00181027 1.51581 1.42732 1.6043
0.0018228 1.5146 1.42625 1.60296
0.00183542 1.5134 1.42518 1.60162
0.00184813 1.5122 1.42411 1.60028
0.00186093 1.511 1.42305 1.59894
0.00187382 1.5098 1.42198 1.59761
0.00188679 1.5086 1.42092 1.59629
0.00189986 1.50741 1.41986 1.59496
0.00191301 1.50622 1.4188 1.59364
0.00192626 1.50504 1.41774 1.59233
0.0019396 1.50385 1.41669 1.59101
0.00195303 1.50267 1.41563 1.5897
0.00196656 1.50149 1.41458 1.58839
0.00198017 1.50031 1.41353 1.58709
0.00199389 1.49913 1.41248 1.58579
0.00200769 1.49796 1.41143 1.58449
0.0020216 1.49679 1.41038 1.58319
0.00203559 1.49562 1.40934 1.5819
0.00204969 1.49445 1.40829 1.58061
0.00206388 1.49329 1.40725 1.57933
0.00207818 1.49212 1.40621 1.57804
0.00209257 1.49096 1.40517 1.57676
0.00210706 1.4898 1.40413 1.57548
0.00212165 1.48865 1.40309 1.5742
0.00213634 1.48749 1.40205 1.57293
0.00215113 1.48633 1.40101 1.57166
0.00216603 1.48518 1.39998 1.57039
0.00218103 1.48403 1.39894 1.56912
0.00219613 1.48288 1.39791 1.56785
0.00221134 1.48173 1.39688 1.56659
0.00222665 1.48059 1.39584 1.56533
0.00224207 1.47944 1.39482 1.56407
0.0022576 1.4783 1.39379 1.56281
0.00227323 1.47716 1.39276 1.56156
0.00228897 1.47602 1.39174 1.5603
0.00230482 1.47488 1.39071 1.55905
0.00232078 1.47375 1.38969 1.55781
0.00233685 1.47262 1.38867 1.55656
0.00235303 1.47149 1.38765 1.55532
0.00236933 1.47036 1.38664 1.55408
0.00238574 1.46924 1.38562 1.55285
0.00240226 1.46811 1.38461 1.55162
0.00241889 1.46699 1.3836 1.55039
0.00243564 1.46587 1.38259 1.54916
0.00245251 1.46476 1.38158 1.54794
0.00246949 1.46365 1.38058 1.54672
0.00248659 1.46254 1.37957 1.5455
0.00250381 1.46143 1.37857 1.54429
0.00252115 1.46032 1.37757 1.54308
0.00253861 1.45922 1.37657 1.54187
0.00255619 1.45812 1.37557 1.54067
0.00257389 1.45702 1.37458 1.53947
0.00259171 1.45593 1.37358 1.53827
0.00260966 1.45484 1.37259 1.53708
0.00262773 1.45375 1.3716 1.53589
0.00264592 1.45266 1.37061 1.53471
0.00266425 1.45158 1.36963 1.53352
0.0026827 1.45049 1.36864 1.53234
0.00270127 1.44941 1.36766 1.53117
0.00271998 1.44834 1.36668 1.52999
0.00273881 1.44726 1.3657 1.52882
0.00275778 1.44619 1.36473 1.52766
0.00277688 1.44512 1.36375 1.52649
0.0027961 1.44406 1.36278 1.52533
0.00281547 1.44299 1.36181 1.52417
0.00283496 1.44193 1.36084 1.52302
0.00285459 1.44088 1.35988 1.52187
0.00287436 1.43982 1.35892 1.52072
0.00289427 1.43877 1.35796 1.51958
0.00291431 1.43772 1.35701 1.51844
0.00293449 1.43668 1.35606 1.5173
0.00295481 1.43564 1.35511 1.51616
0.00297527 1.4346 1.35416 1.51503
0.00299587 1.43356 1.35322 1.5139
0.00301662 1.43253 1.35228 1.51278
0.00303751 1.4315 1.35134 1.51165
0.00305854 1.43047 1.3504 1.51054
0.00307972 1.42945 1.34947 1.50942
0.00310105 1.42842 1.34854 1.50831
0.00312252 1.42741 1.34762 1.50719
0.00314414 1.42639 1.34669 1.50609
0.00316592 1.42538 1.34577 1.50498
0.00318784 1.42436 1.34485 1.50388
0.00320991 1.42335 1.34393 1.50278
0.00323214 1.42235 1.34301 1.50168
0.00325452 1.42134 1.34209 1.50059
0.00327706 1.42034 1.34118 1.4995
0.00329975 1.41934 1.34026 1.49841
0.0033226 1.41834 1.33935 1.49732
0.00334561 1.41734 1.33844 1.49624
0.00336878 1.41634 1.33753 1.49515
0.00339211 1.41534 1.33661 1.49407
0.0034156 1.41435 1.3357 1.49299
0.00343925 1.41335 1.33479 1.49191
0.00346306 1.41235 1.33387 1.49084
0.00348704 1.41136 1.33296 1.48976
0.00351119 1.41036 1.33204 1.48869
0.00353551 1.40937 1.33112 1.48761
0.00355999 1.40837 1.3302 1.48654
0.00358464 1.40738 1.32928 1.48547
0.00360946 1.40638 1.32836 1.4844
0.00363446 1.40538 1.32743 1.48333
0.00365962 1.40438 1.3265 1.48226
0.00368497 1.40339 1.32558 1.4812
0.00371048 1.40239 1.32465 1.48013
0.00373618 1.4014 1.32372 1.47907
0.00376205 1.4004 1.3228 1.47801
0.0037881 1.39941 1.32188 1.47695
0.00381433 1.39842 1.32096 1.47589
0.00384075 1.39744 1.32005 1.47483
0.00386734 1.39646 1.31914 1.47377
0.00389412 1.39548 1.31824 1.47271
0.00392109 1.3945 1.31735 1.47165
0.00394824 1.39353 1.31647 1.4706
0.00397558 1.39256 1.31559 1.46954
0.00400311 1.3916 1.31472 1.46848
0.00403083 1.39064 1.31386 1.46743
0.00405874 1.38969 1.31301 1.46637
0.00408685 1.38874 1.31217 1.46531
0.00411515 1.3878 1.31133 1.46426
0.00414365 1.38686 1.3105 1.46321
0.00417234 1.38592 1.30968 1.46216
0.00420123 1.38499 1.30887 1.46111
0.00423032 1.38406 1.30806 1.46006
0.00425962 1.38313 1.30725 1.45902
0.00428911 1.38221 1.30644 1.45798
0.00431882 1.38129 1.30564 1.45694
0.00434872 1.38037 1.30483 1.4559
0.00437884 1.37945 1.30402 1.45487
0.00440916 1.37853 1.30321 1.45385
0.00443969 1.37761 1.3024 1.45283
0.00447043 1.3767 1.30158 1.45181
0.00450139 1.37578 1.30075 1.45081
0.00453256 1.37486 1.29991 1.4498
0.00456395 1.37394 1.29907 1.4488
0.00459555 1.37301 1.29821 1.44781
0.00462737 1.37209 1.29734 1.44683
0.00465942 1.37116 1.29647 1.44586
0.00469168 1.37023 1.29558 1.44489
0.00472417 1.36931 1.29469 1.44392
0.00475689 1.36838 1.2938 1.44296
0.00478983 1.36746 1.29291 1.44201
0.00482299 1.36654 1.29202 1.44106
0.00485639 1.36562 1.29113 1.44011
0.00489002 1.36471 1.29026 1.43916
0.00492388 1.3638 1.2894 1.43821
0.00495798 1.3629 1.28854 1.43726
0.00499231 1.36201 1.28771 1.43631
0.00502688 1.36112 1.28689 1.43536
0.00506169 1.36024 1.28608 1.4344
0.00509674 1.35937 1.2853 1.43344
0.00513204 1.3585 1.28453 1.43248
0.00516757 1.35765 1.28378 1.43151
0.00520336 1.3568 1.28305 1.43054
0.00523939 1.35595 1.28233 1.42957
0.00527567 1.35512 1.28164 1.4286
0.0053122 1.35429 1.28095 1.42762
0.00534899 1.35346 1.28028 1.42664
0.00538603 1.35264 1.27963 1.42566
0.00542333 1.35183 1.27898 1.42468
0.00546088 1.35102 1.27835 1.4237
0.0054987 1.35022 1.27772 1.42272
0.00553677 1.34942 1.27709 1.42175
0.00557511 1.34862 1.27648 1.42077
0.00561372 1.34783 1.27586 1.4198
0.00565259 1.34704 1.27525 1.41882
0.00569174 1.34625 1.27464 1.41785
0.00573115 1.34546 1.27402 1.41689
0.00577084 1.34467 1.27341 1.41592
0.0058108 1.34388 1.27279 1.41496
0.00585104 1.34309 1.27217 1.414
0.00589155 1.3423 1.27155 1.41304
0.00593235 1.34151 1.27094 1.41208
0.00597343 1.34073 1.27033 1.41112
0.00601479 1.33995 1.26973 1.41017
0.00605645 1.33917 1.26912 1.40921
0.00609838 1.33839 1.26852 1.40825
0.00614061 1.33761 1.26793 1.4073
0.00618314 1.33684 1.26733 1.40635
0.00622595 1.33607 1.26674 1.4054
0.00626907 1.3353 1.26614 1.40446
0.00631248 1.33453 1.26555 1.40351
0.00635619 1.33377 1.26496 1.40257
0.0064002 1.333 1.26437 1.40164
0.00644452 1.33224 1.26378 1.4007
0.00648915 1.33148 1.26319 1.39978
0.00653409 1.33072 1.2626 1.39885
0.00657933 1.32997 1.262 1.39793
0.00662489 1.32921 1.26141 1.39701
0.00667077 1.32846 1.26082 1.3961
0.00671696 1.32771 1.26023 1.39519
0.00676347 1.32696 1.25964 1.39429
0.00681031 1.32622 1.25904 1.39339
0.00685747 1.32547 1.25845 1.3925
0.00690495 1.32473 1.25785 1.39161
0.00695277 1.32399 1.25726 1.39072
0.00700092 1.32325 1.25666 1.38983
0.0070494 1.32251 1.25607 1.38895
0.00709821 1.32177 1.25547 1.38807
0.00714736 1.32104 1.25488 1.3872
0.00719686 1.3203 1.25428 1.38632
0.00724669 1.31957 1.25368 1.38545
0.00729687 1.31884 1.25309 1.38458
0.0073474 1.3181 1.25249 1.38371
0.00739828 1.31737 1.2519 1.38284
0.00744951 1.31664 1.2513 1.38198
0.0075011 1.31591 1.2507 1.38111
0.00755304 1.31517 1.2501 1.38025
0.00760534 1.31444 1.24949 1.37939
0.00765801 1.3137 1.24888 1.37853
0.00771104 1.31297 1.24826 1.37768
0.00776444 1.31223 1.24764 1.37682
0.0078182 1.31149 1.24701 1.37597
0.00787234 1.31075 1.24638 1.37513
0.00792685 1.31001 1.24574 1.37429
0.00798175 1.30928 1.24511 1.37345
0.00803702 1.30854 1.24447 1.37261
0.00809267 1.3078 1.24382 1.37177
0.00814871 1.30706 1.24318 1.37094
0.00820514 1.30632 1.24253 1.37012
0.00826196 1.30559 1.24189 1.36929
0.00831917 1.30485 1.24124 1.36847
0.00837678 1.30412 1.24059 1.36765
0.00843478 1.30339 1.23995 1.36683
0.00849319 1.30266 1.23931 1.36602
0.008552 1.30194 1.23866 1.36521
0.00861122 1.30121 1.23803 1.3644
0.00867086 1.30049 1.23739 1.36359
0.0087309 1.29977 1.23676 1.36278
0.00879136 1.29906 1.23613 1.36198
0.00885224 1.29834 1.23551 1.36118
0.00891353 1.29763 1.23489 1.36038
0.00897526 1.29693 1.23427 1.35958
0.00903741 1.29622 1.23366 1.35878
0.00909999 1.29553 1.23306 1.35799
0.00916301 1.29483 1.23246 1.3572
0.00922646 1.29414 1.23187 1.35641
0.00929035 1.29345 1.23128 1.35562
0.00935468 1.29277 1.2307 1.35483
0.00941946 1.29209 1.23013 1.35404
0.00948469 1.29141 1.22956 1.35326
0.00955037 1.29074 1.229 1.35247
0.0096165 1.29007 1.22844 1.35169
0.00968309 1.2894 1.22788 1.35091
0.00975014 1.28873 1.22732 1.35013
0.00981766 1.28805 1.22676 1.34935
0.00988564 1.28738 1.22619 1.34858
0.0099541 1.28672 1.22563 1.34781
0.010023 1.28605 1.22506 1.34704
0.0100924 1.28538 1.22449 1.34627
0.0101623 1.28472 1.22393 1.34551
0.0102327 1.28405 1.22336 1.34475
0.0103036 1.28339 1.2228 1.34399
0.0103749 1.28273 1.22223 1.34324
0.0104467 1.28208 1.22167 1.34249
0.0105191 1.28143 1.22111 1.34174
0.0105919 1.28078 1.22055 1.341
0.0106653 1.28013 1.22 1.34026
0.0107391 1.27949 1.21945 1.33952
0.0108135 1.27885 1.21891 1.33879
0.0108884 1.27822 1.21837 1.33806
0.0109638 1.27759 1.21783 1.33734
0.0110397 1.27696 1.21731 1.33662
0.0111161 1.27634 1.21679 1.3359
0.0111931 1.27573 1.21627 1.33518
0.0112706 1.27512 1.21577 1.33447
0.0113487 1.27452 1.21528 1.33376
0.0114273 1.27392 1.21479 1.33305
0.0115064 1.27333 1.21432 1.33234
0.0115861 1.27274 1.21386 1.33163
0.0116663 1.27217 1.21341 1.33093
0.0117471 1.2716 1.21297 1.33022
0.0118284 1.27103 1.21255 1.32952
0.0119103 1.27048 1.21214 1.32882
0.0119928 1.26993 1.21175 1.32811
0.0120759 1.26939 1.21137 1.32741
0.0121595 1.26886 1.21101 1.32671
0.0122437 1.26834 1.21067 1.326
0.0123285 1.26783 1.21035 1.3253
0.0124138 1.26732 1.21005 1.3246
0.0124998 1.26683 1.20976 1.3239
0.0125864 1.26634 1.20949 1.3232
0.0126735 1.26587 1.20924 1.3225
0.0127613 1.2654 1.209 1.3218
0.0128496 1.26494 1.20878 1.3211
0.0129386 1.26449 1.20857 1.32041
0.0130282 1.26405 1.20837 1.31973
0.0131184 1.26361 1.20817 1.31904
0.0132093 1.26318 1.20799 1.31836
0.0133007 1.26275 1.20781 1.31769
0.0133929 1.26233 1.20765 1.31702
0.0134856 1.26192 1.20748 1.31636
0.013579 1.26151 1.20732 1.3157
0.013673 1.26111 1.20716 1.31505
0.0137677 1.26071 1.20701 1.31441
0.013863 1.26032 1.20686 1.31377
0.013959 1.25992 1.20671 1.31314
0.0140557 1.25954 1.20655 1.31252
0.014153 1.25915 1.2064 1.3119
0.014251 1.25877 1.20625 1.31128
0.0143497 1.25839 1.2061 1.31067
0.0144491 1.25801 1.20594 1.31007
0.0145491 1.25763 1.20579 1.30947
0.0146499 1.25725 1.20563 1.30887
0.0147513 1.25687 1.20547 1.30827
0.0148535 1.25649 1.2053 1.30768
0.0149563 1.25611 1.20514 1.30709
0.0150599 1.25573 1.20497 1.30649
0.0151642 1.25535 1.2048 1.3059
0.0152692 1.25496 1.20463 1.3053
0.0153749 1.25458 1.20446 1.3047
0.0154814 1.25419 1.20428 1.30409
0.0155886 1.25379 1.20411 1.30348
0.0156965 1.2534 1.20393 1.30287
0.0158052 1.253 1.20375 1.30225
0.0159147 1.2526 1.20358 1.30162
0.0160249 1.2522 1.20341 1.30099
0.0161359 1.2518 1.20325 1.30036
0.0162476 1.2514 1.20309 1.29972
0.0163601 1.251 1.20293 1.29908
0.0164734 1.25061 1.20278 1.29843
0.0165875 1.25021 1.20262 1.29779
0.0167023 1.24981 1.20247 1.29714
0.016818 1.24941 1.20233 1.2965
0.0169345 1.24901 1.20218 1.29585
0.0170517 1.24862 1.20203 1.2952
0.0171698 1.24822 1.20189 1.29456
0.0172887 1.24783 1.20175 1.29391
0.0174084 1.24744 1.2016 1.29327
0.017529 1.24705 1.20146 1.29263
0.0176503 1.24666 1.20132 1.29199
0.0177726 1.24627 1.20118 1.29136
0.0178956 1.24588 1.20104 1.29073
0.0180196 1.2455 1.20089 1.29011
0.0181443 1.24512 1.20075 1.28948
0.01827 1.24474 1.20061 1.28887
0.0183965 1.24436 1.20047 1.28826
0.0185239 1.24399 1.20033 1.28765
0.0186522 1.24362 1.20019 1.28704
0.0187813 1.24325 1.20005 1.28645
0.0189114 1.24288 1.19991 1.28585
0.0190423 1.24252 1.19977 1.28526
0.0191742 1.24216 1.19963 1.28468
0.019307 1.2418 1.1995 1.2841
0.0194407 1.24144 1.19937 1.28352
0.0195753 1.24109 1.19924 1.28295
0.0197108 1.24075 1.19911 1.28238
0.0198473 1.2404 1.19898 1.28182
0.0199848 1.24006 1.19886 1.28126
0.0201232 1.23972 1.19875 1.2807
0.0202625 1.23939 1.19864 1.28014
0.0204028 1.23905 1.19853 1.27958
0.0205441 1.23872 1.19843 1.27902
0.0206864 1.23839 1.19832 1.27846
0.0208296 1.23806 1.19823 1.2779
0.0209739 1.23774 1.19813 1.27734
0.0211191 1.23741 1.19804 1.27678
0.0212653 1.23709 1.19795 1.27623
0.0214126 1.23677 1.19787 1.27567
0.0215609 1.23645 1.19778 1.27512
0.0217102 1.23614 1.1977 1.27458
0.0218605 1.23582 1.19762 1.27403
0.0220119 1.23551 1.19753 1.27349
0.0221643 1.23521 1.19745 1.27296
0.0223178 1.2349 1.19737 1.27243
0.0224723 1.2346 1.19729 1.27191
0.022628 1.2343 1.19721 1.27139
0.0227846 1.234 1.19712 1.27088
0.0229424 1.23371 1.19704 1.27037
0.0231013 1.23341 1.19695 1.26988
0.0232613 1.23313 1.19686 1.26939
0.0234223 1.23284 1.19677 1.26891
0.0235845 1.23256 1.19667 1.26845
0.0237479 1.23228 1.19658 1.26799
0.0239123 1.23201 1.19647 1.26754
0.0240779 1.23173 1.19637 1.2671
0.0242446 1.23147 1.19626 1.26668
