0.001 -0.733335
0.00100692 -0.733698
0.0010139 -0.73406
0.00102092 -0.734421
0.00102799 -0.734781
0.00103511 -0.735139
0.00104227 -0.735501
0.00104949 -0.735867
0.00105676 -0.736235
0.00106408 -0.736605
0.00107145 -0.736976
0.00107886 -0.737347
0.00108634 -0.737718
0.00109386 -0.738087
0.00110143 -0.738453
0.00110906 -0.738817
0.00111674 -0.739177
0.00112447 -0.739532
0.00113226 -0.739882
0.0011401 -0.740226
0.001148 -0.740564
0.00115594 -0.740895
0.00116395 -0.741218
0.00117201 -0.741533
0.00118013 -0.741841
0.0011883 -0.74214
0.00119653 -0.742431
0.00120481 -0.742713
0.00121315 -0.742987
0.00122156 -0.743252
0.00123001 -0.743509
0.00123853 -0.743759
0.00124711 -0.744001
0.00125574 -0.744235
0.00126444 -0.744463
0.0012732 -0.744685
0.00128201 -0.744901
0.00129089 -0.745112
0.00129983 -0.745318
0.00130883 -0.74552
0.00131789 -0.745719
0.00132702 -0.745916
0.00133621 -0.746111
0.00134546 -0.746303
0.00135478 -0.746494
0.00136416 -0.746683
0.00137361 -0.74687
0.00138312 -0.747055
0.0013927 -0.747238
0.00140234 -0.747418
0.00141205 -0.747595
0.00142183 -0.74777
0.00143167 -0.747941
0.00144159 -0.748109
0.00145157 -0.748274
0.00146162 -0.748435
0.00147174 -0.748592
0.00148194 -0.748745
0.0014922 -0.748893
0.00150253 -0.749037
0.00151293 -0.749177
0.00152341 -0.749311
0.00153396 -0.749441
0.00154458 -0.749566
0.00155528 -0.749686
0.00156605 -0.7498
0.00157689 -0.749909
0.00158781 -0.750014
0.00159881 -0.750112
0.00160988 -0.750206
0.00162103 -0.750294
0.00163225 -0.750377
0.00164355 -0.750455
0.00165494 -0.750528
0.0016664 -0.750595
0.00167794 -0.750657
0.00168955 -0.750713
0.00170125 -0.750765
0.00171303 -0.750814
0.0017249 -0.750859
0.00173684 -0.7509
0.00174887 -0.750937
0.00176098 -0.750971
0.00177317 -0.751
0.00178545 -0.751025
0.00179782 -0.751046
0.00181027 -0.751061
0.0018228 -0.751073
0.00183542 -0.751079
0.00184813 -0.75108
0.00186093 -0.751076
0.00187382 -0.751067
0.00188679 -0.751052
0.00189986 -0.751032
0.00191301 -0.751006
0.00192626 -0.750975
0.0019396 -0.750937
0.00195303 -0.750894
0.00196656 -0.750845
0.00198017 -0.750789
0.00199389 -0.750728
0.00200769 -0.750661
0.0020216 -0.750587
0.00203559 -0.750508
0.00204969 -0.750422
0.00206388 -0.75033
0.00207818 -0.750232
0.00209257 -0.750129
0.00210706 -0.750019
0.00212165 -0.749903
0.00213634 -0.749782
0.00215113 -0.749655
0.00216603 -0.749522
0.00218103 -0.749383
0.00219613 -0.749238
0.00221134 -0.749086
0.00222665 -0.748928
0.00224207 -0.748764
0.0022576 -0.748593
0.00227323 -0.748416
0.00228897 -0.748233
0.00230482 -0.748043
0.00232078 -0.747848
0.00233685 -0.747648
0.00235303 -0.747441
0.00236933 -0.747229
0.00238574 -0.747012
0.00240226 -0.74679
0.00241889 -0.746562
0.00243564 -0.74633
0.00245251 -0.746093
0.00246949 -0.745852
0.00248659 -0.745607
0.00250381 -0.745357
0.00252115 -0.745104
0.00253861 -0.744847
0.00255619 -0.744586
0.00257389 -0.744323
0.00259171 -0.744056
0.00260966 -0.743787
0.00262773 -0.743516
0.00264592 -0.743242
0.00266425 -0.742965
0.0026827 -0.742687
0.00270127 -0.742408
0.00271998 -0.742126
0.00273881 -0.741844
0.00275778 -0.74156
0.00277688 -0.741275
0.0027961 -0.740994
0.00281547 -0.740719
0.00283496 -0.74045
0.00285459 -0.740184
0.00287436 -0.73992
0.00289427 -0.739657
0.00291431 -0.739393
0.00293449 -0.739128
0.00295481 -0.73886
0.00297527 -0.738588
0.00299587 -0.738311
0.00301662 -0.738027
0.00303751 -0.737736
0.00305854 -0.737437
0.00307972 -0.737128
0.00310105 -0.736809
0.00312252 -0.736478
0.00314414 -0.736136
0.00316592 -0.735781
0.00318784 -0.735413
0.00320991 -0.735031
0.00323214 -0.734634
0.00325452 -0.734223
0.00327706 -0.733797
0.00329975 -0.733356
0.0033226 -0.732899
0.00334561 -0.732427
0.00336878 -0.731939
0.00339211 -0.731435
0.0034156 -0.730916
0.00343925 -0.730381
0.00346306 -0.729831
0.00348704 -0.729266
0.00351119 -0.728686
0.00353551 -0.728091
0.00355999 -0.727482
0.00358464 -0.726858
0.00360946 -0.72622
0.00363446 -0.725568
0.00365962 -0.724902
0.00368497 -0.724222
0.00371048 -0.72353
0.00373618 -0.722825
0.00376205 -0.722107
0.0037881 -0.721377
0.00381433 -0.720636
0.00384075 -0.719883
0.00386734 -0.719118
0.00389412 -0.718343
0.00392109 -0.717557
0.00394824 -0.716761
0.00397558 -0.715955
0.00400311 -0.71514
0.00403083 -0.714316
0.00405874 -0.713485
0.00408685 -0.712645
0.00411515 -0.711799
0.00414365 -0.710946
0.00417234 -0.710088
0.00420123 -0.709224
0.00423032 -0.708357
0.00425962 -0.707486
0.00428911 -0.706613
0.00431882 -0.705739
0.00434872 -0.704863
0.00437884 -0.703989
0.00440916 -0.703115
0.00443969 -0.702244
0.00447043 -0.701376
0.00450139 -0.700513
0.00453256 -0.699655
0.00456395 -0.698803
0.00459555 -0.697951
0.00462737 -0.697099
0.00465942 -0.696247
0.00469168 -0.695395
0.00472417 -0.694542
0.00475689 -0.693689
0.00478983 -0.692835
0.00482299 -0.691981
0.00485639 -0.691126
0.00489002 -0.690271
0.00492388 -0.689415
0.00495798 -0.688558
0.00499231 -0.687701
0.00502688 -0.686843
0.00506169 -0.685985
0.00509674 -0.685126
0.00513204 -0.684267
0.00516757 -0.683407
0.00520336 -0.682547
0.00523939 -0.681687
0.00527567 -0.680826
0.0053122 -0.679966
0.00534899 -0.679106
0.00538603 -0.678245
0.00542333 -0.677386
0.00546088 -0.676526
0.0054987 -0.675667
0.00553677 -0.674809
0.00557511 -0.673951
0.00561372 -0.673094
0.00565259 -0.672238
0.00569174 -0.671382
0.00573115 -0.670527
0.00577084 -0.669673
0.0058108 -0.66882
0.00585104 -0.667966
0.00589155 -0.667112
0.00593235 -0.666256
0.00597343 -0.665397
0.00601479 -0.664536
0.00605645 -0.663671
0.00609838 -0.662802
0.00614061 -0.661928
0.00618314 -0.661048
0.00622595 -0.660162
0.00626907 -0.659268
0.00631248 -0.658367
0.00635619 -0.657459
0.0064002 -0.656541
0.00644452 -0.655615
0.00648915 -0.65468
0.00653409 -0.653736
0.00657933 -0.652783
0.00662489 -0.65182
0.00667077 -0.650849
0.00671696 -0.649869
0.00676347 -0.648882
0.00681031 -0.647886
0.00685747 -0.646884
0.00690495 -0.645875
0.00695277 -0.644862
0.00700092 -0.643844
0.0070494 -0.642823
0.00709821 -0.641801
0.00714736 -0.640778
0.00719686 -0.639756
0.00724669 -0.638737
0.00729687 -0.637723
0.0073474 -0.636715
0.00739828 -0.635714
0.00744951 -0.634723
0.0075011 -0.633741
0.00755304 -0.632763
0.00760534 -0.631788
0.00765801 -0.630815
0.00771104 -0.629846
0.00776444 -0.628877
0.0078182 -0.62791
0.00787234 -0.626943
0.00792685 -0.625977
0.00798175 -0.62501
0.00803702 -0.624043
0.00809267 -0.623074
0.00814871 -0.622105
0.00820514 -0.621134
0.00826196 -0.620162
0.00831917 -0.619188
0.00837678 -0.618213
0.00843478 -0.617236
0.00849319 -0.616259
0.008552 -0.61528
0.00861122 -0.614301
0.00867086 -0.613322
0.0087309 -0.612343
0.00879136 -0.611365
0.00885224 -0.610389
0.00891353 -0.609415
0.00897526 -0.608443
0.00903741 -0.607475
0.00909999 -0.606511
0.00916301 -0.605552
0.00922646 -0.604598
0.00929035 -0.603652
0.00935468 -0.602712
0.00941946 -0.60178
0.00948469 -0.600857
0.00955037 -0.599943
0.0096165 -0.599037
0.00968309 -0.598136
0.00975014 -0.59724
0.00981766 -0.59635
0.00988564 -0.595465
0.0099541 -0.594586
0.010023 -0.593712
0.0100924 -0.592842
0.0101623 -0.591978
0.0102327 -0.591117
0.0103036 -0.590262
0.0103749 -0.58941
0.0104467 -0.588562
0.0105191 -0.587718
0.0105919 -0.586879
0.0106653 -0.586043
0.0107391 -0.585212
0.0108135 -0.584386
0.0108884 -0.583565
0.0109638 -0.58275
0.0110397 -0.581941
0.0111161 -0.581139
0.0111931 -0.580345
0.0112706 -0.579559
0.0113487 -0.578783
0.0114273 -0.578018
0.0115064 -0.577264
0.0115861 -0.576523
0.0116663 -0.575796
0.0117471 -0.575085
0.0118284 -0.57439
0.0119103 -0.573712
0.0119928 -0.573054
0.0120759 -0.572415
0.0121595 -0.571798
0.0122437 -0.571203
0.0123285 -0.570625
0.0124138 -0.57006
0.0124998 -0.569508
0.0125864 -0.568968
0.0126735 -0.568439
0.0127613 -0.567921
0.0128496 -0.567414
0.0129386 -0.566916
0.0130282 -0.566426
0.0131184 -0.565945
0.0132093 -0.56547
0.0133007 -0.565003
0.0133929 -0.564542
0.0134856 -0.564087
0.013579 -0.563637
0.013673 -0.563192
0.0137677 -0.562752
0.013863 -0.562317
0.013959 -0.561886
0.0140557 -0.56146
0.014153 -0.561038
0.014251 -0.560622
0.0143497 -0.56021
0.0144491 -0.559805
0.0145491 -0.559405
0.0146499 -0.559012
0.0147513 -0.558627
0.0148535 -0.55825
0.0149563 -0.557881
0.0150599 -0.557523
0.0151642 -0.557175
0.0152692 -0.55684
0.0153749 -0.556517
0.0154814 -0.556208
0.0155886 -0.555914
0.0156965 -0.555638
0.0158052 -0.555396
0.0159147 -0.555187
0.0160249 -0.555007
0.0161359 -0.554852
0.0162476 -0.554717
0.0163601 -0.554598
0.0164734 -0.55449
0.0165875 -0.554389
0.0167023 -0.55429
0.016818 -0.55419
0.0169345 -0.554085
0.0170517 -0.55397
0.0171698 -0.553842
0.0172887 -0.553698
0.0174084 -0.553534
0.017529 -0.553348
0.0176503 -0.553136
0.0177726 -0.552897
0.0178956 -0.552629
0.0180196 -0.552329
0.0181443 -0.551998
0.01827 -0.551632
0.0183965 -0.551233
0.0185239 -0.550799
0.0186522 -0.55033
0.0187813 -0.549827
0.0189114 -0.549291
0.0190423 -0.548721
0.0191742 -0.54812
0.019307 -0.547488
0.0194407 -0.546828
0.0195753 -0.54614
0.0197108 -0.545426
0.0198473 -0.544688
0.0199848 -0.543928
0.0201232 -0.54315
0.0202625 -0.542368
0.0204028 -0.54158
0.0205441 -0.540785
0.0206864 -0.53998
0.0208296 -0.539161
0.0209739 -0.538325
0.0211191 -0.53747
0.0212653 -0.536591
0.0214126 -0.535686
0.0215609 -0.53475
0.0217102 -0.533782
0.0218605 -0.532777
0.0220119 -0.531733
0.0221643 -0.530647
0.0223178 -0.529516
0.0224723 -0.528339
0.022628 -0.527113
0.0227846 -0.525837
0.0229424 -0.524511
0.0231013 -0.523133
0.0232613 -0.521703
0.0234223 -0.520221
0.0235845 -0.51869
0.0237479 -0.517109
0.0239123 -0.51548
0.0240779 -0.513807
0.0242446 -0.512091
0.0244125 -0.510335
0.0245816 -0.508544
0.0247518 -0.506722
0.0249232 -0.504872
0.0250958 -0.502998
0.0252695 -0.501107
0.0254445 -0.499201
0.0256207 -0.497287
0.0257981 -0.495359
0.0259768 -0.4934
0.0261567 -0.491409
0.0263378 -0.489386
0.0265202 -0.487332
0.0267038 -0.485248
0.0268887 -0.483132
0.0270749 -0.480986
0.0272624 -0.478808
0.0274512 -0.476599
0.0276413 -0.474358
0.0278327 -0.472084
0.0280254 -0.469778
0.0282195 -0.467437
0.0284149 -0.465063
0.0286117 -0.462653
0.0288098 -0.460209
0.0290093 -0.457729
0.0292102 -0.455213
0.0294125 -0.452661
0.0296161 -0.450072
0.0298212 -0.447447
0.0300277 -0.444785
0.0302357 -0.442087
0.030445 -0.439352
0.0306559 -0.43658
0.0308681 -0.433772
0.0310819 -0.430927
0.0312971 -0.428047
0.0315139 -0.425131
0.0317321 -0.422178
0.0319518 -0.41919
0.0321731 -0.416166
0.0323959 -0.413105
0.0326202 -0.410008
0.0328461 -0.406873
0.0330735 -0.403662
0.0333026 -0.400315
0.0335332 -0.396823
0.0337654 -0.393181
0.0339992 -0.389382
0.0342346 -0.385421
0.0344717 -0.381298
0.0347104 -0.377012
0.0349508 -0.372565
0.0351928 -0.367964
0.0354365 -0.363216
0.0356819 -0.358331
0.035929 -0.353321
0.0361778 -0.348203
0.0364283 -0.342992
0.0366805 -0.337707
0.0369345 -0.332367
0.0371903 -0.326992
0.0374478 -0.321603
0.0377071 -0.31622
0.0379682 -0.310863
0.0382312 -0.305551
0.0384959 -0.300303
0.0387625 -0.295137
0.0390309 -0.290068
0.0393012 -0.285112
0.0395733 -0.280283
0.0398474 -0.275593
0.0401233 -0.271054
0.0404011 -0.266676
0.0406809 -0.262469
0.0409626 -0.258443
0.0412463 -0.254606
0.0415319 -0.250968
0.0418195 -0.247536
0.0421091 -0.244321
0.0424007 -0.241373
0.0426943 -0.238708
0.0429899 -0.236305
0.0432876 -0.234144
0.0435874 -0.232207
0.0438892 -0.230478
0.0441931 -0.228939
0.0444991 -0.227575
0.0448073 -0.226367
0.0451176 -0.225294
0.04543 -0.224336
0.0457446 -0.223465
0.0460614 -0.222653
0.0463803 -0.221866
0.0467015 -0.221066
0.0470249 -0.220212
0.0473505 -0.219259
0.0476784 -0.218161
0.0480086 -0.216875
0.048341 -0.215359
0.0486758 -0.213581
0.0490128 -0.211517
0.0493522 -0.209156
0.049694 -0.206502
0.0500381 -0.203571
0.0503846 -0.200392
0.0507335 -0.197004
0.0510848 -0.193452
0.0514385 -0.189781
0.0517947 -0.186036
0.0521534 -0.182256
0.0525146 -0.178473
0.0528782 -0.174709
0.0532444 -0.170977
0.0536131 -0.16728
0.0539843 -0.163608
0.0543582 -0.159922
0.0547346 -0.156215
0.0551136 -0.152495
0.0554952 -0.148767
0.0558795 -0.145034
0.0562665 -0.141302
0.0566561 -0.137571
0.0570484 -0.133848
0.0574435 -0.130135
0.0578413 -0.126441
0.0582418 -0.122774
0.0586451 -0.119142
0.0590512 -0.115561
0.0594601 -0.112044
0.0598719 -0.108608
0.0602865 -0.105274
0.0607039 -0.102063
0.0611243 -0.0989969
0.0615476 -0.0961008
0.0619738 -0.0933982
0.0624029 -0.0909125
0.062835 -0.0886657
0.0632701 -0.0866775
0.0637083 -0.0849649
0.0641494 -0.0835413
0.0645936 -0.0824163
0.0650409 -0.0815955
0.0654913 -0.0810807
0.0659448 -0.0808698
0.0664015 -0.0809573
0.0668613 -0.0813349
0.0673243 -0.0819917
0.0677905 -0.0829147
0.0682599 -0.0840895
0.0687326 -0.0855003
