0.001 -0.641011 0.0827644
0.00100692 -0.636952 0.0818667
0.0010139 -0.632892 0.0809772
0.00102092 -0.628829 0.0800955
0.00102799 -0.624763 0.0792216
0.00103511 -0.620696 0.0783556
0.00104227 -0.616626 0.0774975
0.00104949 -0.612554 0.0766474
0.00105676 -0.608479 0.075805
0.00106408 -0.604403 0.0749703
0.00107145 -0.600324 0.0741437
0.00107886 -0.596243 0.0733246
0.00108634 -0.592159 0.0725134
0.00109386 -0.588073 0.0717099
0.00110143 -0.583985 0.0709143
0.00110906 -0.579895 0.0701264
0.00111674 -0.575803 0.0693461
0.00112447 -0.571708 0.0685735
0.00113226 -0.567611 0.0678087
0.0011401 -0.563512 0.0670514
0.001148 -0.55941 0.0663017
0.00115594 -0.555306 0.0655597
0.00116395 -0.551201 0.0648254
0.00117201 -0.547092 0.0640986
0.00118013 -0.542982 0.0633793
0.0011883 -0.53887 0.0626674
0.00119653 -0.534755 0.0619633
0.00120481 -0.530638 0.0612665
0.00121315 -0.526519 0.0605773
0.00122156 -0.522398 0.0598955
0.00123001 -0.518274 0.0592209
0.00123853 -0.514149 0.0585537
0.00124711 -0.510021 0.0578939
0.00125574 -0.505891 0.0572414
0.00126444 -0.501759 0.0565965
0.0012732 -0.497625 0.0559584
0.00128201 -0.493489 0.0553277
0.00129089 -0.489351 0.0547042
0.00129983 -0.48521 0.0540878
0.00130883 -0.481068 0.0534786
0.00131789 -0.476923 0.0528767
0.00132702 -0.472776 0.0522817
0.00133621 -0.468627 0.0516937
0.00134546 -0.464476 0.0511126
0.00135478 -0.460323 0.0505386
0.00136416 -0.456168 0.0499714
0.00137361 -0.452011 0.0494113
0.00138312 -0.447852 0.0488579
0.0013927 -0.443691 0.0483114
0.00140234 -0.439528 0.0477715
0.00141205 -0.435362 0.0472384
0.00142183 -0.431195 0.046712
0.00143167 -0.427025 0.0461923
0.00144159 -0.422854 0.0456792
0.00145157 -0.418681 0.0451727
0.00146162 -0.414505 0.0446725
0.00147174 -0.410328 0.0441789
0.00148194 -0.406149 0.0436918
0.0014922 -0.401967 0.0432107
0.00150253 -0.397784 0.0427363
0.00151293 -0.393599 0.0422682
0.00152341 -0.389412 0.0418063
0.00153396 -0.385223 0.0413504
0.00154458 -0.381032 0.0409007
0.00155528 -0.376839 0.0404572
0.00156605 -0.372644 0.0400196
0.00157689 -0.368447 0.0395881
0.00158781 -0.364248 0.0391625
0.00159881 -0.360048 0.0387426
0.00160988 -0.355846 0.0383287
0.00162103 -0.351641 0.0379204
0.00163225 -0.347435 0.037518
0.00164355 -0.343227 0.0371211
0.00165494 -0.339017 0.0367299
0.0016664 -0.334805 0.0363443
0.00167794 -0.330592 0.0359639
0.00168955 -0.326376 0.0355889
0.00170125 -0.322159 0.0352195
0.00171303 -0.31794 0.0348553
0.0017249 -0.313719 0.0344964
0.00173684 -0.309497 0.0341427
0.00174887 -0.305272 0.0337939
0.00176098 -0.301046 0.0334503
0.00177317 -0.296818 0.0331118
0.00178545 -0.292589 0.032778
0.00179782 -0.288357 0.0324493
0.00181027 -0.284124 0.0321252
0.0018228 -0.279889 0.031806
0.00183542 -0.275652 0.0314915
0.00184813 -0.271414 0.0311815
0.00186093 -0.267174 0.0308761
0.00187382 -0.262932 0.0305754
0.00188679 -0.258689 0.0302788
0.00189986 -0.254444 0.0299867
0.00191301 -0.250197 0.0296987
0.00192626 -0.245948 0.0294152
0.0019396 -0.241698 0.0291358
0.00195303 -0.237447 0.0288605
0.00196656 -0.233193 0.0285893
0.00198017 -0.228938 0.0283221
0.00199389 -0.224682 0.0280586
0.00200769 -0.220423 0.027799
0.0020216 -0.216163 0.0275434
0.00203559 -0.211902 0.0272915
0.00204969 -0.207639 0.027043
0.00206388 -0.203374 0.0267985
0.00207818 -0.199108 0.0265573
0.00209257 -0.19484 0.0263194
0.00210706 -0.190571 0.0260851
0.00212165 -0.1863 0.0258542
0.00213634 -0.182028 0.0256265
0.00215113 -0.177754 0.0254022
0.00216603 -0.173479 0.0251809
0.00218103 -0.169202 0.0249628
0.00219613 -0.164923 0.0247479
0.00221134 -0.160643 0.0245357
0.00222665 -0.156362 0.0243265
0.00224207 -0.152079 0.0241203
0.0022576 -0.147795 0.023917
0.00227323 -0.143509 0.0237161
0.00228897 -0.139222 0.0235184
0.00230482 -0.134933 0.023323
0.00232078 -0.130643 0.0231303
0.00233685 -0.126352 0.0229402
0.00235303 -0.122059 0.0227526
0.00236933 -0.117764 0.0225674
0.00238574 -0.113469 0.0223846
0.00240226 -0.109171 0.0222041
0.00241889 -0.104873 0.022026
0.00243564 -0.100573 0.0218501
0.00245251 -0.0962718 0.0216763
0.00246949 -0.0919692 0.0215047
0.00248659 -0.0876653 0.0213353
0.00250381 -0.08336 0.0211678
0.00252115 -0.0790534 0.0210025
0.00253861 -0.0747455 0.0208391
0.00255619 -0.0704363 0.0206775
0.00257389 -0.0661257 0.0205179
0.00259171 -0.0618138 0.02036
0.00260966 -0.0575007 0.0202039
0.00262773 -0.0531862 0.0200497
0.00264592 -0.0488706 0.0198972
0.00266425 -0.0445536 0.0197462
0.0026827 -0.0402354 0.0195969
0.00270127 -0.0359159 0.0194493
0.00271998 -0.0315951 0.0193031
0.00273881 -0.0272732 0.0191585
0.00275778 -0.02295 0.0190153
0.00277688 -0.0186256 0.0188736
0.0027961 -0.0143 0.0187333
0.00281547 -0.00997311 0.0185944
0.00283496 -0.00564509 0.0184568
0.00285459 -0.00131587 0.0183205
0.00287436 0.00301454 0.0181855
0.00289427 0.00734613 0.0180518
0.00291431 0.0116789 0.0179192
0.00293449 0.0160128 0.0177878
0.00295481 0.0203479 0.0176576
0.00297527 0.0246841 0.0175285
0.00299587 0.0290215 0.0174005
0.00301662 0.03336 0.0172736
0.00303751 0.0376996 0.0171477
0.00305854 0.0420404 0.0170228
0.00307972 0.0463822 0.0168988
0.00310105 0.0507252 0.0167759
0.00312252 0.0550693 0.0166538
0.00314414 0.0594145 0.0165327
0.00316592 0.0637607 0.0164124
0.00318784 0.0681081 0.0162931
0.00320991 0.0724565 0.0161745
0.00323214 0.076806 0.0160567
0.00325452 0.0811566 0.0159397
0.00327706 0.0855081 0.0158235
0.00329975 0.0898609 0.0157081
0.0033226 0.0942146 0.0155933
0.00334561 0.0985694 0.0154793
0.00336878 0.102925 0.0153659
0.00339211 0.107282 0.0152531
0.0034156 0.11164 0.0151411
0.00343925 0.115999 0.0150297
0.00346306 0.120359 0.0149188
0.00348704 0.124719 0.0148085
0.00351119 0.129081 0.0146987
0.00353551 0.133444 0.0145895
0.00355999 0.137808 0.014481
0.00358464 0.142173 0.0143728
0.00360946 0.146539 0.0142653
0.00363446 0.150906 0.014158
0.00365962 0.155274 0.0140513
0.00368497 0.159642 0.013945
0.00371048 0.164012 0.0138393
0.00373618 0.168383 0.0137338
0.00376205 0.172755 0.0136289
0.0037881 0.177127 0.0135243
0.00381433 0.181501 0.0134201
0.00384075 0.185875 0.0133162
0.00386734 0.190251 0.0132127
0.00389412 0.194627 0.0131095
0.00392109 0.199005 0.0130068
0.00394824 0.203383 0.0129041
0.00397558 0.207762 0.0128022
0.00400311 0.212142 0.0127001
0.00403083 0.216523 0.0125985
0.00405874 0.220905 0.0124971
0.00408685 0.225288 0.0123962
0.00411515 0.229672 0.0122954
0.00414365 0.234057 0.0121949
0.00417234 0.238442 0.0120946
0.00420123 0.242829 0.0119945
0.00423032 0.247216 0.0118949
0.00425962 0.251605 0.0117954
0.00428911 0.255994 0.011696
0.00431882 0.260384 0.011597
0.00434872 0.264775 0.0114982
0.00437884 0.269167 0.0113995
0.00440916 0.27356 0.0113012
0.00443969 0.277953 0.011203
0.00447043 0.282348 0.0111052
0.00450139 0.286743 0.0110076
0.00453256 0.29114 0.0109101
0.00456395 0.295537 0.0108128
0.00459555 0.299935 0.0107158
0.00462737 0.304334 0.0106192
0.00465942 0.308734 0.0105226
0.00469168 0.313135 0.0104264
0.00472417 0.317537 0.0103304
0.00475689 0.321939 0.0102348
0.00478983 0.326343 0.0101393
0.00482299 0.330747 0.0100439
0.00485639 0.335152 0.00994927
0.00489002 0.339558 0.00985466
