0.001 1.30762 0.177916
0.00100692 1.30683 0.17695
0.0010139 1.30605 0.17599
0.00102092 1.30526 0.175035
0.00102799 1.30447 0.174087
0.00103511 1.30368 0.173145
0.00104227 1.3029 0.172207
0.00104949 1.30211 0.171275
0.00105676 1.30131 0.170348
0.00106408 1.30052 0.169427
0.00107145 1.29973 0.16851
0.00107886 1.29893 0.167599
0.00108634 1.29814 0.166692
0.00109386 1.29734 0.165789
0.00110143 1.29655 0.164891
0.00110906 1.29575 0.164
0.00111674 1.29495 0.163112
0.00112447 1.29415 0.162227
0.00113226 1.29335 0.161348
0.0011401 1.29255 0.160473
0.001148 1.29175 0.159601
0.00115594 1.29094 0.158734
0.00116395 1.29014 0.157871
0.00117201 1.28934 0.157011
0.00118013 1.28854 0.156157
0.0011883 1.28773 0.155305
0.00119653 1.28693 0.154457
0.00120481 1.28612 0.153614
0.00121315 1.28532 0.152773
0.00122156 1.28451 0.151934
0.00123001 1.28371 0.151101
0.00123853 1.2829 0.150271
0.00124711 1.28209 0.149444
0.00125574 1.28128 0.148622
0.00126444 1.28048 0.1478
0.0012732 1.27967 0.146984
0.00128201 1.27886 0.146168
0.00129089 1.27805 0.145358
0.00129983 1.27724 0.14455
0.00130883 1.27643 0.143743
0.00131789 1.27563 0.142942
0.00132702 1.27482 0.142142
0.00133621 1.27401 0.141345
0.00134546 1.2732 0.140551
0.00135478 1.27239 0.139761
0.00136416 1.27158 0.138972
0.00137361 1.27077 0.138187
0.00138312 1.26997 0.137402
0.0013927 1.26916 0.136622
0.00140234 1.26835 0.135844
0.00141205 1.26754 0.135068
0.00142183 1.26673 0.134294
0.00143167 1.26592 0.133522
0.00144159 1.26511 0.132754
0.00145157 1.26431 0.131988
0.00146162 1.2635 0.131225
0.00147174 1.26269 0.130464
0.00148194 1.26188 0.129703
0.0014922 1.26108 0.128946
0.00150253 1.26027 0.128192
0.00151293 1.25946 0.127439
0.00152341 1.25866 0.12669
0.00153396 1.25785 0.12594
0.00154458 1.25705 0.125194
0.00155528 1.25624 0.12445
0.00156605 1.25544 0.123707
0.00157689 1.25464 0.122968
0.00158781 1.25383 0.122229
0.00159881 1.25303 0.121494
0.00160988 1.25223 0.120762
0.00162103 1.25143 0.120029
0.00163225 1.25062 0.1193
0.00164355 1.24983 0.118571
0.00165494 1.24903 0.117846
0.0016664 1.24823 0.117122
0.00167794 1.24743 0.116402
0.00168955 1.24663 0.115683
0.00170125 1.24583 0.114965
0.00171303 1.24504 0.114249
0.0017249 1.24424 0.113535
0.00173684 1.24345 0.112824
0.00174887 1.24266 0.112115
0.00176098 1.24187 0.111408
0.00177317 1.24107 0.110703
0.00178545 1.24028 0.11
0.00179782 1.23949 0.109298
0.00181027 1.2387 0.108599
0.0018228 1.23792 0.107902
0.00183542 1.23713 0.107207
0.00184813 1.23634 0.106513
0.00186093 1.23556 0.105824
0.00187382 1.23477 0.105134
0.00188679 1.23399 0.104447
0.00189986 1.23321 0.103762
0.00191301 1.23243 0.10308
0.00192626 1.23165 0.102401
0.0019396 1.23087 0.101722
0.00195303 1.2301 0.101047
0.00196656 1.22932 0.100373
0.00198017 1.22855 0.0997034
0.00199389 1.22777 0.0990331
0.00200769 1.227 0.0983669
0.0020216 1.22623 0.0977027
0.00203559 1.22546 0.0970393
0.00204969 1.2247 0.0963799
0.00206388 1.22393 0.0957231
0.00207818 1.22317 0.0950683
