#x Sigma Sigma_error
0.001 1.35965
0.00100692 1.35858
0.0010139 1.35751
0.00102092 1.35643
0.00102799 1.35537
0.00103511 1.3543
0.00104227 1.35323
0.00104949 1.35216
0.00105676 1.35109
0.00106408 1.35003
0.00107145 1.34897
0.00107886 1.3479
0.00108634 1.34684
0.00109386 1.34578
0.00110143 1.34472
0.00110906 1.34366
0.00111674 1.3426
0.00112447 1.34155
0.00113226 1.34049
0.0011401 1.33944
0.001148 1.33838
0.00115594 1.33733
0.00116395 1.33628
0.00117201 1.33523
0.00118013 1.33418
0.0011883 1.33314
0.00119653 1.33209
0.00120481 1.33105
0.00121315 1.33001
0.00122156 1.32897
0.00123001 1.32793
0.00123853 1.32689
0.00124711 1.32586
0.00125574 1.32482
0.00126444 1.32379
0.0012732 1.32276
0.00128201 1.32173
0.00129089 1.32071
0.00129983 1.31968
0.00130883 1.31866
0.00131789 1.31763
0.00132702 1.31661
0.00133621 1.3156
0.00134546 1.31458
0.00135478 1.31357
0.00136416 1.31255
0.00137361 1.31154
0.00138312 1.31053
0.0013927 1.30953
0.00140234 1.30852
0.00141205 1.30752
0.00142183 1.30652
0.00143167 1.30552
0.00144159 1.30452
0.00145157 1.30353
0.00146162 1.30254
0.00147174 1.30155
0.00148194 1.30056
0.0014922 1.29957
0.00150253 1.29859
0.00151293 1.29761
0.00152341 1.29663
0.00153396 1.29565
0.00154458 1.29468
0.00155528 1.2937
0.00156605 1.29273
0.00157689 1.29176
0.00158781 1.2908
0.00159881 1.28983
0.00160988 1.28887
0.00162103 1.28791
0.00163225 1.28696
0.00164355 1.286
0.00165494 1.28505
0.0016664 1.2841
0.00167794 1.28316
0.00168955 1.28221
0.00170125 1.28127
0.00171303 1.28033
0.0017249 1.27939
0.00173684 1.27846
0.00174887 1.27753
0.00176098 1.2766
0.00177317 1.27567
0.00178545 1.27474
0.00179782 1.27382
0.00181027 1.2729
0.0018228 1.27198
0.00183542 1.27107
0.00184813 1.27016
0.00186093 1.26925
0.00187382 1.26834
